"GeographyCode","QS609EW0001","QS609EW0002","QS609EW0003","QS609EW0004","QS609EW0005","QS609EW0006","QS609EW0007","QS609EW0008","QS609EW0009","QS609EW0010","QS609EW0011","QS609EW0012","QS609EW0013","QS609EW0014","QS609EW0015","QS609EW0016","QS609EW0017","QS609EW0018","QS609EW0019","QS609EW0020","QS609EW0021","QS609EW0022","QS609EW0023","QS609EW0024","QS609EW0025","QS609EW0026","QS609EW0027","QS609EW0028","QS609EW0029","QS609EW0030","QS609EW0031","QS609EW0032","QS609EW0033","QS609EW0034","QS609EW0035","QS609EW0036","QS609EW0037","QS609EW0038","QS609EW0039","QS609EW0040","QS609EW0041","QS609EW0042","QS609EW0043","QS609EW0044","QS609EW0045","QS609EW0046","QS609EW0047","QS609EW0048","QS609EW0049","QS609EW0050","QS609EW0051","QS609EW0052","QS609EW0053","QS609EW0054","QS609EW0055"
"E00034376",341,24,4,0,4,20,12,8,0,0,80,40,36,0,0,4,23,17,44,27,9,8,0,46,11,11,0,35,35,0,31,16,15,12,3,53,15,15,9,6,0,5,3,47,0,0,27,20,0,16,16,0,0,0,0
"E00034377",322,21,1,0,1,20,3,14,3,0,76,55,46,1,8,0,8,13,77,52,19,6,0,28,1,1,0,27,27,0,30,20,10,7,3,57,22,17,9,9,0,0,0,30,1,1,15,13,0,3,3,0,0,0,0
"E00034378",324,31,15,0,15,16,9,7,0,0,64,40,24,0,16,0,17,7,65,43,19,3,0,38,5,5,0,33,33,0,35,23,12,12,0,48,12,24,4,7,0,1,0,37,0,6,18,13,0,4,4,0,2,2,0
"E00034379",348,28,6,0,6,22,13,8,1,0,78,38,36,0,2,0,30,10,79,47,15,12,5,20,5,5,0,15,15,0,19,4,15,15,0,45,21,12,3,7,0,2,0,58,3,5,34,16,0,11,9,2,10,10,0
"E00034380",335,24,7,0,7,17,4,10,3,0,72,40,32,8,0,0,15,17,56,36,15,2,3,21,0,0,0,21,21,0,52,35,17,17,0,57,10,20,13,10,0,4,0,40,11,6,9,14,0,9,3,6,4,4,0
"E00034381",570,33,20,0,20,13,4,7,1,1,117,62,53,3,6,0,44,11,75,52,15,6,2,79,14,14,0,65,65,0,84,20,64,56,8,95,7,35,14,19,0,16,4,65,5,5,29,26,0,17,14,3,5,5,0
"E00034382",358,18,1,0,1,17,4,10,1,2,61,32,29,3,0,0,22,7,33,22,2,4,5,25,6,6,0,19,19,0,37,10,27,25,2,59,7,34,3,12,0,2,1,64,2,13,27,22,0,46,27,19,15,15,0
"E00034383",467,30,5,0,5,25,8,12,5,0,109,59,37,9,13,0,33,17,73,39,34,0,0,48,8,8,0,40,40,0,44,21,23,23,0,63,8,24,7,19,0,0,5,76,4,0,43,29,0,24,6,18,0,0,0
"E00034384",330,22,7,0,7,15,13,2,0,0,73,44,36,6,2,0,20,9,39,19,11,1,8,67,21,19,2,46,46,0,19,13,6,6,0,45,7,26,2,3,0,2,5,41,0,1,17,23,0,21,17,4,3,3,0
"E00034386",399,22,0,0,0,22,8,14,0,0,70,57,57,0,0,0,10,3,49,36,6,5,2,42,3,3,0,39,39,0,40,29,11,11,0,56,10,35,1,10,0,0,0,50,4,6,20,20,0,42,28,14,28,28,0
"E00034387",240,8,3,0,3,5,2,3,0,0,32,21,17,0,0,4,11,0,28,17,5,4,2,17,5,5,0,12,12,0,24,9,15,13,2,53,5,24,7,10,0,4,3,45,12,11,8,12,2,30,18,12,3,3,0
"E00034388",262,0,0,0,0,0,0,0,0,0,34,17,17,0,0,0,17,0,42,26,8,2,6,13,1,1,0,12,12,0,16,16,0,0,0,58,8,29,3,12,4,0,2,67,5,11,9,40,2,32,28,4,0,0,0
"E00034389",208,19,0,0,0,19,17,2,0,0,49,19,17,2,0,0,18,12,48,30,12,6,0,17,0,0,0,17,17,0,25,6,19,17,2,17,2,6,0,8,0,1,0,26,3,2,15,6,0,7,4,3,0,0,0
"E00034390",363,23,10,0,10,13,3,10,0,0,112,49,46,2,1,0,34,29,54,31,13,10,0,45,2,2,0,43,43,0,32,16,16,15,1,37,7,22,2,3,0,1,2,46,3,8,10,25,0,13,8,5,1,1,0
"E00034391",387,50,12,0,12,38,20,13,4,1,87,55,38,14,3,0,16,16,57,23,22,12,0,35,9,9,0,26,26,0,55,25,30,29,1,52,3,31,0,9,0,6,3,42,5,4,20,13,0,6,1,5,3,3,0
"E00034392",336,18,10,0,10,8,3,0,5,0,53,29,29,0,0,0,13,11,74,37,25,10,2,28,2,2,0,26,26,0,20,11,9,9,0,60,15,8,10,17,2,7,1,64,2,8,14,40,0,19,11,8,0,0,0
"E00034393",260,13,5,0,5,8,1,4,0,3,48,27,23,1,3,0,11,10,44,38,6,0,0,26,2,2,0,24,24,0,33,22,11,11,0,56,19,13,4,17,0,3,0,35,9,5,17,4,0,5,5,0,0,0,0
"E00034394",290,13,1,0,1,12,7,5,0,0,57,37,30,5,2,0,8,12,85,55,18,12,0,18,0,0,0,18,18,0,33,16,17,15,2,37,11,12,3,10,0,1,0,36,0,3,25,8,0,5,4,1,6,6,0
"E00034395",242,4,1,0,1,3,0,1,2,0,55,45,44,0,1,0,7,3,26,20,2,4,0,18,10,10,0,8,8,0,23,12,11,11,0,64,20,24,7,8,0,5,0,22,2,2,13,5,0,21,10,11,9,9,0
"E00034396",307,22,7,0,7,15,6,9,0,0,63,51,39,9,3,0,9,3,50,29,16,3,2,15,0,0,0,15,15,0,31,23,8,8,0,73,11,32,7,18,0,5,0,35,2,11,11,11,0,15,10,5,3,3,0
"E00034397",322,20,5,0,5,15,8,3,4,0,64,35,31,0,4,0,15,14,56,35,17,4,0,14,0,0,0,14,14,0,45,31,14,5,9,68,11,25,8,13,0,7,4,40,6,11,14,9,0,14,1,13,1,1,0
"E00034398",289,18,6,0,6,12,5,7,0,0,71,48,34,4,10,0,11,12,66,40,19,2,5,22,9,5,4,13,13,0,13,8,5,5,0,39,6,9,3,9,0,12,0,40,2,3,16,19,0,18,10,8,2,2,0
"E00034399",336,30,8,0,8,22,9,10,3,0,53,31,24,1,6,0,12,10,37,23,10,4,0,59,26,26,0,33,33,0,38,30,8,6,2,41,11,17,5,7,0,1,0,53,5,9,24,15,0,14,3,11,11,11,0
"E00034400",272,7,1,0,1,6,3,3,0,0,23,16,15,0,1,0,5,2,43,28,10,4,1,14,6,6,0,8,8,0,17,11,6,6,0,73,19,40,2,11,0,1,0,53,0,7,26,20,0,32,13,19,10,10,0
"E00034401",370,26,7,0,7,19,5,14,0,0,97,77,60,9,8,0,12,8,70,51,12,6,1,30,5,5,0,25,25,0,37,14,23,23,0,54,11,25,10,3,0,3,2,33,1,2,15,15,0,16,11,5,7,7,0
"E00034402",285,18,3,0,3,15,14,0,1,0,52,29,24,0,5,0,16,7,36,27,9,0,0,21,8,8,0,13,13,0,35,19,16,15,1,47,5,16,14,9,0,3,0,45,4,5,13,23,0,25,11,14,6,6,0
"E00034403",306,24,6,0,6,18,0,18,0,0,64,43,37,6,0,0,10,11,60,44,10,2,4,38,5,5,0,33,33,0,29,11,18,18,0,37,3,11,0,12,0,8,3,43,0,4,22,17,0,11,5,6,0,0,0
"E00034404",297,33,8,0,8,25,15,9,1,0,66,50,50,0,0,0,7,9,52,32,14,3,3,22,0,0,0,22,22,0,25,9,16,16,0,52,19,29,0,1,0,3,0,26,4,2,5,15,0,15,9,6,6,6,0
"E00034405",349,11,4,0,4,7,6,1,0,0,127,67,38,26,3,0,41,19,54,28,11,7,8,21,0,0,0,21,21,0,23,12,11,11,0,39,13,12,5,2,0,4,3,47,8,3,19,17,0,22,15,7,5,5,0
"E00034406",350,30,0,0,0,30,15,15,0,0,70,38,25,8,1,4,19,13,60,45,11,4,0,48,2,2,0,46,46,0,32,18,14,10,4,61,9,17,5,27,0,3,0,24,1,0,21,2,0,25,10,15,0,0,0
"E00034409",388,30,10,0,10,20,15,5,0,0,83,50,43,4,3,0,17,16,49,26,18,5,0,47,14,14,0,33,31,2,17,10,7,7,0,63,13,20,7,17,0,3,3,89,15,8,36,30,0,9,3,6,1,1,0
"E00034410",320,27,14,0,14,13,4,9,0,0,58,37,31,6,0,0,16,5,47,31,14,2,0,17,0,0,0,17,17,0,28,13,15,15,0,53,18,29,0,6,0,0,0,57,8,9,30,10,0,27,18,9,6,6,0
"E00034412",341,7,1,0,1,6,4,2,0,0,61,36,36,0,0,0,11,14,24,23,1,0,0,53,12,12,0,41,39,2,18,13,5,5,0,59,8,29,10,6,0,4,2,53,4,4,23,22,0,38,24,14,28,28,0
"E00034413",267,10,0,0,0,10,7,3,0,0,46,22,21,1,0,0,14,10,67,35,16,14,2,27,2,2,0,25,25,0,27,8,19,6,13,39,16,6,6,10,0,1,0,28,4,3,11,7,3,22,13,9,1,1,0
"E00034414",285,14,0,0,0,14,7,6,1,0,50,32,15,12,3,2,7,11,58,58,0,0,0,18,0,0,0,18,18,0,23,22,1,1,0,48,6,10,12,13,0,7,0,36,2,0,18,16,0,38,15,23,0,0,0
"E00034415",339,11,0,0,0,11,9,2,0,0,40,29,29,0,0,0,5,6,23,8,8,7,0,33,0,0,0,33,33,0,21,10,11,7,4,58,9,30,6,11,0,0,2,80,7,4,25,44,0,67,36,31,6,6,0
"E00034416",365,21,12,0,12,9,5,4,0,0,64,51,40,1,10,0,8,5,75,33,33,1,8,26,5,5,0,21,21,0,34,15,19,19,0,67,15,16,6,28,0,2,0,64,20,5,20,19,0,11,8,3,3,3,0
"E00034417",291,1,0,0,0,1,0,0,1,0,29,20,20,0,0,0,8,1,23,7,10,5,1,27,8,8,0,19,19,0,12,10,2,2,0,53,11,23,3,5,0,3,8,62,4,13,13,32,0,76,49,27,8,8,0
"E00034418",441,30,11,0,11,19,6,8,5,0,96,51,36,15,0,0,16,29,60,30,28,0,2,37,12,12,0,25,25,0,54,15,39,39,0,87,26,18,10,24,0,9,0,55,3,0,26,26,0,20,8,12,2,2,0
"E00034419",246,15,7,0,7,8,5,3,0,0,33,17,14,1,2,0,12,4,34,23,7,0,4,19,7,7,0,12,12,0,18,11,7,7,0,63,19,29,7,8,0,0,0,33,0,6,8,19,0,30,23,7,1,1,0
"E00034420",240,27,11,0,11,16,6,4,3,3,46,34,27,7,0,0,7,5,31,27,2,0,2,19,6,6,0,13,13,0,18,7,11,9,2,39,10,18,0,8,0,3,0,53,11,6,23,13,0,7,2,5,0,0,0
"E00034421",298,27,3,0,3,24,16,6,2,0,62,35,27,7,1,0,26,1,39,25,6,8,0,24,4,4,0,20,18,2,33,12,21,21,0,57,14,12,7,21,0,3,0,41,0,5,23,13,0,15,6,9,0,0,0
"E00034422",301,8,3,0,3,5,5,0,0,0,47,30,29,0,1,0,12,5,30,21,4,5,0,22,8,8,0,14,14,0,31,19,12,1,11,51,2,26,10,9,0,4,0,79,7,18,20,34,0,26,20,6,7,7,0
"E00034424",249,1,0,0,0,1,0,1,0,0,30,23,20,3,0,0,7,0,30,6,14,10,0,15,4,4,0,11,11,0,12,5,7,2,5,56,4,14,13,22,0,3,0,61,0,10,17,34,0,42,42,0,2,2,0
"E00034425",310,8,4,0,4,4,2,2,0,0,17,10,9,0,1,0,7,0,43,16,18,6,3,12,1,1,0,11,11,0,15,9,6,4,2,82,15,23,26,13,0,4,1,104,9,12,17,66,0,23,17,6,6,6,0
"E00034426",418,23,3,0,3,20,8,12,0,0,44,19,18,0,1,0,9,16,31,23,0,8,0,37,4,4,0,33,33,0,41,23,18,18,0,96,25,41,3,19,0,8,0,97,18,12,24,43,0,45,28,17,4,4,0
"E00034427",235,2,0,0,0,2,2,0,0,0,19,13,11,1,1,0,0,6,44,30,6,4,4,15,2,2,0,13,13,0,21,11,10,8,2,55,10,26,7,7,0,5,0,51,7,6,11,27,0,23,10,13,5,5,0
"E00034428",345,12,3,0,3,9,9,0,0,0,43,39,37,1,1,0,2,2,39,27,9,3,0,32,14,14,0,18,18,0,30,25,5,3,2,71,11,39,4,14,0,1,2,84,10,5,26,43,0,33,19,14,1,1,0
"E00034429",272,6,0,0,0,6,6,0,0,0,35,18,17,0,0,1,13,4,35,25,7,3,0,12,1,0,1,11,11,0,17,12,5,5,0,54,6,31,3,12,0,2,0,66,10,3,26,27,0,38,23,15,9,9,0
"E00034430",290,10,2,0,2,8,8,0,0,0,37,19,15,1,3,0,10,8,31,23,7,1,0,19,7,7,0,12,12,0,11,3,8,8,0,75,35,18,4,10,0,7,1,68,7,4,17,40,0,37,19,18,2,2,0
"E00034431",247,19,1,0,1,18,12,4,1,1,59,33,28,3,2,0,12,14,33,22,5,2,4,31,12,12,0,19,19,0,15,11,4,3,1,61,16,21,2,16,0,4,2,13,4,2,3,4,0,14,14,0,2,2,0
"E00034432",387,26,8,0,8,18,15,3,0,0,75,48,41,6,1,0,14,13,81,50,22,6,3,35,16,16,0,19,19,0,26,7,19,17,2,71,16,18,11,20,0,6,0,40,7,2,7,24,0,19,11,8,14,14,0
"E00034433",287,59,12,0,12,47,27,11,8,1,72,57,43,14,0,0,12,3,47,28,12,5,2,30,9,9,0,21,21,0,16,15,1,1,0,31,8,8,4,4,0,7,0,24,3,8,9,4,0,0,0,0,8,8,0
"E00034434",387,103,21,0,21,82,40,8,31,3,136,88,70,7,11,0,38,10,20,11,7,2,0,57,29,29,0,28,28,0,11,2,9,9,0,34,17,2,3,4,0,8,0,6,1,3,2,0,0,8,4,4,12,12,0
"E00034435",325,70,11,0,11,59,40,4,14,1,84,67,57,0,7,3,10,7,43,22,13,3,5,50,20,20,0,30,30,0,38,16,22,20,2,19,1,9,2,3,0,4,0,16,6,4,2,4,0,4,3,1,1,1,0
"E00034436",303,117,30,0,30,87,45,15,25,2,85,56,44,4,8,0,24,5,22,16,3,3,0,29,13,13,0,16,16,0,6,2,4,4,0,12,1,3,1,5,0,2,0,21,2,2,3,14,0,6,6,0,5,5,0
"E00034437",361,28,10,4,6,18,11,7,0,0,34,14,13,0,1,0,11,9,53,34,7,11,1,22,7,7,0,15,14,1,43,18,25,19,6,69,12,38,4,13,0,2,0,63,10,5,25,23,0,49,25,24,0,0,0
"E00034438",254,53,7,0,7,46,16,11,19,0,65,40,38,2,0,0,10,15,31,21,3,2,5,35,13,13,0,22,22,0,17,3,14,11,3,17,10,2,0,5,0,0,0,25,0,9,10,6,0,5,5,0,6,6,0
"E00034439",279,113,23,0,23,90,54,6,27,3,68,37,28,2,7,0,22,9,24,16,6,2,0,35,17,17,0,18,18,0,9,2,7,7,0,12,6,2,0,0,0,4,0,9,1,0,3,5,0,4,3,1,5,5,0
"E00034440",297,25,9,0,9,16,9,4,3,0,85,56,51,3,2,0,11,18,38,19,11,3,5,46,25,25,0,21,21,0,20,6,14,13,1,28,5,10,3,5,4,1,0,37,8,3,15,11,0,12,10,2,6,6,0
"E00034441",312,20,7,0,7,13,4,5,4,0,60,22,21,0,1,0,22,16,59,37,14,3,5,41,9,9,0,32,32,0,35,6,29,25,4,56,10,16,2,22,0,6,0,33,5,2,18,8,0,2,2,0,6,6,0
"E00034442",286,60,9,0,9,51,13,15,20,3,87,48,37,7,4,0,23,16,49,26,22,1,0,21,11,11,0,10,10,0,12,3,9,9,0,24,4,11,1,4,0,2,2,30,4,6,8,12,0,3,2,1,0,0,0
"E00034443",281,39,8,0,8,31,27,4,0,0,58,45,30,12,3,0,8,5,54,33,8,9,4,47,7,7,0,40,40,0,37,17,20,18,2,32,13,11,0,4,0,4,0,6,0,0,2,4,0,4,2,2,4,4,0
"E00034444",279,39,8,0,8,31,21,6,0,4,78,45,39,2,2,2,12,21,49,31,6,3,9,18,3,3,0,15,15,0,25,12,13,9,4,31,5,7,3,5,0,8,3,31,11,7,7,6,0,7,7,0,1,1,0
"E00034445",277,49,10,0,10,39,20,8,6,5,90,61,42,7,10,2,20,9,30,29,1,0,0,44,25,25,0,19,19,0,24,14,10,9,1,22,10,5,0,4,0,0,3,12,2,1,7,2,0,5,1,4,1,1,0
"E00034446",432,102,23,4,19,79,53,11,15,0,112,68,48,6,11,3,33,11,62,36,15,9,2,54,29,29,0,25,25,0,23,9,14,10,4,48,7,15,4,16,1,5,0,14,5,0,4,5,0,17,13,4,0,0,0
"E00034447",357,133,20,0,20,113,70,9,29,5,134,89,67,14,8,0,32,13,23,9,11,0,3,38,17,14,3,21,21,0,4,4,0,0,0,12,0,0,3,5,0,4,0,2,0,0,2,0,0,3,3,0,8,8,0
"E00034448",258,62,13,1,12,49,19,26,4,0,100,63,41,2,14,6,22,15,14,7,3,0,4,27,8,8,0,19,19,0,15,8,7,6,1,19,6,5,4,2,0,2,0,10,1,0,5,4,0,10,3,7,1,1,0
"E00034449",171,44,6,0,6,38,9,6,20,3,53,30,18,8,4,0,18,5,19,19,0,0,0,20,13,13,0,7,7,0,13,4,9,9,0,12,3,8,0,1,0,0,0,8,1,3,0,4,0,2,2,0,0,0,0
"E00034451",262,51,8,3,5,43,25,10,8,0,68,50,40,3,7,0,11,7,34,10,22,2,0,19,7,7,0,12,12,0,10,4,6,6,0,41,6,27,2,0,0,3,3,19,0,5,9,5,0,18,12,6,2,2,0
"E00034453",255,16,1,0,1,15,11,1,3,0,71,43,33,3,5,2,15,13,47,39,4,4,0,20,7,7,0,13,13,0,9,5,4,4,0,57,28,17,3,8,0,1,0,29,0,6,15,8,0,6,3,3,0,0,0
"E00034454",276,12,3,0,3,9,7,2,0,0,49,36,28,6,0,2,8,5,29,16,8,5,0,28,8,8,0,20,20,0,29,19,10,9,1,55,9,32,5,8,0,1,0,57,1,2,21,33,0,17,14,3,0,0,0
"E00034455",243,42,15,0,15,27,10,12,5,0,86,71,53,16,2,0,3,12,29,8,12,4,5,24,8,8,0,16,13,3,21,7,14,14,0,26,2,12,0,6,0,6,0,14,5,1,3,5,0,1,1,0,0,0,0
"E00034456",252,25,7,0,7,18,9,9,0,0,80,60,56,4,0,0,8,12,53,32,15,6,0,19,9,9,0,10,10,0,27,13,14,14,0,18,3,4,2,6,0,0,3,22,0,0,15,7,0,8,8,0,0,0,0
"E00034457",238,28,2,0,2,26,13,6,7,0,61,50,30,0,8,12,9,2,37,18,14,3,2,30,11,11,0,19,19,0,33,12,21,21,0,22,3,7,3,9,0,0,0,22,4,0,3,15,0,3,3,0,2,2,0
"E00034458",213,26,10,0,10,16,8,4,4,0,54,38,34,2,2,0,8,8,49,14,34,1,0,35,9,9,0,26,26,0,19,12,7,7,0,8,2,5,0,0,0,1,0,17,0,0,15,2,0,5,5,0,0,0,0
"E00034459",299,29,19,0,19,10,6,0,4,0,105,60,55,3,2,0,23,22,44,32,12,0,0,16,8,8,0,8,8,0,29,17,12,11,1,41,12,18,0,5,0,0,6,26,5,0,14,7,0,5,5,0,4,4,0
"E00034460",205,34,4,0,4,30,19,2,9,0,56,33,21,7,0,5,15,8,33,23,7,3,0,40,26,26,0,14,14,0,12,10,2,2,0,16,1,7,0,6,0,2,0,9,0,2,2,5,0,5,5,0,0,0,0
"E00034461",165,23,0,0,0,23,14,2,7,0,51,37,33,2,1,1,8,6,23,18,3,1,1,19,8,8,0,11,11,0,12,5,7,7,0,24,7,8,0,9,0,0,0,7,2,0,3,2,0,4,2,2,2,2,0
"E00034462",243,36,15,0,15,21,9,12,0,0,70,58,53,0,5,0,7,5,38,25,10,1,2,26,5,5,0,21,21,0,19,10,9,9,0,25,11,7,0,7,0,0,0,25,2,4,17,2,0,2,0,2,2,2,0
"E00034463",240,120,13,0,13,107,47,11,49,0,49,19,16,1,2,0,21,9,17,16,0,0,1,30,15,15,0,15,15,0,11,3,8,8,0,2,1,0,0,1,0,0,0,5,3,0,2,0,0,1,1,0,5,5,0
"E00034464",257,33,11,0,11,22,9,8,0,5,60,45,30,13,0,2,9,6,31,23,7,1,0,36,15,13,2,21,21,0,35,23,12,12,0,33,7,4,2,9,0,6,5,24,1,2,18,3,0,5,5,0,0,0,0
"E00034465",269,77,12,0,12,65,38,0,25,2,80,50,43,0,7,0,28,2,26,22,4,0,0,51,22,22,0,29,29,0,7,7,0,0,0,15,2,3,0,5,0,5,0,6,0,0,1,5,0,7,7,0,0,0,0
"E00034466",288,45,13,0,13,32,21,10,1,0,72,43,29,11,0,3,16,13,43,15,16,9,3,28,12,12,0,16,16,0,31,14,17,17,0,34,12,7,0,8,0,7,0,33,6,2,11,14,0,2,0,2,0,0,0
"E00034467",299,113,32,0,32,81,52,11,18,0,82,58,46,5,5,2,8,16,33,19,5,7,2,40,23,23,0,17,17,0,15,7,8,8,0,13,1,3,0,0,0,7,2,1,0,0,0,1,0,2,2,0,0,0,0
"E00034468",291,45,4,0,4,41,20,16,3,2,79,42,28,10,4,0,24,13,37,27,5,5,0,55,18,18,0,37,37,0,24,4,20,20,0,18,8,9,0,1,0,0,0,22,0,0,8,14,0,7,7,0,4,4,0
"E00034469",287,93,26,0,26,67,35,11,21,0,108,64,46,13,5,0,29,15,21,14,3,0,4,37,21,21,0,16,16,0,8,8,0,0,0,7,1,2,0,0,0,4,0,6,0,0,0,6,0,0,0,0,7,7,0
"E00034470",333,98,13,0,13,85,45,4,36,0,131,74,45,6,23,0,49,8,20,17,1,2,0,56,35,35,0,21,21,0,5,2,3,3,0,18,3,6,2,3,0,4,0,2,0,0,0,2,0,3,2,1,0,0,0
"E00034471",293,72,18,0,18,54,23,5,25,1,97,67,59,4,4,0,19,11,20,11,9,0,0,63,32,32,0,31,31,0,15,13,2,2,0,11,5,1,1,0,0,4,0,6,1,1,4,0,0,7,5,2,2,2,0
"E00034472",320,47,4,0,4,43,21,8,2,12,71,42,38,1,3,0,19,10,50,25,24,1,0,34,9,9,0,25,25,0,19,10,9,5,4,41,14,21,0,1,0,3,2,21,1,5,5,10,0,28,11,17,9,9,0
"E00034473",316,83,10,0,10,73,46,4,21,2,107,76,52,4,11,9,21,10,23,8,13,0,2,47,24,24,0,23,23,0,11,11,0,0,0,37,8,19,1,4,0,5,0,6,1,1,1,3,0,2,2,0,0,0,0
"E00034474",346,29,7,0,7,22,20,2,0,0,58,36,28,4,4,0,14,8,53,28,11,14,0,17,4,4,0,13,13,0,25,13,12,11,1,57,18,20,10,8,0,0,1,28,6,4,7,11,0,70,38,32,9,9,0
"E00034475",259,11,2,0,2,9,6,3,0,0,38,23,17,3,3,0,4,11,33,16,12,1,4,26,3,3,0,23,23,0,28,19,9,7,2,56,16,29,2,4,0,2,3,41,7,0,15,19,0,15,8,7,11,11,0
"E00034476",261,42,15,0,15,27,23,0,4,0,76,50,44,4,2,0,20,6,20,13,5,0,2,29,6,6,0,23,23,0,21,16,5,5,0,25,6,9,2,5,0,2,1,33,1,9,14,9,0,15,4,11,0,0,0
"E00034477",336,63,13,0,13,50,23,13,12,2,130,99,71,17,6,5,21,10,30,14,13,0,3,30,12,12,0,18,18,0,20,9,11,11,0,23,4,13,0,2,0,4,0,30,1,6,15,5,3,10,5,5,0,0,0
"E00034478",336,58,8,0,8,50,32,12,6,0,118,77,61,10,6,0,26,15,48,41,5,0,2,27,11,11,0,16,16,0,26,13,13,13,0,27,5,10,0,3,0,8,1,19,2,3,5,9,0,9,9,0,4,4,0
"E00034479",323,79,12,0,12,67,31,13,23,0,92,61,42,5,2,12,23,8,63,34,20,0,9,22,17,17,0,5,5,0,24,16,8,6,2,25,7,8,0,6,0,3,1,10,0,0,8,2,0,8,2,6,0,0,0
"E00034480",208,10,6,0,6,4,2,2,0,0,31,17,16,0,0,1,9,5,30,21,7,2,0,18,1,1,0,17,17,0,13,9,4,3,1,48,5,24,4,10,0,5,0,43,2,4,16,21,0,15,11,4,0,0,0
"E00034481",241,9,0,0,0,9,8,0,1,0,39,22,18,4,0,0,14,3,27,12,8,6,1,17,3,3,0,14,14,0,30,22,8,3,5,39,9,20,2,2,0,6,0,47,5,1,14,26,1,27,19,8,6,6,0
"E00034482",180,23,5,0,5,18,16,2,0,0,29,18,13,0,5,0,6,5,22,11,8,3,0,12,2,2,0,10,10,0,5,5,0,0,0,36,7,10,2,9,0,3,5,46,0,9,18,19,0,7,3,4,0,0,0
"E00034483",288,20,2,0,2,18,10,8,0,0,54,37,30,4,2,1,6,11,41,37,2,2,0,21,5,5,0,16,16,0,15,11,4,0,4,69,14,23,11,10,1,9,1,44,1,4,14,25,0,24,11,13,0,0,0
"E00034484",279,24,2,0,2,22,17,1,4,0,40,33,30,3,0,0,6,1,48,23,20,5,0,24,4,4,0,20,20,0,18,12,6,6,0,50,7,27,2,12,0,2,0,59,1,1,21,36,0,10,9,1,6,3,3
"E00034485",298,25,11,0,11,14,4,9,1,0,87,55,42,4,8,1,23,9,43,21,22,0,0,27,12,12,0,15,15,0,29,15,14,14,0,39,17,10,6,3,0,3,0,31,11,5,8,7,0,13,9,4,4,4,0
"E00165671",381,24,4,0,4,20,4,16,0,0,66,47,42,5,0,0,8,11,54,28,16,3,7,32,4,4,0,28,28,0,22,12,10,10,0,63,7,29,10,14,0,3,0,89,8,4,38,39,0,25,18,7,6,6,0
"E00165713",137,22,10,0,10,12,0,7,5,0,38,28,23,2,3,0,7,3,7,7,0,0,0,53,28,28,0,25,25,0,4,2,2,2,0,9,2,2,2,3,0,0,0,4,0,2,2,0,0,0,0,0,0,0,0
"E00165714",146,11,0,0,0,11,6,0,5,0,36,12,9,3,0,0,9,15,21,17,4,0,0,6,3,3,0,3,3,0,10,8,2,2,0,20,2,12,0,6,0,0,0,37,1,1,24,11,0,0,0,0,5,5,0
"E00165715",394,18,2,0,2,16,10,5,0,1,62,30,19,9,0,2,10,22,50,36,12,2,0,29,3,3,0,26,26,0,45,33,12,11,1,62,17,32,0,10,0,3,0,67,21,5,15,26,0,60,48,12,1,1,0
"E00165716",310,8,0,0,0,8,4,4,0,0,41,31,23,8,0,0,10,0,26,17,7,2,0,24,9,9,0,15,15,0,35,26,9,9,0,56,5,39,1,2,0,9,0,61,1,15,10,35,0,48,32,16,11,11,0
"E00165717",148,36,3,0,3,33,23,5,5,0,26,21,20,0,1,0,3,2,30,23,5,0,2,16,6,6,0,10,10,0,5,0,5,4,1,8,2,3,2,0,0,1,0,15,0,0,14,1,0,9,7,2,3,3,0
"E00165718",398,41,0,0,0,41,29,8,4,0,111,69,54,10,5,0,31,11,46,24,12,9,1,43,6,6,0,37,37,0,35,23,12,7,5,57,11,25,5,11,0,2,3,65,15,2,31,13,4,0,0,0,0,0,0
"E00165719",228,42,8,0,8,34,7,10,16,1,55,33,23,7,1,2,11,11,31,12,14,1,4,25,18,18,0,7,7,0,3,0,3,3,0,24,1,14,1,6,0,2,0,32,3,0,7,22,0,10,5,5,6,6,0
"E00165720",312,58,5,0,5,53,31,14,8,0,87,61,46,7,8,0,15,11,37,18,17,2,0,22,2,2,0,20,20,0,11,4,7,5,2,31,3,10,7,3,0,4,4,17,0,0,9,8,0,8,5,3,41,41,0
"E00165721",145,41,6,0,6,35,11,10,14,0,27,19,12,2,3,2,6,2,26,19,7,0,0,27,16,16,0,11,11,0,5,5,0,0,0,3,0,0,0,0,2,1,0,6,0,0,0,6,0,5,0,5,5,5,0
"E00165722",332,34,2,0,2,32,26,6,0,0,64,46,43,2,1,0,16,2,35,19,9,3,4,20,7,7,0,13,13,0,24,19,5,5,0,40,14,16,5,4,0,0,1,63,7,0,17,39,0,39,16,23,13,13,0
"E00165723",227,42,6,0,6,36,15,11,10,0,57,28,25,3,0,0,26,3,23,23,0,0,0,36,9,9,0,27,27,0,7,5,2,2,0,16,0,7,0,9,0,0,0,22,4,0,12,6,0,16,9,7,8,8,0
"E00165724",361,38,4,0,4,34,19,11,4,0,113,73,63,0,10,0,21,19,21,16,5,0,0,23,2,2,0,21,21,0,38,14,24,22,2,42,7,26,4,0,0,0,5,59,4,5,28,22,0,15,6,9,12,12,0
