"GeographyCode","KS106EW0001","KS106EW0002","KS106EW0003","KS106EW0004","KS106EW0005","KS106EW0006","KS106EW0007","KS106EW0008","KS106EW0009","KS106EW0010","KS106EW0011","KS106EW0012","KS106EW0013"
"E00165729",143,3,52,23,9,4,39,2.0979020979021,36.3636363636364,16.0839160839161,6.29370629370629,2.7972027972028,27.2727272727273
"E00165730",176,5,29,66,20,11,19,2.84090909090909,16.4772727272727,37.5,11.3636363636364,6.25,10.7954545454545
"E00165731",108,8,23,27,12,6,21,7.40740740740741,21.2962962962963,25,11.1111111111111,5.55555555555556,19.4444444444444
"E00165758",66,2,22,21,3,6,12,3.03030303030303,33.3333333333333,31.8181818181818,4.54545454545455,9.09090909090909,18.1818181818182
"E00165759",93,0,34,15,9,1,22,0,36.5591397849462,16.1290322580645,9.67741935483871,1.0752688172043,23.6559139784946
"E00165760",137,1,108,6,2,0,83,0.72992700729927,78.8321167883212,4.37956204379562,1.45985401459854,0,60.5839416058394
"E00165762",163,9,40,52,18,9,30,5.52147239263804,24.5398773006135,31.9018404907975,11.0429447852761,5.52147239263804,18.4049079754601
"E00165763",119,13,57,29,9,7,48,10.9243697478992,47.8991596638655,24.3697478991597,7.56302521008403,5.88235294117647,40.3361344537815
"E00176596",136,7,55,23,11,11,46,5.14705882352941,40.4411764705882,16.9117647058824,8.08823529411765,8.08823529411765,33.8235294117647
"E00176597",136,18,72,44,21,12,49,13.2352941176471,52.9411764705882,32.3529411764706,15.4411764705882,8.82352941176471,36.0294117647059
"E00176598",93,3,2,45,25,11,3,3.2258064516129,2.1505376344086,48.3870967741936,26.8817204301075,11.8279569892473,3.2258064516129
"E00176599",90,7,38,28,7,9,29,7.77777777777778,42.2222222222222,31.1111111111111,7.77777777777778,10,32.2222222222222
"E00176600",112,14,16,38,20,7,14,12.5,14.2857142857143,33.9285714285714,17.8571428571429,6.25,12.5
"E00176601",138,7,7,89,50,9,7,5.07246376811594,5.07246376811594,64.4927536231884,36.231884057971,6.52173913043478,5.07246376811594
"E00176602",77,4,21,10,4,3,14,5.19480519480519,27.2727272727273,12.987012987013,5.19480519480519,3.8961038961039,18.1818181818182
"E00176603",113,3,11,8,8,0,7,2.65486725663717,9.73451327433628,7.07964601769912,7.07964601769912,0,6.19469026548673
"E00176604",99,2,13,3,2,0,11,2.02020202020202,13.1313131313131,3.03030303030303,2.02020202020202,0,11.1111111111111
"E00176605",124,1,10,9,8,1,4,0.806451612903226,8.06451612903226,7.25806451612903,6.45161290322581,0.806451612903226,3.2258064516129
"E00176606",118,2,16,8,8,1,10,1.69491525423729,13.5593220338983,6.77966101694915,6.77966101694915,0.847457627118644,8.47457627118644
"E00176607",104,1,12,8,6,0,6,0.961538461538462,11.5384615384615,7.69230769230769,5.76923076923077,0,5.76923076923077
"E00176608",135,2,18,5,2,0,10,1.48148148148148,13.3333333333333,3.7037037037037,1.48148148148148,0,7.40740740740741
"E00176609",144,21,56,56,20,10,38,14.5833333333333,38.8888888888889,38.8888888888889,13.8888888888889,6.94444444444444,26.3888888888889
"E00176610",176,9,100,28,6,4,84,5.11363636363636,56.8181818181818,15.9090909090909,3.40909090909091,2.27272727272727,47.7272727272727
"E00176611",52,0,10,7,1,1,9,0,19.2307692307692,13.4615384615385,1.92307692307692,1.92307692307692,17.3076923076923
"E00176612",108,4,37,15,5,3,17,3.7037037037037,34.2592592592593,13.8888888888889,4.62962962962963,2.77777777777778,15.7407407407407
"E00176613",93,4,17,15,12,3,5,4.3010752688172,18.2795698924731,16.1290322580645,12.9032258064516,3.2258064516129,5.37634408602151
"E00176614",136,4,38,10,6,3,25,2.94117647058824,27.9411764705882,7.35294117647059,4.41176470588235,2.20588235294118,18.3823529411765
"E00176615",222,3,166,15,5,5,10,1.35135135135135,74.7747747747748,6.75675675675676,2.25225225225225,2.25225225225225,4.5045045045045
"E00176616",108,0,44,3,2,0,12,0,40.7407407407407,2.77777777777778,1.85185185185185,0,11.1111111111111
"E00176617",817,4,695,11,7,3,25,0.489596083231334,85.0673194614443,1.34638922888617,0.856793145654835,0.367197062423501,3.05997552019584
"E00176618",89,6,38,15,3,5,35,6.74157303370786,42.6966292134831,16.8539325842697,3.37078651685393,5.61797752808989,39.3258426966292
"E00176619",128,1,31,6,5,1,16,0.78125,24.21875,4.6875,3.90625,0.78125,12.5
"E00176620",134,2,31,7,2,1,24,1.49253731343284,23.134328358209,5.22388059701492,1.49253731343284,0.746268656716418,17.910447761194
"E00176621",88,2,17,6,4,0,1,2.27272727272727,19.3181818181818,6.81818181818182,4.54545454545455,0,1.13636363636364
"E00176622",102,0,12,6,3,0,5,0,11.7647058823529,5.88235294117647,2.94117647058824,0,4.90196078431373
"E00176623",63,3,14,8,6,1,13,4.76190476190476,22.2222222222222,12.6984126984127,9.52380952380952,1.58730158730159,20.6349206349206
"E00176624",109,2,59,5,3,2,36,1.8348623853211,54.1284403669725,4.58715596330275,2.75229357798165,1.8348623853211,33.0275229357798
"E00176625",114,0,16,4,3,0,5,0,14.0350877192982,3.50877192982456,2.63157894736842,0,4.3859649122807
"E00176626",156,2,24,5,4,0,4,1.28205128205128,15.3846153846154,3.2051282051282,2.56410256410256,0,2.56410256410256
"E00176627",112,4,48,12,4,3,29,3.57142857142857,42.8571428571429,10.7142857142857,3.57142857142857,2.67857142857143,25.8928571428571
"E00176628",121,5,12,8,5,2,6,4.13223140495868,9.91735537190083,6.61157024793388,4.13223140495868,1.65289256198347,4.95867768595041
"E00176629",125,3,37,7,3,1,9,2.4,29.6,5.6,2.4,0.8,7.2
"E00176630",130,2,38,26,10,3,33,1.53846153846154,29.2307692307692,20,7.69230769230769,2.30769230769231,25.3846153846154
"E00176631",85,5,29,30,12,3,22,5.88235294117647,34.1176470588235,35.2941176470588,14.1176470588235,3.52941176470588,25.8823529411765
"E00176632",95,2,16,43,23,5,20,2.10526315789474,16.8421052631579,45.2631578947368,24.2105263157895,5.26315789473684,21.0526315789474
"E00176633",80,8,15,22,9,3,13,10,18.75,27.5,11.25,3.75,16.25
"E00176634",326,1,235,2,2,0,8,0.306748466257669,72.0858895705521,0.613496932515337,0.613496932515337,0,2.45398773006135
"E00176635",127,2,33,2,1,0,3,1.5748031496063,25.9842519685039,1.5748031496063,0.78740157480315,0,2.36220472440945
"E00176636",123,0,60,0,0,0,12,0,48.780487804878,0,0,0,9.75609756097561
"E00176637",92,1,44,5,3,0,19,1.08695652173913,47.8260869565217,5.43478260869565,3.26086956521739,0,20.6521739130435
"E00176638",138,1,27,7,3,2,16,0.72463768115942,19.5652173913043,5.07246376811594,2.17391304347826,1.44927536231884,11.5942028985507
"E00176639",82,2,64,3,1,0,3,2.4390243902439,78.0487804878049,3.65853658536585,1.21951219512195,0,3.65853658536585
"E00176640",175,7,66,36,22,4,38,4,37.7142857142857,20.5714285714286,12.5714285714286,2.28571428571429,21.7142857142857
"E00176641",79,5,39,12,6,2,20,6.32911392405063,49.3670886075949,15.1898734177215,7.59493670886076,2.53164556962025,25.3164556962025
"E00176642",180,1,27,5,4,0,7,0.555555555555556,15,2.77777777777778,2.22222222222222,0,3.88888888888889
"E00176643",130,2,21,3,2,1,7,1.53846153846154,16.1538461538462,2.30769230769231,1.53846153846154,0.769230769230769,5.38461538461539
"E00176644",115,5,50,8,6,2,14,4.34782608695652,43.4782608695652,6.95652173913043,5.21739130434783,1.73913043478261,12.1739130434783
"E00176645",116,1,22,4,3,1,5,0.862068965517241,18.9655172413793,3.44827586206897,2.58620689655172,0.862068965517241,4.31034482758621
"E00176646",117,0,52,4,1,1,8,0,44.4444444444444,3.41880341880342,0.854700854700855,0.854700854700855,6.83760683760684
"E00176647",129,3,37,5,4,0,3,2.32558139534884,28.6821705426357,3.87596899224806,3.10077519379845,0,2.32558139534884
"E00176648",190,16,50,65,22,13,33,8.42105263157895,26.3157894736842,34.2105263157895,11.5789473684211,6.8421052631579,17.3684210526316
"E00176649",115,2,69,14,8,4,50,1.73913043478261,60,12.1739130434783,6.95652173913043,3.47826086956522,43.4782608695652
"E00176650",124,3,23,11,8,0,11,2.41935483870968,18.5483870967742,8.87096774193548,6.45161290322581,0,8.87096774193548
"E00176651",108,15,33,46,14,15,28,13.8888888888889,30.5555555555556,42.5925925925926,12.962962962963,13.8888888888889,25.9259259259259
"E00176652",136,0,39,4,1,2,13,0,28.6764705882353,2.94117647058824,0.735294117647059,1.47058823529412,9.55882352941176
"E00176653",243,7,33,18,13,1,7,2.88065843621399,13.5802469135802,7.40740740740741,5.34979423868313,0.411522633744856,2.88065843621399
"E00176654",125,0,18,10,8,1,8,0,14.4,8,6.4,0.8,6.4
"E00176655",117,8,64,19,6,2,28,6.83760683760684,54.7008547008547,16.2393162393162,5.12820512820513,1.70940170940171,23.9316239316239
"E00176656",135,0,20,4,4,0,11,0,14.8148148148148,2.96296296296296,2.96296296296296,0,8.14814814814815
"E00176657",138,2,26,4,2,0,12,1.44927536231884,18.8405797101449,2.89855072463768,1.44927536231884,0,8.69565217391304
"E00176658",125,2,28,3,1,2,7,1.6,22.4,2.4,0.8,1.6,5.6
"E00176659",117,0,52,0,0,0,25,0,44.4444444444444,0,0,0,21.3675213675214
"E00176660",110,0,11,6,5,0,4,0,10,5.45454545454545,4.54545454545455,0,3.63636363636364
"E00176661",61,5,25,11,9,1,2,8.19672131147541,40.9836065573771,18.0327868852459,14.7540983606557,1.63934426229508,3.27868852459016
"E00176662",122,3,19,55,24,9,18,2.45901639344262,15.5737704918033,45.0819672131148,19.672131147541,7.37704918032787,14.7540983606557
"E00176663",138,19,33,45,25,11,15,13.768115942029,23.9130434782609,32.6086956521739,18.1159420289855,7.97101449275362,10.8695652173913
"E00176664",92,3,32,26,9,6,23,3.26086956521739,34.7826086956522,28.2608695652174,9.78260869565217,6.52173913043478,25
"E00176665",211,23,93,61,18,20,74,10.9004739336493,44.0758293838863,28.9099526066351,8.53080568720379,9.47867298578199,35.0710900473934
"E00176666",90,2,20,15,5,1,14,2.22222222222222,22.2222222222222,16.6666666666667,5.55555555555556,1.11111111111111,15.5555555555556
"E00176667",188,1,42,27,17,4,18,0.531914893617021,22.3404255319149,14.3617021276596,9.04255319148936,2.12765957446809,9.57446808510638
"E00176668",208,9,54,59,19,11,38,4.32692307692308,25.9615384615385,28.3653846153846,9.13461538461538,5.28846153846154,18.2692307692308
"E00176669",111,5,39,26,12,7,28,4.5045045045045,35.1351351351351,23.4234234234234,10.8108108108108,6.30630630630631,25.2252252252252
"E00176670",149,6,23,35,18,4,19,4.02684563758389,15.4362416107383,23.489932885906,12.0805369127517,2.68456375838926,12.751677852349
"E00176671",159,16,52,39,14,12,46,10.062893081761,32.7044025157233,24.5283018867925,8.80503144654088,7.54716981132075,28.9308176100629
"E00176672",92,8,14,20,11,5,11,8.69565217391304,15.2173913043478,21.7391304347826,11.9565217391304,5.43478260869565,11.9565217391304
"E00176673",115,6,35,29,10,4,19,5.21739130434783,30.4347826086957,25.2173913043478,8.69565217391304,3.47826086956522,16.5217391304348
"E00176674",116,0,15,4,3,0,7,0,12.9310344827586,3.44827586206897,2.58620689655172,0,6.03448275862069
"E00176675",248,3,64,9,7,1,10,1.20967741935484,25.8064516129032,3.62903225806452,2.82258064516129,0.403225806451613,4.03225806451613
"E00176676",117,7,59,12,10,3,25,5.98290598290598,50.4273504273504,10.2564102564103,8.54700854700855,2.56410256410256,21.3675213675214
"E00176677",127,6,38,40,12,11,28,4.7244094488189,29.9212598425197,31.496062992126,9.44881889763779,8.66141732283465,22.0472440944882
"E00176678",126,3,31,41,17,9,23,2.38095238095238,24.6031746031746,32.5396825396825,13.4920634920635,7.14285714285714,18.2539682539683
"E00176679",160,2,22,4,3,0,7,1.25,13.75,2.5,1.875,0,4.375
"E00176680",171,3,32,5,5,0,5,1.75438596491228,18.7134502923977,2.92397660818713,2.92397660818713,0,2.92397660818713
"E00176681",119,2,12,8,6,2,6,1.68067226890756,10.0840336134454,6.72268907563025,5.04201680672269,1.68067226890756,5.04201680672269
"E00176682",132,0,28,2,2,0,6,0,21.2121212121212,1.51515151515152,1.51515151515152,0,4.54545454545455
"E00176683",119,0,25,3,2,0,5,0,21.0084033613445,2.52100840336134,1.68067226890756,0,4.20168067226891
"E00176684",134,3,12,7,5,1,8,2.23880597014925,8.95522388059701,5.22388059701492,3.73134328358209,0.746268656716418,5.97014925373134
"E00176685",116,18,33,43,8,17,28,15.5172413793103,28.448275862069,37.0689655172414,6.89655172413793,14.6551724137931,24.1379310344828
"E00176686",127,0,47,4,3,0,10,0,37.007874015748,3.1496062992126,2.36220472440945,0,7.8740157480315
"E00176687",135,0,36,1,1,0,4,0,26.6666666666667,0.740740740740741,0.740740740740741,0,2.96296296296296
"E00176688",138,2,81,4,1,2,6,1.44927536231884,58.695652173913,2.89855072463768,0.72463768115942,1.44927536231884,4.34782608695652
"E00176689",60,0,38,2,0,1,5,0,63.3333333333333,3.33333333333333,0,1.66666666666667,8.33333333333333
"E00176690",100,6,66,8,1,2,18,6,66,8,1,2,18
"E00176691",91,1,44,3,2,0,11,1.0989010989011,48.3516483516484,3.2967032967033,2.1978021978022,0,12.0879120879121
"E00176692",132,1,49,8,3,0,6,0.757575757575758,37.1212121212121,6.06060606060606,2.27272727272727,0,4.54545454545455
"E00176693",84,0,37,3,1,0,9,0,44.047619047619,3.57142857142857,1.19047619047619,0,10.7142857142857
"E00176694",121,3,50,6,2,3,19,2.47933884297521,41.3223140495868,4.95867768595041,1.65289256198347,2.47933884297521,15.702479338843
"E00176695",108,1,47,5,2,1,16,0.925925925925926,43.5185185185185,4.62962962962963,1.85185185185185,0.925925925925926,14.8148148148148
"E00176696",177,28,49,67,27,15,43,15.819209039548,27.683615819209,37.8531073446328,15.2542372881356,8.47457627118644,24.2937853107345
"E00176697",128,7,42,38,12,9,19,5.46875,32.8125,29.6875,9.375,7.03125,14.84375
"E00176698",45,1,27,1,0,0,0,2.22222222222222,60,2.22222222222222,0,0,0
"E00176699",126,7,68,19,3,5,51,5.55555555555556,53.968253968254,15.0793650793651,2.38095238095238,3.96825396825397,40.4761904761905
"E00176700",117,1,26,2,2,0,13,0.854700854700855,22.2222222222222,1.70940170940171,1.70940170940171,0,11.1111111111111
"E00176701",146,5,22,13,10,2,6,3.42465753424658,15.0684931506849,8.9041095890411,6.84931506849315,1.36986301369863,4.10958904109589
"E00176702",77,3,21,9,2,3,15,3.8961038961039,27.2727272727273,11.6883116883117,2.5974025974026,3.8961038961039,19.4805194805195
"E00176703",112,0,3,43,32,4,4,0,2.67857142857143,38.3928571428571,28.5714285714286,3.57142857142857,3.57142857142857
"E00176704",107,14,36,28,11,6,20,13.0841121495327,33.6448598130841,26.1682242990654,10.2803738317757,5.60747663551402,18.6915887850467
"E00176705",79,7,18,15,6,3,19,8.86075949367089,22.7848101265823,18.9873417721519,7.59493670886076,3.79746835443038,24.0506329113924
"E00176706",131,3,14,53,33,6,15,2.29007633587786,10.6870229007634,40.4580152671756,25.1908396946565,4.58015267175572,11.4503816793893
"E00176707",108,11,38,27,9,11,32,10.1851851851852,35.1851851851852,25,8.33333333333333,10.1851851851852,29.6296296296296
"E00176708",89,21,41,31,15,12,36,23.5955056179775,46.0674157303371,34.8314606741573,16.8539325842697,13.4831460674157,40.4494382022472
"E00176709",158,6,98,13,8,4,17,3.79746835443038,62.0253164556962,8.22784810126582,5.06329113924051,2.53164556962025,10.7594936708861
"E00176710",152,5,107,5,1,2,79,3.28947368421053,70.3947368421053,3.28947368421053,0.657894736842105,1.31578947368421,51.9736842105263
"E00176711",121,2,67,8,5,2,17,1.65289256198347,55.3719008264463,6.61157024793388,4.13223140495868,1.65289256198347,14.0495867768595
"E00176712",58,1,20,7,5,0,7,1.72413793103448,34.4827586206897,12.0689655172414,8.62068965517241,0,12.0689655172414
"E00176713",48,1,26,9,2,2,20,2.08333333333333,54.1666666666667,18.75,4.16666666666667,4.16666666666667,41.6666666666667
"E00176714",88,2,55,15,5,3,40,2.27272727272727,62.5,17.0454545454545,5.68181818181818,3.40909090909091,45.4545454545455
"E00176715",83,1,65,3,2,1,47,1.20481927710843,78.3132530120482,3.6144578313253,2.40963855421687,1.20481927710843,56.6265060240964
"E00176716",108,1,15,8,4,0,12,0.925925925925926,13.8888888888889,7.40740740740741,3.7037037037037,0,11.1111111111111
"E00176717",92,10,42,19,11,7,11,10.8695652173913,45.6521739130435,20.6521739130435,11.9565217391304,7.60869565217391,11.9565217391304
"E00176718",93,23,28,45,17,11,18,24.7311827956989,30.1075268817204,48.3870967741936,18.2795698924731,11.8279569892473,19.3548387096774
"E00176719",122,2,17,19,13,5,13,1.63934426229508,13.9344262295082,15.5737704918033,10.655737704918,4.0983606557377,10.655737704918
"E00176720",122,1,27,37,20,3,18,0.819672131147541,22.1311475409836,30.327868852459,16.3934426229508,2.45901639344262,14.7540983606557
"E00176721",126,0,15,33,20,4,7,0,11.9047619047619,26.1904761904762,15.8730158730159,3.17460317460317,5.55555555555556
"E00176722",118,3,4,48,28,5,10,2.54237288135593,3.38983050847458,40.6779661016949,23.728813559322,4.23728813559322,8.47457627118644
"E00176723",110,1,26,30,7,3,21,0.909090909090909,23.6363636363636,27.2727272727273,6.36363636363636,2.72727272727273,19.0909090909091
"E00176724",81,1,19,5,1,0,11,1.23456790123457,23.4567901234568,6.17283950617284,1.23456790123457,0,13.5802469135802
"E00176725",111,1,17,8,2,0,14,0.900900900900901,15.3153153153153,7.20720720720721,1.8018018018018,0,12.6126126126126
"E00176726",130,4,48,20,2,2,35,3.07692307692308,36.9230769230769,15.3846153846154,1.53846153846154,1.53846153846154,26.9230769230769
"E00176727",151,21,44,43,25,9,39,13.9072847682119,29.1390728476821,28.476821192053,16.5562913907285,5.96026490066225,25.8278145695364
"E00176728",84,9,26,15,3,4,23,10.7142857142857,30.952380952381,17.8571428571429,3.57142857142857,4.76190476190476,27.3809523809524
"E00176729",108,9,33,47,22,7,28,8.33333333333333,30.5555555555556,43.5185185185185,20.3703703703704,6.48148148148148,25.9259259259259
"E00176730",89,11,23,20,9,1,21,12.3595505617978,25.8426966292135,22.4719101123595,10.1123595505618,1.12359550561798,23.5955056179775
"E00176731",73,13,27,23,10,5,23,17.8082191780822,36.986301369863,31.5068493150685,13.6986301369863,6.84931506849315,31.5068493150685
"E00176732",145,24,37,48,26,13,30,16.551724137931,25.5172413793103,33.1034482758621,17.9310344827586,8.96551724137931,20.6896551724138
"E00176733",127,8,76,15,5,3,49,6.2992125984252,59.8425196850394,11.8110236220472,3.93700787401575,2.36220472440945,38.5826771653543
"E00176734",62,3,11,3,1,1,6,4.83870967741935,17.741935483871,4.83870967741935,1.61290322580645,1.61290322580645,9.67741935483871
"E00176735",127,2,39,5,4,0,6,1.5748031496063,30.7086614173228,3.93700787401575,3.1496062992126,0,4.7244094488189
"E00176736",123,0,18,4,3,0,8,0,14.6341463414634,3.2520325203252,2.4390243902439,0,6.50406504065041
"E00176737",114,0,31,0,0,0,11,0,27.1929824561404,0,0,0,9.64912280701754
