"GeographyCode","QS607EW0001","QS607EW0002","QS607EW0003","QS607EW0004","QS607EW0005","QS607EW0006","QS607EW0007","QS607EW0008","QS607EW0009","QS607EW0010","QS607EW0011","QS607EW0012","QS607EW0013","QS607EW0014","QS607EW0015","QS607EW0016","QS607EW0017","QS607EW0018","QS607EW0019","QS607EW0020","QS607EW0021","QS607EW0022","QS607EW0023","QS607EW0024","QS607EW0025","QS607EW0026","QS607EW0027","QS607EW0028","QS607EW0029","QS607EW0030","QS607EW0031","QS607EW0032","QS607EW0033","QS607EW0034","QS607EW0035","QS607EW0036","QS607EW0037","QS607EW0038","QS607EW0039","QS607EW0040","QS607EW0041","QS607EW0042","QS607EW0043","QS607EW0044","QS607EW0045","QS607EW0046","QS607EW0047","QS607EW0048","QS607EW0049","QS607EW0050","QS607EW0051","QS607EW0052","QS607EW0053","QS607EW0054","QS607EW0055"
"E00034445",213,28,6,0,6,22,11,7,2,2,61,43,36,3,4,0,8,10,28,24,4,0,0,23,9,9,0,14,14,0,13,8,5,5,0,22,6,9,0,2,0,4,1,15,5,1,5,4,0,13,8,5,10,10,0
"E00034446",308,54,9,1,8,45,28,10,7,0,84,60,42,6,8,4,16,8,48,32,13,3,0,33,14,14,0,19,19,0,13,7,6,4,2,28,9,9,2,2,1,5,0,14,6,0,2,6,0,13,9,4,21,21,0
"E00034447",253,64,11,0,11,53,35,6,11,1,84,60,49,4,7,0,17,7,21,13,5,1,2,25,9,8,1,16,16,0,3,1,2,2,0,10,3,2,1,1,0,1,2,10,5,1,4,0,0,3,2,1,33,33,0
"E00034448",213,34,8,0,8,26,14,9,3,0,73,49,36,1,10,2,14,10,17,10,5,1,1,21,7,6,1,14,14,0,11,4,7,4,3,19,7,8,1,1,0,2,0,12,5,0,4,3,0,12,8,4,14,14,0
"E00034449",116,25,1,0,1,24,9,5,8,2,29,17,13,3,1,0,10,2,13,10,2,1,0,10,3,3,0,7,7,0,8,2,6,6,0,14,4,7,0,1,0,2,0,6,1,1,2,2,0,5,4,1,6,6,0
"E00034451",211,40,6,1,5,34,21,9,4,0,54,38,30,3,5,0,9,7,28,12,15,1,0,17,6,6,0,11,11,0,7,4,3,3,0,26,9,13,0,0,0,2,2,16,4,1,6,5,0,14,11,3,9,9,0
"E00034453",184,17,2,0,2,15,11,1,3,0,49,32,25,4,2,1,7,10,27,19,3,5,0,18,5,5,0,13,13,0,14,8,6,6,0,25,12,10,1,1,0,1,0,13,0,2,6,5,0,9,6,3,12,12,0
"E00034454",201,9,3,0,3,6,6,0,0,0,33,19,14,3,1,1,10,4,20,9,7,4,0,25,6,6,0,19,19,0,20,15,5,5,0,30,5,19,2,2,0,2,0,45,2,3,17,23,0,17,14,3,2,2,0
"E00034455",186,27,7,0,7,20,6,12,2,0,49,37,31,5,1,0,7,5,31,17,9,3,2,13,2,2,0,11,10,1,8,3,5,5,0,25,8,8,1,2,0,5,1,11,4,0,4,3,0,6,4,2,16,16,0
"E00034456",196,17,5,0,5,12,7,5,0,0,49,34,31,3,0,0,5,10,40,22,14,4,0,9,3,3,0,6,6,0,14,7,7,7,0,18,7,7,0,2,0,1,1,13,2,0,5,6,0,8,5,3,28,28,0
"E00034457",168,14,2,0,2,12,7,3,2,0,43,30,24,2,1,3,9,4,28,17,9,2,0,18,6,6,0,12,12,0,16,8,8,8,0,20,4,7,1,3,0,3,2,12,3,0,2,7,0,5,1,4,12,12,0
"E00034458",151,11,5,0,5,6,3,1,2,0,38,29,23,2,3,1,4,5,32,18,10,4,0,16,3,3,0,13,13,0,12,6,6,6,0,19,8,9,0,1,0,0,1,9,3,0,5,1,0,2,0,2,12,12,0
"E00034459",216,20,8,0,8,12,10,0,2,0,57,34,31,2,1,0,14,9,45,31,14,0,0,10,4,4,0,6,6,0,15,8,7,7,0,31,12,14,0,3,0,1,1,16,6,0,7,3,0,3,3,0,19,19,0
"E00034460",134,17,1,0,1,16,13,0,3,0,35,24,18,4,1,1,7,4,28,19,8,1,0,18,10,10,0,8,8,0,5,3,2,2,0,17,10,2,0,2,0,3,0,7,0,2,3,2,0,4,2,2,3,3,0
"E00034461",133,16,0,0,0,16,9,4,3,0,41,29,26,1,1,1,7,5,14,9,3,1,1,11,2,2,0,9,9,0,10,3,7,6,1,20,4,8,0,6,0,2,0,8,2,0,3,3,0,6,4,2,7,7,0
"E00034462",182,16,5,0,5,11,5,6,0,0,52,35,34,0,1,0,11,6,32,19,12,0,1,12,2,2,0,10,10,0,13,6,7,6,1,29,16,5,1,5,0,1,1,16,6,3,6,1,0,2,0,2,10,10,0
"E00034463",171,50,7,0,7,43,24,4,15,0,43,25,20,2,2,1,11,7,19,17,1,0,1,19,9,9,0,10,10,0,7,4,3,3,0,6,3,2,0,0,0,1,0,7,6,1,0,0,0,4,4,0,16,16,0
"E00034464",184,15,5,0,5,10,5,3,0,2,36,26,24,2,0,0,7,3,39,23,13,3,0,29,7,6,1,22,22,0,16,7,9,9,0,18,9,1,1,4,0,1,2,14,3,1,6,4,0,6,4,2,11,11,0
"E00034465",194,41,7,0,7,34,25,1,7,1,52,34,30,0,4,0,15,3,17,12,5,0,0,36,17,17,0,19,19,0,3,3,0,0,0,16,7,6,0,2,0,1,0,7,1,0,3,3,0,8,5,3,14,14,0
"E00034466",211,21,6,0,6,15,11,4,0,0,46,33,27,4,1,1,6,7,37,20,10,4,3,17,5,5,0,12,12,0,14,8,6,6,0,38,21,7,1,4,0,5,0,28,5,1,9,12,1,4,3,1,6,6,0
"E00034467",210,45,8,0,8,37,23,2,11,1,63,45,39,3,2,1,6,12,30,16,10,3,1,22,11,11,0,11,11,0,12,5,7,7,0,15,6,4,0,0,0,4,1,3,0,0,0,3,0,4,4,0,16,16,0
"E00034468",201,25,3,0,3,22,10,9,2,1,47,27,19,4,4,0,11,9,37,25,8,4,0,30,8,8,0,22,22,0,9,3,6,6,0,22,13,3,1,0,0,3,2,11,2,0,7,2,0,7,4,3,13,13,0
"E00034469",211,47,10,0,10,37,18,7,12,0,67,47,38,5,4,0,13,7,32,20,8,3,1,20,9,9,0,11,11,0,7,5,2,2,0,9,2,2,0,0,0,3,2,8,3,0,2,3,0,5,3,2,16,16,0
"E00034470",257,57,11,0,11,46,25,6,15,0,76,48,36,2,10,0,21,7,37,27,5,4,1,27,13,13,0,14,14,0,5,3,2,2,0,14,3,5,0,2,0,4,0,4,1,0,1,2,0,8,5,3,29,29,0
"E00034471",211,44,13,0,13,31,18,3,9,1,59,42,34,2,4,2,7,10,22,19,3,0,0,36,18,18,0,18,18,0,6,4,2,2,0,11,1,1,0,0,0,8,1,9,2,2,2,2,1,11,5,6,13,13,0
"E00034472",250,37,4,0,4,33,20,7,2,4,62,37,31,2,3,1,17,8,37,22,14,1,0,18,4,4,0,14,14,0,11,6,5,4,1,29,13,10,0,2,0,2,2,14,5,1,2,6,0,24,15,9,18,18,0
"E00034473",226,46,6,0,6,40,26,6,7,1,65,52,39,4,7,2,8,5,31,18,10,3,0,26,9,9,0,17,17,0,9,6,3,2,1,23,8,8,0,2,0,5,0,7,4,1,1,1,0,4,4,0,15,15,0
"E00034474",237,22,6,0,6,16,14,2,0,0,41,26,22,2,2,0,7,8,31,17,7,7,0,13,2,2,0,11,11,0,17,11,6,5,1,37,13,12,7,4,0,0,1,22,4,2,7,9,0,39,20,19,15,15,0
"E00034475",199,11,2,0,2,9,7,2,0,0,27,18,14,1,3,0,4,5,25,13,9,1,2,16,2,2,0,14,14,0,20,13,7,5,2,32,9,17,2,1,0,1,2,32,6,5,9,12,0,18,12,6,18,18,0
"E00034476",172,20,7,0,7,13,9,1,3,0,48,29,27,1,1,0,13,6,21,14,7,0,0,17,3,3,0,14,14,0,10,8,2,2,0,21,4,9,2,3,0,2,1,17,0,6,6,5,0,6,1,5,12,12,0
"E00034477",229,36,3,0,3,33,20,8,4,1,75,60,49,5,4,2,7,8,30,16,13,0,1,20,7,7,0,13,13,0,11,4,7,7,0,24,6,9,0,3,0,4,2,14,3,2,4,4,1,7,1,6,12,12,0
"E00034478",228,28,4,0,4,24,14,6,4,0,71,49,41,2,6,0,14,8,38,28,8,1,1,20,6,6,0,14,14,0,17,7,10,10,0,25,5,10,0,4,0,4,2,13,1,2,4,6,0,4,2,2,12,12,0
"E00034479",247,53,10,0,10,43,22,10,11,0,64,41,32,5,1,3,14,9,52,33,12,2,5,14,6,6,0,8,8,0,13,8,5,4,1,18,7,4,1,3,0,2,1,9,3,0,3,3,0,9,6,3,15,15,0
"E00034480",147,6,2,0,2,4,3,1,0,0,22,13,13,0,0,0,8,1,20,15,3,2,0,12,1,1,0,11,11,0,11,7,4,4,0,35,4,20,2,5,0,4,0,25,1,1,12,11,0,16,11,5,0,0,0
"E00034481",185,5,0,0,0,5,3,0,2,0,36,22,19,3,0,0,9,5,23,7,11,4,1,13,3,3,0,10,10,0,20,13,7,3,4,25,9,9,2,3,0,2,0,30,5,1,13,10,1,19,12,7,14,14,0
"E00034482",107,14,2,0,2,12,9,3,0,0,22,12,9,0,3,0,6,4,10,7,2,1,0,11,4,4,0,7,7,0,1,1,0,0,0,18,2,7,0,5,0,1,3,27,0,3,9,15,0,3,1,2,1,1,0
"E00034483",229,12,2,0,2,10,6,4,0,0,36,24,20,1,2,1,9,3,30,25,3,2,0,15,8,8,0,7,7,0,12,9,3,2,1,48,16,13,4,7,1,5,2,30,3,2,6,19,0,22,13,9,24,24,0
"E00034484",216,21,1,0,1,20,11,4,4,1,31,23,16,5,2,0,7,1,28,14,12,2,0,14,1,1,0,13,13,0,15,11,4,4,0,41,13,18,1,6,0,3,0,30,4,5,6,15,0,13,11,2,23,23,0
"E00034485",209,14,4,0,4,10,5,4,1,0,64,43,35,3,4,1,17,4,30,17,12,1,0,15,6,6,0,9,9,0,11,7,4,4,0,29,14,7,2,2,0,4,0,17,6,2,3,6,0,6,4,2,23,23,0
"E00165671",290,12,4,0,4,8,2,6,0,0,44,31,26,3,2,0,7,6,43,26,10,5,2,17,3,3,0,14,14,0,18,13,5,5,0,51,11,19,5,10,0,5,1,57,5,6,15,31,0,22,18,4,26,26,0
"E00165713",100,10,4,0,4,6,3,2,1,0,23,17,12,1,4,0,4,2,11,5,6,0,0,25,12,12,0,13,13,0,3,2,1,1,0,11,2,3,1,4,0,1,0,5,2,2,1,0,0,2,2,0,10,10,0
"E00165714",108,6,0,0,0,6,3,2,1,0,20,9,8,1,0,0,7,4,23,19,3,1,0,3,3,3,0,0,0,0,10,7,3,3,0,17,3,5,2,4,0,2,1,13,1,1,7,4,0,2,2,0,14,14,0
"E00165715",333,11,2,0,2,9,5,3,0,1,55,29,20,7,0,2,13,13,42,28,12,2,0,14,4,4,0,10,10,0,29,22,7,6,1,53,16,18,3,10,0,4,2,50,10,3,10,27,0,51,42,9,28,28,0
"E00165716",259,7,0,0,0,7,4,3,0,0,25,17,15,2,0,0,6,2,29,16,10,2,1,12,4,4,0,8,8,0,23,15,8,8,0,41,9,22,1,4,0,5,0,48,1,10,11,26,0,48,30,18,26,26,0
"E00165717",126,20,3,0,3,17,12,3,2,0,28,19,17,1,1,0,4,5,26,22,3,0,1,13,3,3,0,10,10,0,3,1,2,1,1,14,6,4,1,1,0,2,0,5,0,0,3,2,0,7,5,2,10,10,0
"E00165718",303,27,2,0,2,25,16,5,3,1,81,51,38,4,8,1,16,14,41,27,9,4,1,26,3,3,0,23,23,0,24,12,12,6,6,46,18,11,2,8,0,5,2,36,11,2,14,8,1,9,5,4,13,13,0
"E00165719",185,27,4,0,4,23,7,5,10,1,37,21,18,2,0,1,8,8,24,12,10,1,1,18,8,8,0,10,10,0,8,4,4,4,0,16,3,9,1,2,0,1,0,29,2,0,8,19,0,15,9,6,11,11,0
"E00165720",253,39,7,0,7,32,23,5,4,0,66,51,44,3,4,0,8,7,30,21,8,1,0,18,3,3,0,15,15,0,9,5,4,3,1,19,3,8,1,2,0,2,3,9,0,1,4,4,0,14,7,7,49,49,0
"E00165721",108,26,3,0,3,23,12,4,7,0,21,16,11,2,2,1,4,1,17,14,2,1,0,13,8,8,0,5,5,0,5,5,0,0,0,5,2,1,0,0,1,1,0,3,1,0,0,2,0,8,4,4,10,10,0
"E00165722",269,22,2,0,2,20,15,5,0,0,55,41,37,3,1,0,12,2,28,15,9,2,2,11,3,3,0,8,8,0,19,13,6,6,0,38,12,16,3,4,0,2,1,42,9,1,9,23,0,29,15,14,25,25,0
"E00165723",170,19,1,0,1,18,11,3,4,0,44,28,25,2,1,0,14,2,21,16,4,0,1,22,7,7,0,15,15,0,6,4,2,2,0,15,4,7,0,3,0,0,1,14,3,0,7,4,0,13,11,2,16,16,0
"E00165724",290,30,2,0,2,28,19,7,2,0,85,58,48,3,6,1,15,12,34,18,14,2,0,15,3,3,0,12,12,0,21,10,11,10,1,27,6,13,1,0,1,4,2,37,2,4,15,16,0,16,5,11,25,25,0
"E00165725",131,12,1,0,1,11,8,0,3,0,18,9,5,0,4,0,4,5,15,9,2,3,1,26,6,6,0,20,20,0,9,4,5,5,0,20,7,4,1,4,0,4,0,12,2,0,3,7,0,5,5,0,14,14,0
"E00165726",339,12,6,0,6,6,5,1,0,0,39,25,21,3,1,0,9,5,35,21,8,6,0,10,2,2,0,8,8,0,22,16,6,4,2,71,18,34,4,11,0,3,1,73,9,7,19,38,0,55,43,12,22,22,0
"E00165727",136,6,2,0,2,4,2,2,0,0,17,13,11,2,0,0,4,0,20,16,1,3,0,10,0,0,0,10,10,0,14,8,6,4,2,29,11,9,1,7,0,1,0,15,2,1,2,10,0,15,8,7,10,10,0
"E00165729",259,9,1,0,1,8,4,4,0,0,40,27,23,2,2,0,9,4,36,24,8,3,1,27,7,7,0,20,20,0,22,9,13,13,0,53,14,16,4,9,0,9,1,40,4,4,19,13,0,14,7,7,18,18,0
"E00165730",362,61,10,0,10,51,32,12,7,0,84,55,44,3,8,0,20,9,44,32,10,1,1,48,21,21,0,27,27,0,24,13,11,10,1,34,8,16,1,1,0,8,0,18,6,1,4,7,0,19,14,5,30,30,0
"E00165731",206,27,1,0,1,26,20,5,0,1,52,38,30,4,4,0,9,5,27,17,8,1,1,10,6,6,0,4,4,0,14,8,6,5,1,26,10,14,1,0,0,1,0,12,4,0,4,4,0,15,10,5,23,23,0
"E00165758",123,16,6,0,6,10,4,4,2,0,23,15,11,4,0,0,4,4,31,24,6,1,0,12,5,5,0,7,7,0,10,4,6,6,0,5,0,2,2,1,0,0,0,6,1,1,3,1,0,3,3,0,17,17,0
"E00165759",203,31,5,0,5,26,24,1,1,0,37,28,24,3,1,0,6,3,37,23,10,1,3,18,7,7,0,11,11,0,10,6,4,4,0,27,5,12,1,5,0,4,0,26,2,6,10,8,0,10,10,0,7,7,0
"E00165760",107,4,3,0,3,1,1,0,0,0,16,11,11,0,0,0,2,3,5,4,1,0,0,4,0,0,0,4,4,0,8,7,1,1,0,26,4,11,2,7,0,2,0,26,3,4,8,11,0,14,12,2,4,4,0
"E00165762",274,20,4,0,4,16,8,6,2,0,51,31,26,2,2,1,13,7,44,25,10,8,1,29,5,5,0,24,24,0,19,6,13,11,2,41,20,11,0,8,0,2,0,37,8,2,10,16,1,15,8,7,18,18,0
"E00165763",170,3,0,0,0,3,1,2,0,0,12,5,4,1,0,0,7,0,12,10,2,0,0,13,4,4,0,9,9,0,15,9,6,6,0,40,11,20,1,7,0,1,0,39,4,4,13,18,0,28,22,6,8,8,0
"E00176596",175,18,4,0,4,14,10,3,1,0,27,19,16,2,1,0,6,2,26,13,8,3,2,12,6,6,0,6,6,0,12,8,4,3,1,19,2,11,0,3,0,2,1,30,4,0,9,17,0,14,14,0,17,17,0
"E00176597",193,2,0,0,0,2,1,0,1,0,14,6,6,0,0,0,6,2,9,4,4,0,1,24,10,10,0,14,14,0,11,6,5,4,1,37,7,22,2,4,0,2,0,32,5,1,3,23,0,44,32,12,20,20,0
"E00176598",188,24,6,0,6,18,11,6,1,0,47,31,27,3,1,0,9,7,30,16,10,3,1,13,4,4,0,9,9,0,14,8,6,6,0,25,6,14,1,2,0,2,0,9,1,0,5,3,0,7,5,2,19,19,0
"E00176599",158,4,0,0,0,4,2,2,0,0,15,8,6,1,1,0,4,3,13,3,8,2,0,6,1,1,0,5,5,0,14,7,7,6,1,31,8,13,1,4,0,4,1,35,8,3,8,16,0,27,23,4,13,13,0
"E00176600",159,18,6,0,6,12,4,6,2,0,34,21,17,4,0,0,11,2,34,19,12,3,0,15,3,3,0,12,12,0,10,7,3,3,0,20,8,9,0,1,0,1,1,9,4,0,2,3,0,8,2,6,11,11,0
"E00176601",266,35,6,0,6,29,12,13,4,0,74,45,38,6,1,0,23,6,35,16,13,4,2,24,4,4,0,20,19,1,25,16,9,9,0,29,8,12,0,4,0,2,3,23,6,1,8,8,0,4,2,2,17,17,0
"E00176602",108,3,0,0,0,3,2,1,0,0,11,8,5,2,0,1,2,1,10,7,1,1,1,7,2,2,0,5,5,0,11,7,4,3,1,34,19,7,0,5,0,3,0,8,0,0,4,4,0,13,10,3,11,11,0
"E00176603",169,41,5,0,5,36,22,8,6,0,57,37,33,4,0,0,16,4,18,13,5,0,0,8,1,1,0,7,7,0,6,4,2,2,0,10,5,4,0,1,0,0,0,3,1,0,2,0,0,3,2,1,23,23,0
"E00176604",145,34,1,0,1,33,20,9,3,1,49,34,29,4,0,1,7,8,17,10,6,1,0,8,2,2,0,6,6,0,5,4,1,1,0,5,0,3,1,0,0,1,0,4,1,0,3,0,0,4,4,0,19,19,0
"E00176605",191,45,8,0,8,37,25,8,3,1,59,45,38,7,0,0,8,6,27,12,13,2,0,8,1,1,0,7,7,0,10,5,5,5,0,8,0,6,0,1,0,0,1,4,1,1,1,1,0,2,0,2,28,28,0
"E00176606",172,36,3,0,3,33,19,13,1,0,52,37,28,7,2,0,13,2,20,16,1,1,2,8,0,0,0,8,8,0,7,4,3,3,0,13,3,4,1,3,0,2,0,6,1,0,2,3,0,7,6,1,23,23,0
"E00176607",174,27,7,0,7,20,12,8,0,0,49,37,28,6,3,0,5,7,17,11,4,1,1,4,0,0,0,4,4,0,10,8,2,1,1,13,8,3,0,2,0,0,0,4,1,0,2,1,0,4,1,3,46,46,0
"E00176608",200,44,13,0,13,31,19,11,1,0,48,29,19,6,4,0,14,5,38,24,11,3,0,9,2,2,0,7,7,0,14,6,8,8,0,16,7,6,0,2,0,1,0,5,0,0,3,2,0,9,6,3,17,17,0
"E00176609",230,5,2,0,2,3,3,0,0,0,18,13,11,1,1,0,3,2,12,5,5,2,0,14,6,6,0,8,8,0,14,8,6,5,1,36,12,17,1,3,0,3,0,44,12,2,10,20,0,65,58,7,22,22,0
"E00176610",251,4,0,0,0,4,2,2,0,0,17,11,11,0,0,0,6,0,16,9,3,4,0,16,6,6,0,10,10,0,15,8,7,7,0,48,5,28,4,6,0,3,2,52,5,10,11,25,1,56,46,10,27,27,0
"E00176611",185,8,1,0,1,7,4,1,2,0,10,8,7,0,1,0,2,0,6,3,3,0,0,5,0,0,0,5,5,0,2,1,1,0,1,9,5,3,0,0,0,0,1,3,1,0,1,1,0,10,10,0,132,132,0
"E00176612",305,18,0,0,0,18,11,3,4,0,32,23,19,1,3,0,7,2,9,5,4,0,0,10,1,1,0,9,8,1,7,4,3,2,1,21,10,8,0,1,0,1,1,17,5,2,2,8,0,9,7,2,182,182,0
"E00176613",218,12,2,0,2,10,7,0,1,2,36,30,22,6,1,1,5,1,21,12,5,4,0,8,4,4,0,4,4,0,7,7,0,0,0,10,4,4,0,1,0,0,1,5,3,0,1,1,0,5,3,2,114,114,0
"E00176614",525,11,1,0,1,10,10,0,0,0,32,19,15,1,2,1,9,4,22,14,5,3,0,11,3,3,0,8,8,0,9,5,4,4,0,17,5,5,1,2,0,1,3,12,4,3,3,2,0,19,15,4,392,392,0
"E00176615",267,14,2,0,2,12,7,4,1,0,22,17,14,2,1,0,0,5,13,8,2,1,2,3,1,1,0,2,2,0,2,1,1,1,0,15,6,7,1,1,0,0,0,7,1,0,2,4,0,2,2,0,189,189,0
"E00176616",226,18,2,0,2,16,13,1,1,1,23,14,9,2,3,0,6,3,18,9,6,2,1,2,0,0,0,2,2,0,8,4,4,3,1,6,1,5,0,0,0,0,0,5,1,0,2,2,0,7,3,4,139,139,0
"E00176617",847,15,1,0,1,14,11,2,1,0,7,6,5,0,1,0,1,0,2,2,0,0,0,5,1,1,0,4,2,2,3,2,1,0,1,4,1,1,0,0,1,1,0,7,1,0,5,1,0,10,7,3,794,794,0
"E00176618",165,4,1,0,1,3,2,0,1,0,14,8,8,0,0,0,6,0,16,6,9,1,0,7,2,2,0,5,5,0,12,7,5,3,2,30,6,13,1,7,0,2,1,44,5,3,7,29,0,21,15,6,17,17,0
"E00176619",230,36,2,0,2,34,17,13,3,1,46,34,23,3,6,2,9,3,26,14,9,3,0,6,3,3,0,3,3,0,9,7,2,2,0,6,3,1,0,1,0,1,0,6,5,0,0,1,0,12,8,4,83,83,0
"E00176620",238,35,5,0,5,30,21,3,4,2,50,43,32,1,9,1,4,3,20,10,5,4,1,15,8,8,0,7,7,0,4,2,2,2,0,13,3,6,1,0,0,3,0,6,3,0,1,1,1,7,6,1,88,88,0
"E00176621",134,23,1,0,1,22,16,3,2,1,24,13,11,1,1,0,9,2,13,9,4,0,0,4,1,1,0,3,3,0,7,4,3,2,1,9,4,3,0,0,0,1,1,6,5,0,0,1,0,2,2,0,46,46,0
"E00176622",167,45,4,0,4,41,24,5,4,8,50,32,25,1,5,1,13,5,28,12,9,7,0,7,2,2,0,5,5,0,3,1,2,2,0,7,2,3,1,1,0,0,0,6,1,0,1,3,1,4,3,1,17,17,0
"E00176623",97,20,0,0,0,20,17,2,1,0,26,18,11,5,2,0,3,5,9,5,4,0,0,6,1,1,0,5,5,0,3,1,2,1,1,6,5,1,0,0,0,0,0,3,3,0,0,0,0,8,4,4,16,16,0
"E00176624",945,9,1,0,1,8,6,2,0,0,24,11,9,1,0,1,9,4,10,7,3,0,0,5,1,1,0,4,4,0,9,6,3,3,0,18,4,11,0,2,0,1,0,21,3,3,4,11,0,6,5,1,843,843,0
"E00176625",160,40,7,0,7,33,20,10,3,0,38,20,15,3,1,1,10,8,29,20,4,5,0,10,2,2,0,8,8,0,8,5,3,3,0,7,1,2,1,0,0,2,1,2,1,1,0,0,0,5,4,1,21,21,0
"E00176626",221,52,5,0,5,47,34,12,0,1,61,40,29,3,6,2,14,7,29,18,9,2,0,10,3,3,0,7,7,0,5,4,1,1,0,6,3,3,0,0,0,0,0,6,4,1,1,0,0,10,7,3,42,42,0
"E00176627",173,24,2,0,2,22,16,3,3,0,34,27,18,2,5,2,5,2,9,4,3,2,0,6,2,2,0,4,4,0,12,7,5,5,0,16,5,6,1,2,0,1,1,24,1,5,5,13,0,19,13,6,29,29,0
"E00176628",194,29,4,0,4,25,19,2,4,0,53,35,27,5,2,1,13,5,27,25,1,1,0,2,1,1,0,1,1,0,9,3,6,6,0,9,5,2,2,0,0,0,0,5,5,0,0,0,0,2,2,0,58,58,0
"E00176629",202,39,2,0,2,37,26,7,3,1,33,20,17,1,1,1,10,3,17,11,3,3,0,8,4,4,0,4,4,0,4,4,0,0,0,5,1,2,0,0,0,2,0,7,4,0,2,1,0,6,4,2,83,83,0
"E00176630",242,19,1,0,1,18,9,8,1,0,54,27,24,2,0,1,19,8,37,18,11,4,4,19,8,8,0,11,11,0,19,9,10,6,4,40,14,11,2,9,0,3,1,30,6,1,15,8,0,6,4,2,18,18,0
"E00176631",153,7,1,0,1,6,2,3,1,0,20,10,7,1,2,0,9,1,17,9,5,3,0,5,0,0,0,5,5,0,17,8,9,9,0,27,8,10,3,2,0,3,1,24,5,2,4,13,0,15,7,8,21,21,0
"E00176632",175,8,2,0,2,6,4,2,0,0,34,19,17,2,0,0,8,7,35,20,13,2,0,16,6,6,0,10,10,0,15,8,7,7,0,27,10,7,2,5,0,3,0,20,3,1,10,6,0,10,5,5,10,10,0
"E00176633",137,12,0,0,0,12,7,2,3,0,18,7,7,0,0,0,6,5,21,13,7,0,1,6,2,2,0,4,4,0,6,3,3,1,2,16,3,6,4,1,0,2,0,25,5,1,3,16,0,9,9,0,24,24,0
"E00176634",427,9,0,0,0,9,9,0,0,0,10,10,6,0,4,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,6,4,2,0,0,0,0,0,4,1,0,0,3,0,3,1,2,392,392,0
"E00176635",249,34,0,0,0,34,23,3,7,1,49,38,19,14,5,0,9,2,14,13,1,0,0,3,1,1,0,2,2,0,10,10,0,0,0,3,2,1,0,0,0,0,0,1,1,0,0,0,0,5,4,1,130,130,0
"E00176636",195,18,0,0,0,18,13,3,2,0,19,14,11,0,2,1,3,2,23,12,7,4,0,3,0,0,0,3,3,0,10,8,2,2,0,12,5,4,1,0,0,1,1,10,4,0,2,4,0,25,18,7,75,75,0
"E00176637",118,8,2,0,2,6,6,0,0,0,20,16,12,1,3,0,2,2,14,7,4,3,0,3,0,0,0,3,3,0,3,0,3,3,0,13,1,10,0,0,1,0,1,4,1,0,1,2,0,10,5,5,43,43,0
"E00176638",196,37,6,0,6,31,22,1,8,0,52,33,27,4,2,0,11,8,37,25,8,4,0,13,6,6,0,7,7,0,9,7,2,2,0,15,3,5,1,1,0,5,0,8,1,0,3,4,0,4,2,2,21,21,0
"E00176639",584,2,0,0,0,2,2,0,0,0,4,1,1,0,0,0,3,0,0,0,0,0,0,1,1,1,0,0,0,0,2,1,1,1,0,5,4,1,0,0,0,0,0,2,1,0,0,1,0,7,6,1,561,561,0
"E00176640",330,23,2,0,2,21,17,3,1,0,44,36,31,1,4,0,7,1,29,15,3,11,0,11,0,0,0,11,11,0,19,16,3,3,0,53,10,24,4,8,0,6,1,31,2,3,10,16,0,26,19,7,94,94,0
"E00176641",99,3,1,0,1,2,2,0,0,0,8,8,7,0,1,0,0,0,5,3,2,0,0,4,0,0,0,4,4,0,7,6,1,0,1,12,6,4,0,2,0,0,0,8,2,0,0,6,0,14,9,5,38,38,0
"E00176642",276,72,4,0,4,68,47,12,9,0,64,40,24,9,5,2,21,3,28,18,8,2,0,11,4,4,0,7,7,0,12,9,3,3,0,6,4,2,0,0,0,0,0,9,5,0,1,3,0,4,3,1,70,70,0
"E00176643",189,30,2,0,2,28,17,6,4,1,53,29,23,4,1,1,15,9,40,27,12,1,0,4,0,0,0,4,4,0,4,3,1,1,0,6,3,2,1,0,0,0,0,6,4,0,0,2,0,1,0,1,45,45,0
"E00176644",181,28,3,0,3,25,20,2,1,2,16,13,10,1,2,0,1,2,6,4,2,0,0,6,1,1,0,5,5,0,2,0,2,2,0,9,4,4,0,1,0,0,0,7,2,0,1,4,0,15,13,2,92,92,0
"E00176645",172,52,12,0,12,40,30,6,2,2,35,22,17,5,0,0,9,4,20,14,4,2,0,8,3,2,1,5,5,0,4,3,1,1,0,8,3,5,0,0,0,0,0,7,3,0,0,4,0,5,3,2,33,33,0
"E00176646",173,8,0,0,0,8,6,0,2,0,13,9,5,0,2,2,2,2,17,7,7,3,0,2,1,1,0,1,1,0,11,8,3,3,0,17,2,15,0,0,0,0,0,15,4,0,0,11,0,9,6,3,81,81,0
"E00176647",201,43,3,0,3,40,29,9,1,1,41,25,18,4,2,1,14,2,14,7,6,1,0,6,2,2,0,4,4,0,2,2,0,0,0,6,2,4,0,0,0,0,0,5,5,0,0,0,0,6,3,3,78,78,0
"E00176648",361,16,5,0,5,11,8,2,1,0,51,34,28,1,5,0,11,6,52,28,16,8,0,25,4,4,0,21,21,0,20,9,11,8,3,69,14,38,7,6,0,4,0,46,9,4,13,20,0,34,27,7,48,48,0
