"GeographyCode","KS501EW0001","KS501EW0002","KS501EW0003","KS501EW0004","KS501EW0005","KS501EW0006","KS501EW0007","KS501EW0008","KS501EW0009","KS501EW0010","KS501EW0011","KS501EW0012","KS501EW0013","KS501EW0014","KS501EW0015","KS501EW0016","KS501EW0017","KS501EW0018","KS501EW0019","KS501EW0020","KS501EW0021","KS501EW0022","KS501EW0023","KS501EW0024","KS501EW0025"
"E00165717",138,19,17,16,2,20,61,3,4,6,1,2,3,13.768115942029,12.3188405797101,11.5942028985507,1.44927536231884,14.4927536231884,44.2028985507246,2.17391304347826,2.89855072463768,4.34782608695652,0.72463768115942,1.44927536231884,2.17391304347826
"E00165718",348,87,38,52,18,39,101,13,5,8,4,0,4,25,10.9195402298851,14.9425287356322,5.17241379310345,11.2068965517241,29.0229885057471,3.73563218390805,1.4367816091954,2.29885057471264,1.14942528735632,0,1.14942528735632
"E00165719",217,43,24,27,5,26,80,12,2,9,1,1,7,19.815668202765,11.0599078341014,12.4423963133641,2.30414746543779,11.9815668202765,36.8663594470046,5.52995391705069,0.921658986175115,4.14746543778802,0.460829493087558,0.460829493087558,3.2258064516129
"E00165720",268,37,23,34,3,41,121,9,5,44,15,6,23,13.8059701492537,8.58208955223881,12.6865671641791,1.11940298507463,15.2985074626866,45.1492537313433,3.35820895522388,1.86567164179104,16.4179104477612,5.59701492537313,2.23880597014925,8.58208955223881
"E00165721",113,21,10,12,1,14,45,10,2,8,4,2,2,18.5840707964602,8.84955752212389,10.6194690265487,0.884955752212389,12.3893805309735,39.8230088495575,8.84955752212389,1.76991150442478,7.07964601769912,3.53982300884956,1.76991150442478,1.76991150442478
"E00165722",291,80,43,33,6,34,86,9,4,21,9,3,9,27.4914089347079,14.7766323024055,11.340206185567,2.06185567010309,11.6838487972509,29.553264604811,3.09278350515464,1.3745704467354,7.21649484536082,3.09278350515464,1.03092783505155,3.09278350515464
"E00165723",183,30,28,27,9,24,54,11,5,11,5,1,5,16.3934426229508,15.3005464480874,14.7540983606557,4.91803278688525,13.1147540983607,29.5081967213115,6.01092896174863,2.73224043715847,6.01092896174863,2.73224043715847,0.546448087431694,2.73224043715847
"E00165724",306,72,28,33,11,38,115,9,4,21,8,2,11,23.5294117647059,9.15032679738562,10.7843137254902,3.59477124183007,12.4183006535948,37.5816993464052,2.94117647058824,1.30718954248366,6.86274509803922,2.61437908496732,0.65359477124183,3.59477124183007
"E00165725",155,59,19,18,7,14,32,6,7,7,1,0,6,38.0645161290323,12.258064516129,11.6129032258065,4.51612903225806,9.03225806451613,20.6451612903226,3.87096774193548,4.51612903225806,4.51612903225806,0.645161290322581,0,3.87096774193548
"E00165726",384,199,62,44,7,29,32,11,11,11,3,0,8,51.8229166666667,16.1458333333333,11.4583333333333,1.82291666666667,7.55208333333333,8.33333333333333,2.86458333333333,2.86458333333333,2.86458333333333,0.78125,0,2.08333333333333
"E00165727",149,52,28,23,3,14,22,7,7,3,1,1,1,34.8993288590604,18.7919463087248,15.4362416107383,2.01342281879195,9.39597315436242,14.7651006711409,4.69798657718121,4.69798657718121,2.01342281879195,0.671140939597315,0.671140939597315,0.671140939597315
"E00165729",277,104,31,34,15,26,47,20,4,14,9,3,2,37.5451263537906,11.1913357400722,12.2743682310469,5.41516245487365,9.38628158844765,16.9675090252708,7.22021660649819,1.44404332129964,5.05415162454874,3.24909747292419,1.08303249097473,0.72202166064982
"E00165730",374,53,53,63,19,43,129,14,13,17,5,1,11,14.1711229946524,14.1711229946524,16.8449197860963,5.08021390374332,11.4973262032086,34.4919786096257,3.74331550802139,3.47593582887701,4.54545454545455,1.33689839572193,0.267379679144385,2.94117647058824
"E00165731",224,40,23,26,3,26,101,5,6,17,10,0,7,17.8571428571429,10.2678571428571,11.6071428571429,1.33928571428571,11.6071428571429,45.0892857142857,2.23214285714286,2.67857142857143,7.58928571428571,4.46428571428571,0,3.125
"E00165758",140,28,21,22,6,15,44,4,6,11,6,1,4,20,15,15.7142857142857,4.28571428571429,10.7142857142857,31.4285714285714,2.85714285714286,4.28571428571429,7.85714285714286,4.28571428571429,0.714285714285714,2.85714285714286
"E00165759",222,67,19,30,6,29,62,9,2,5,3,0,2,30.1801801801802,8.55855855855856,13.5135135135135,2.7027027027027,13.0630630630631,27.9279279279279,4.05405405405405,0.900900900900901,2.25225225225225,1.35135135135135,0,0.900900900900901
"E00165760",185,116,22,10,6,11,15,5,2,3,0,0,2,62.7027027027027,11.8918918918919,5.40540540540541,3.24324324324324,5.94594594594595,8.10810810810811,2.7027027027027,1.08108108108108,1.62162162162162,0,0,1.08108108108108
"E00165762",294,74,34,55,11,44,65,11,7,12,7,2,2,25.1700680272109,11.5646258503401,18.7074829931973,3.74149659863946,14.9659863945578,22.108843537415,3.74149659863946,2.38095238095238,4.08163265306122,2.38095238095238,0.680272108843537,0.680272108843537
"E00165763",200,104,29,22,4,21,8,12,1,7,1,1,5,52,14.5,11,2,10.5,4,6,0.5,3.5,0.5,0.5,2.5
"E00176596",205,75,10,30,10,16,49,15,4,13,5,0,8,36.5853658536585,4.8780487804878,14.6341463414634,4.8780487804878,7.80487804878049,23.9024390243902,7.31707317073171,1.95121951219512,6.34146341463415,2.4390243902439,0,3.90243902439024
"E00176597",235,131,32,36,3,12,14,7,5,15,9,0,6,55.7446808510638,13.6170212765957,15.3191489361702,1.27659574468085,5.1063829787234,5.95744680851064,2.97872340425532,2.12765957446809,6.38297872340426,3.82978723404255,0,2.5531914893617
"E00176598",188,28,26,40,3,25,63,3,4,15,7,1,7,14.8936170212766,13.8297872340426,21.2765957446809,1.59574468085106,13.2978723404255,33.5106382978723,1.59574468085106,2.12765957446809,7.97872340425532,3.72340425531915,0.531914893617021,3.72340425531915
"E00176599",169,80,26,23,3,18,11,8,9,4,2,0,2,47.3372781065089,15.3846153846154,13.6094674556213,1.77514792899408,10.6508875739645,6.50887573964497,4.73372781065089,5.32544378698225,2.36686390532544,1.18343195266272,0,1.18343195266272
"E00176600",160,16,28,33,7,29,41,6,4,7,2,1,4,10,17.5,20.625,4.375,18.125,25.625,3.75,2.5,4.375,1.25,0.625,2.5
"E00176601",270,24,39,54,8,40,96,9,8,9,4,1,4,8.88888888888889,14.4444444444444,20,2.96296296296296,14.8148148148148,35.5555555555556,3.33333333333333,2.96296296296296,3.33333333333333,1.48148148148148,0.37037037037037,1.48148148148148
"E00176602",109,42,7,16,3,12,17,12,0,11,3,2,6,38.5321100917431,6.42201834862385,14.6788990825688,2.75229357798165,11.0091743119266,15.5963302752294,11.0091743119266,0,10.0917431192661,2.75229357798165,1.8348623853211,5.5045871559633
"E00176603",169,11,10,15,1,26,100,6,1,22,10,1,11,6.50887573964497,5.91715976331361,8.87573964497041,0.591715976331361,15.3846153846154,59.1715976331361,3.55029585798817,0.591715976331361,13.0177514792899,5.91715976331361,0.591715976331361,6.50887573964497
"E00176604",146,6,18,5,1,21,94,1,0,19,4,0,15,4.10958904109589,12.3287671232877,3.42465753424658,0.684931506849315,14.3835616438356,64.3835616438356,0.684931506849315,0,13.013698630137,2.73972602739726,0,10.2739726027397
"E00176605",191,5,12,17,2,31,116,8,0,28,8,2,18,2.61780104712042,6.282722513089,8.90052356020942,1.04712041884817,16.2303664921466,60.7329842931937,4.18848167539267,0,14.6596858638743,4.18848167539267,1.04712041884817,9.42408376963351
"E00176606",175,16,19,13,5,26,94,2,0,23,7,1,15,9.14285714285714,10.8571428571429,7.42857142857143,2.85714285714286,14.8571428571429,53.7142857142857,1.14285714285714,0,13.1428571428571,4,0.571428571428571,8.57142857142857
"E00176607",174,1,9,15,1,41,99,8,0,46,19,3,24,0.574712643678161,5.17241379310345,8.62068965517241,0.574712643678161,23.5632183908046,56.8965517241379,4.59770114942529,0,26.4367816091954,10.9195402298851,1.72413793103448,13.7931034482759
"E00176608",202,13,24,26,6,29,102,2,1,16,3,1,12,6.43564356435644,11.8811881188119,12.8712871287129,2.97029702970297,14.3564356435644,50.4950495049505,0.99009900990099,0.495049504950495,7.92079207920792,1.48514851485149,0.495049504950495,5.94059405940594
"E00176609",254,126,32,29,2,27,24,14,6,16,4,2,10,49.6062992125984,12.5984251968504,11.4173228346457,0.78740157480315,10.6299212598425,9.44881889763779,5.51181102362205,2.36220472440945,6.2992125984252,1.5748031496063,0.78740157480315,3.93700787401575
"E00176610",276,140,53,31,2,22,20,8,9,19,5,6,7,50.7246376811594,19.2028985507246,11.231884057971,0.72463768115942,7.97101449275362,7.2463768115942,2.89855072463768,3.26086956521739,6.88405797101449,1.81159420289855,2.17391304347826,2.53623188405797
"E00176611",186,13,9,19,1,111,30,3,1,131,38,7,86,6.98924731182796,4.83870967741935,10.2150537634409,0.537634408602151,59.6774193548387,16.1290322580645,1.61290322580645,0.537634408602151,70.4301075268817,20.4301075268817,3.76344086021505,46.2365591397849
"E00176612",310,36,12,28,4,154,67,9,5,177,42,21,114,11.6129032258065,3.87096774193548,9.03225806451613,1.29032258064516,49.6774193548387,21.6129032258065,2.90322580645161,1.61290322580645,57.0967741935484,13.5483870967742,6.7741935483871,36.7741935483871
"E00176613",218,3,6,28,0,93,81,7,1,113,26,11,76,1.37614678899083,2.75229357798165,12.8440366972477,0,42.6605504587156,37.1559633027523,3.21100917431193,0.458715596330275,51.8348623853211,11.9266055045872,5.04587155963303,34.8623853211009
"E00176614",526,26,22,36,0,344,84,14,2,390,91,22,277,4.94296577946768,4.18250950570342,6.84410646387833,0,65.3992395437262,15.9695817490494,2.6615969581749,0.380228136882129,74.1444866920152,17.3003802281369,4.18250950570342,52.6615969581749
"E00176615",272,16,10,21,0,167,52,6,5,184,20,16,148,5.88235294117647,3.67647058823529,7.72058823529412,0,61.3970588235294,19.1176470588235,2.20588235294118,1.83823529411765,67.6470588235294,7.35294117647059,5.88235294117647,54.4117647058823
"E00176616",226,7,10,26,0,90,89,4,0,139,56,12,71,3.09734513274336,4.42477876106195,11.5044247787611,0,39.8230088495575,39.3805309734513,1.76991150442478,0,61.5044247787611,24.7787610619469,5.30973451327434,31.4159292035398
"E00176617",848,16,11,47,1,668,77,28,14,780,96,88,596,1.88679245283019,1.29716981132075,5.54245283018868,0.117924528301887,78.7735849056604,9.08018867924528,3.30188679245283,1.65094339622642,91.9811320754717,11.3207547169811,10.377358490566,70.2830188679245
"E00176618",171,85,8,25,4,14,30,5,3,14,5,1,8,49.7076023391813,4.67836257309941,14.6198830409357,2.33918128654971,8.18713450292398,17.5438596491228,2.92397660818713,1.75438596491228,8.18713450292398,2.92397660818713,0.584795321637427,4.67836257309941
"E00176619",235,16,9,7,3,60,128,12,0,83,33,2,48,6.80851063829787,3.82978723404255,2.97872340425532,1.27659574468085,25.531914893617,54.468085106383,5.1063829787234,0,35.3191489361702,14.0425531914894,0.851063829787234,20.4255319148936
"E00176620",250,14,9,15,3,79,118,12,0,88,40,8,40,5.6,3.6,6,1.2,31.6,47.2,4.8,0,35.2,16,3.2,16
"E00176621",134,1,5,6,0,32,81,9,0,46,11,4,31,0.746268656716418,3.73134328358209,4.47761194029851,0,23.8805970149254,60.4477611940298,6.71641791044776,0,34.3283582089552,8.2089552238806,2.98507462686567,23.134328358209
"E00176622",168,5,13,10,6,20,109,5,2,15,9,0,6,2.97619047619048,7.73809523809524,5.95238095238095,3.57142857142857,11.9047619047619,64.8809523809524,2.97619047619048,1.19047619047619,8.92857142857143,5.35714285714286,0,3.57142857142857
"E00176623",98,6,4,3,1,15,55,14,0,16,1,1,14,6.12244897959184,4.08163265306122,3.06122448979592,1.02040816326531,15.3061224489796,56.1224489795918,14.2857142857143,0,16.3265306122449,1.02040816326531,1.02040816326531,14.2857142857143
"E00176624",960,46,24,113,1,605,116,55,0,843,207,100,536,4.79166666666667,2.5,11.7708333333333,0.104166666666667,63.0208333333333,12.0833333333333,5.72916666666667,0,87.8125,21.5625,10.4166666666667,55.8333333333333
"E00176625",160,6,5,14,1,25,103,6,1,20,9,0,11,3.75,3.125,8.75,0.625,15.625,64.375,3.75,0.625,12.5,5.625,0,6.875
"E00176626",221,9,17,20,0,24,137,14,1,41,9,2,30,4.07239819004525,7.69230769230769,9.04977375565611,0,10.8597285067873,61.9909502262443,6.33484162895928,0.452488687782805,18.552036199095,4.07239819004525,0.904977375565611,13.5746606334842
"E00176627",183,51,13,12,4,36,61,6,3,26,5,4,17,27.8688524590164,7.10382513661202,6.55737704918033,2.18579234972678,19.672131147541,33.3333333333333,3.27868852459016,1.63934426229508,14.207650273224,2.73224043715847,2.18579234972678,9.2896174863388
"E00176628",194,4,11,19,2,49,92,17,1,57,26,1,30,2.06185567010309,5.67010309278351,9.79381443298969,1.03092783505155,25.2577319587629,47.4226804123711,8.76288659793814,0.515463917525773,29.3814432989691,13.4020618556701,0.515463917525773,15.4639175257732
"E00176629",204,6,15,29,7,38,90,19,1,82,19,2,61,2.94117647058824,7.35294117647059,14.2156862745098,3.43137254901961,18.6274509803922,44.1176470588235,9.31372549019608,0.490196078431373,40.1960784313725,9.31372549019608,0.980392156862745,29.9019607843137
"E00176630",265,67,28,49,11,41,56,13,6,12,5,1,6,25.2830188679245,10.5660377358491,18.4905660377358,4.15094339622642,15.4716981132075,21.1320754716981,4.90566037735849,2.26415094339623,4.52830188679245,1.88679245283019,0.377358490566038,2.26415094339623
"E00176631",172,75,16,28,5,22,19,7,5,16,12,2,2,43.6046511627907,9.30232558139535,16.2790697674419,2.90697674418605,12.7906976744186,11.046511627907,4.06976744186047,2.90697674418605,9.30232558139535,6.97674418604651,1.16279069767442,1.16279069767442
"E00176632",185,31,39,41,10,20,38,6,5,5,2,1,2,16.7567567567568,21.0810810810811,22.1621621621622,5.40540540540541,10.8108108108108,20.5405405405405,3.24324324324324,2.7027027027027,2.7027027027027,1.08108108108108,0.540540540540541,1.08108108108108
"E00176633",139,33,17,14,4,23,42,6,4,20,6,2,12,23.7410071942446,12.2302158273381,10.0719424460432,2.87769784172662,16.5467625899281,30.2158273381295,4.31654676258993,2.87769784172662,14.3884892086331,4.31654676258993,1.43884892086331,8.63309352517986
"E00176634",428,24,6,26,0,206,102,64,1,391,82,26,283,5.60747663551402,1.4018691588785,6.07476635514019,0,48.1308411214953,23.8317757009346,14.9532710280374,0.233644859813084,91.3551401869159,19.1588785046729,6.07476635514019,66.1214953271028
"E00176635",250,6,13,14,0,76,125,16,0,130,36,13,81,2.4,5.2,5.6,0,30.4,50,6.4,0,52,14.4,5.2,32.4
"E00176636",195,21,18,14,2,29,86,25,0,75,12,4,59,10.7692307692308,9.23076923076923,7.17948717948718,1.02564102564103,14.8717948717949,44.1025641025641,12.8205128205128,0,38.4615384615385,6.15384615384615,2.05128205128205,30.2564102564103
"E00176637",119,14,7,6,1,27,54,10,1,42,7,3,32,11.7647058823529,5.88235294117647,5.04201680672269,0.840336134453782,22.6890756302521,45.3781512605042,8.40336134453782,0.840336134453782,35.2941176470588,5.88235294117647,2.52100840336134,26.890756302521
"E00176638",202,23,16,18,7,35,100,3,2,19,5,3,11,11.3861386138614,7.92079207920792,8.91089108910891,3.46534653465347,17.3267326732673,49.5049504950495,1.48514851485149,0.99009900990099,9.40594059405941,2.47524752475248,1.48514851485149,5.44554455445545
"E00176639",584,5,18,64,1,298,147,51,1,560,90,48,422,0.856164383561644,3.08219178082192,10.958904109589,0.171232876712329,51.027397260274,25.1712328767123,8.73287671232877,0.171232876712329,95.8904109589041,15.4109589041096,8.21917808219178,72.2602739726027
"E00176640",348,77,38,28,4,66,103,32,1,93,39,6,48,22.1264367816092,10.9195402298851,8.04597701149425,1.14942528735632,18.9655172413793,29.5977011494253,9.19540229885057,0.28735632183908,26.7241379310345,11.2068965517241,1.72413793103448,13.7931034482759
"E00176641",102,27,5,11,2,20,28,9,3,35,6,1,28,26.4705882352941,4.90196078431373,10.7843137254902,1.96078431372549,19.6078431372549,27.4509803921569,8.82352941176471,2.94117647058824,34.3137254901961,5.88235294117647,0.980392156862745,27.4509803921569
"E00176642",277,10,10,22,1,54,165,15,0,70,19,1,50,3.6101083032491,3.6101083032491,7.94223826714801,0.36101083032491,19.4945848375451,59.5667870036101,5.41516245487365,0,25.2707581227437,6.85920577617329,0.36101083032491,18.0505415162455
"E00176643",193,6,8,22,0,33,110,14,1,44,12,4,28,3.10880829015544,4.14507772020725,11.3989637305699,0,17.0984455958549,56.9948186528497,7.25388601036269,0.518134715025907,22.7979274611399,6.21761658031088,2.07253886010363,14.5077720207254
"E00176644",181,17,8,9,0,29,97,21,6,86,20,2,64,9.39226519337017,4.41988950276243,4.97237569060773,0,16.0220994475138,53.5911602209945,11.6022099447514,3.31491712707182,47.5138121546961,11.0497237569061,1.10497237569061,35.3591160220994
"E00176645",172,8,15,17,1,17,104,10,0,33,7,0,26,4.65116279069767,8.72093023255814,9.88372093023256,0.581395348837209,9.88372093023256,60.4651162790698,5.81395348837209,0,19.1860465116279,4.06976744186047,0,15.1162790697674
"E00176646",173,12,13,15,3,44,63,23,1,80,8,3,69,6.9364161849711,7.51445086705202,8.67052023121387,1.73410404624277,25.4335260115607,36.4161849710983,13.2947976878613,0.578034682080925,46.242774566474,4.6242774566474,1.73410404624277,39.8843930635838
"E00176647",201,7,7,11,1,47,112,16,0,78,12,5,61,3.48258706467662,3.48258706467662,5.4726368159204,0.497512437810945,23.3830845771144,55.7213930348259,7.96019900497512,0,38.8059701492537,5.97014925373134,2.48756218905473,30.3482587064677
"E00176648",381,110,48,62,5,36,87,33,10,38,14,3,21,28.8713910761155,12.5984251968504,16.2729658792651,1.31233595800525,9.44881889763779,22.8346456692913,8.66141732283465,2.6246719160105,9.9737532808399,3.6745406824147,0.78740157480315,5.51181102362205
"E00176649",180,102,21,25,4,6,19,3,1,4,1,2,1,56.6666666666667,11.6666666666667,13.8888888888889,2.22222222222222,3.33333333333333,10.5555555555556,1.66666666666667,0.555555555555556,2.22222222222222,0.555555555555556,1.11111111111111,0.555555555555556
"E00176650",187,11,3,20,2,37,101,13,0,24,9,0,15,5.88235294117647,1.60427807486631,10.6951871657754,1.06951871657754,19.7860962566845,54.0106951871658,6.95187165775401,0,12.8342245989305,4.81283422459893,0,8.02139037433155
"E00176651",188,72,22,35,5,17,24,13,10,7,4,1,2,38.2978723404255,11.7021276595745,18.6170212765957,2.65957446808511,9.04255319148936,12.7659574468085,6.91489361702128,5.31914893617021,3.72340425531915,2.12765957446809,0.531914893617021,1.06382978723404
"E00176652",211,10,9,23,3,57,81,28,2,86,20,12,54,4.739336492891,4.2654028436019,10.9004739336493,1.4218009478673,27.0142180094787,38.3886255924171,13.2701421800948,0.947867298578199,40.7582938388626,9.47867298578199,5.68720379146919,25.5924170616114
"E00176653",410,12,18,35,3,101,222,19,2,136,50,16,70,2.92682926829268,4.39024390243902,8.53658536585366,0.731707317073171,24.6341463414634,54.1463414634146,4.63414634146341,0.48780487804878,33.1707317073171,12.1951219512195,3.90243902439024,17.0731707317073
"E00176654",182,12,3,13,3,24,115,12,0,22,4,0,18,6.59340659340659,1.64835164835165,7.14285714285714,1.64835164835165,13.1868131868132,63.1868131868132,6.59340659340659,0,12.0879120879121,2.1978021978022,0,9.89010989010989
"E00176655",465,42,24,16,1,119,179,84,6,365,36,39,290,9.03225806451613,5.16129032258065,3.44086021505376,0.21505376344086,25.5913978494624,38.494623655914,18.0645161290323,1.29032258064516,78.494623655914,7.74193548387097,8.38709677419355,62.3655913978495
