"GeographyCode","KS403EW0001","KS403EW0002","KS403EW0003","KS403EW0004","KS403EW0005","KS403EW0006","KS403EW0007","KS403EW0008","KS403EW0009","KS403EW0010","KS403EW0011","KS403EW0012"
"E00176598",93,0,93,4,4,2.65591397849462,5.93548387096774,3.0752688172043,0,100,4.3010752688172,4.3010752688172
"E00176599",90,1,89,5,4,2.31111111111111,5.3,2.66666666666667,1.11111111111111,98.8888888888889,5.55555555555556,4.44444444444444
"E00176600",112,2,110,7,1,1.88392857142857,4.33928571428571,2.32142857142857,1.78571428571429,98.2142857142857,6.25,0.892857142857143
"E00176601",138,0,138,4,1,2.99275362318841,6.51449275362319,3.44927536231884,0,100,2.89855072463768,0.72463768115942
"E00176602",77,2,75,26,8,1.5974025974026,3.53246753246753,1.84415584415584,2.5974025974026,97.4025974025974,33.7662337662338,10.3896103896104
"E00176603",113,1,112,15,0,1.58407079646018,3.5929203539823,2.12389380530973,0.884955752212389,99.1150442477876,13.2743362831858,0
"E00176604",99,1,98,27,3,1.52525252525253,3.35353535353535,1.87878787878788,1.01010101010101,98.989898989899,27.2727272727273,3.03030303030303
"E00176605",124,1,123,23,2,1.61290322580645,3.45967741935484,2.0241935483871,0.806451612903226,99.1935483870968,18.5483870967742,1.61290322580645
"E00176606",118,0,118,11,1,1.54237288135593,3.93220338983051,2.08474576271186,0,100,9.32203389830508,0.847457627118644
"E00176607",104,0,104,35,2,1.75961538461538,3.375,1.99038461538462,0,100,33.6538461538462,1.92307692307692
"E00176608",135,3,132,10,2,1.54074074074074,3.88888888888889,2.03703703703704,2.22222222222222,97.7777777777778,7.40740740740741,1.48148148148148
"E00176609",144,14,130,13,15,2.28472222222222,4.81944444444444,2.52777777777778,9.72222222222222,90.2777777777778,9.02777777777778,10.4166666666667
"E00176610",176,6,170,18,10,1.74431818181818,4.29545454545455,2.16477272727273,3.40909090909091,96.5909090909091,10.2272727272727,5.68181818181818
"E00176611",52,2,50,12,8,3.76923076923077,6.36538461538461,4.05769230769231,3.84615384615385,96.1538461538462,23.0769230769231,15.3846153846154
"E00176612",108,12,96,12,10,3.05555555555556,6.35185185185185,3.71296296296296,11.1111111111111,88.8888888888889,11.1111111111111,9.25925925925926
"E00176613",93,2,91,18,11,2.60215053763441,5.0752688172043,2.8494623655914,2.1505376344086,97.8494623655914,19.3548387096774,11.8279569892473
"E00176614",136,3,133,19,9,4.07352941176471,6.63235294117647,4.30882352941176,2.20588235294118,97.7941176470588,13.9705882352941,6.61764705882353
"E00176615",222,1,221,3,2,1.31081081081081,4.13963963963964,1.55855855855856,0.45045045045045,99.5495495495496,1.35135135135135,0.900900900900901
"E00176616",108,15,93,50,4,1.43518518518519,3.00925925925926,1.66666666666667,13.8888888888889,86.1111111111111,46.2962962962963,3.7037037037037
"E00176617",817,9,808,502,10,1.05263157894737,3.07711138310894,1.85924112607099,1.1015911872705,98.8984088127295,61.4443084455324,1.22399020807834
"E00176618",89,1,88,14,7,2.13483146067416,4.52808988764045,2.49438202247191,1.12359550561798,98.876404494382,15.7303370786517,7.86516853932584
"E00176619",128,4,124,50,9,1.90625,4.015625,2.3359375,3.125,96.875,39.0625,7.03125
"E00176620",134,20,114,40,5,1.95522388059702,4.59701492537313,2.36567164179104,14.9253731343284,85.0746268656716,29.8507462686567,3.73134328358209
"E00176621",88,5,83,41,7,1.625,3.05681818181818,1.69318181818182,5.68181818181818,94.3181818181818,46.5909090909091,7.95454545454545
"E00176622",102,0,102,14,3,1.69607843137255,3.93137254901961,2.06862745098039,0,100,13.7254901960784,2.94117647058824
"E00176623",63,3,60,10,4,1.74603174603175,3.79365079365079,2.01587301587302,4.76190476190476,95.2380952380952,15.8730158730159,6.34920634920635
"E00176624",109,2,107,37,8,1.80733944954128,3.6697247706422,1.78899082568807,1.8348623853211,98.1651376146789,33.9449541284404,7.3394495412844
"E00176625",114,3,111,49,7,1.44736842105263,2.7719298245614,1.52631578947368,2.63157894736842,97.3684210526316,42.9824561403509,6.14035087719298
"E00176626",156,5,151,77,2,1.46153846153846,2.83333333333333,1.66666666666667,3.2051282051282,96.7948717948718,49.3589743589744,1.28205128205128
"E00176627",112,4,108,25,6,1.76785714285714,3.75,1.95535714285714,3.57142857142857,96.4285714285714,22.3214285714286,5.35714285714286
"E00176628",121,5,116,62,3,1.67768595041322,3.07438016528926,1.92561983471074,4.13223140495868,95.8677685950413,51.2396694214876,2.47933884297521
"E00176629",125,3,122,75,9,1.592,2.96,1.704,2.4,97.6,60,7.2
"E00176630",130,8,122,5,1,2.35384615384615,5.73846153846154,2.99230769230769,6.15384615384615,93.8461538461538,3.84615384615385,0.769230769230769
"E00176631",85,5,80,6,5,2.48235294117647,5.29411764705882,2.95294117647059,5.88235294117647,94.1176470588235,7.05882352941176,5.88235294117647
"E00176632",95,1,94,5,3,2.66315789473684,5.53684210526316,3.03157894736842,1.05263157894737,98.9473684210526,5.26315789473684,3.15789473684211
"E00176633",80,4,76,22,7,2.0625,4.1125,2.275,5,95,27.5,8.75
"E00176634",326,13,313,157,5,1.29447852760736,3.77914110429448,2.65644171779141,3.98773006134969,96.0122699386503,48.159509202454,1.53374233128834
"E00176635",127,3,124,84,5,1.71653543307087,2.84251968503937,1.81889763779528,2.36220472440945,97.6377952755905,66.1417322834646,3.93700787401575
"E00176636",123,11,112,73,6,1.33333333333333,2.69105691056911,1.4390243902439,8.94308943089431,91.0569105691057,59.349593495935,4.8780487804878
"E00176637",92,12,80,28,3,1.34782608695652,3.47826086956522,1.77173913043478,13.0434782608696,86.9565217391304,30.4347826086957,3.26086956521739
"E00176638",138,4,134,33,7,1.5,3.47101449275362,1.68840579710145,2.89855072463768,97.1014492753623,23.9130434782609,5.07246376811594
"E00176639",82,9,73,48,4,1.4390243902439,3.86585365853659,2.90243902439024,10.9756097560976,89.0243902439024,58.5365853658537,4.8780487804878
"E00176640",175,31,144,20,11,2.14857142857143,4.46857142857143,2.22285714285714,17.7142857142857,82.2857142857143,11.4285714285714,6.28571428571429
"E00176641",79,2,77,11,3,1.50632911392405,3.88607594936709,2.0126582278481,2.53164556962025,97.4683544303797,13.9240506329114,3.79746835443038
"E00176642",180,16,164,78,8,1.57222222222222,3.04444444444444,1.7,8.88888888888889,91.1111111111111,43.3333333333333,4.44444444444444
"E00176643",130,12,118,29,2,1.50769230769231,3.57692307692308,1.84615384615385,9.23076923076923,90.7692307692308,22.3076923076923,1.53846153846154
"E00176644",115,14,101,47,6,1.68695652173913,3.6695652173913,2.46086956521739,12.1739130434783,87.8260869565217,40.8695652173913,5.21739130434783
"E00176645",116,7,109,56,8,1.51724137931034,2.94827586206897,1.56896551724138,6.03448275862069,93.9655172413793,48.2758620689655,6.89655172413793
"E00176646",117,13,104,67,4,1.43589743589744,3.22222222222222,1.8034188034188,11.1111111111111,88.8888888888889,57.2649572649573,3.41880341880342
"E00176647",129,10,119,72,9,1.61240310077519,2.93023255813953,1.67441860465116,7.75193798449612,92.2480620155039,55.8139534883721,6.97674418604651
"E00176648",190,14,176,27,20,2.47894736842105,4.71578947368421,2.49473684210526,7.36842105263158,92.6315789473684,14.2105263157895,10.5263157894737
"E00176649",115,1,114,17,9,1.73913043478261,4.24347826086957,2.29565217391304,0.869565217391304,99.1304347826087,14.7826086956522,7.82608695652174
"E00176650",124,7,117,47,3,1.61290322580645,3.14516129032258,1.79838709677419,5.64516129032258,94.3548387096774,37.9032258064516,2.41935483870968
"E00176651",108,7,101,6,1,2.33333333333333,4.94444444444444,2.99074074074074,6.48148148148148,93.5185185185185,5.55555555555556,0.925925925925926
"E00176652",136,9,127,73,7,1.56617647058824,3.39705882352941,2.16911764705882,6.61764705882353,93.3823529411765,53.6764705882353,5.14705882352941
"E00176653",243,16,227,130,21,1.76543209876543,3.08641975308642,1.8641975308642,6.5843621399177,93.4156378600823,53.4979423868313,8.64197530864197
"E00176654",125,7,118,15,4,1.56,4.2,2.224,5.6,94.4,12,3.2
"E00176655",117,10,107,34,11,1.64957264957265,4.47863247863248,2.66666666666667,8.54700854700855,91.4529914529915,29.0598290598291,9.4017094017094
"E00176656",135,1,134,10,5,1.46666666666667,3.94074074074074,1.96296296296296,0.740740740740741,99.2592592592593,7.40740740740741,3.7037037037037
"E00176657",138,11,127,65,5,1.42753623188406,2.8695652173913,1.52898550724638,7.97101449275362,92.0289855072464,47.1014492753623,3.6231884057971
"E00176658",125,3,122,47,3,1.752,3.968,2.456,2.4,97.6,37.6,2.4
"E00176659",117,11,106,63,8,1.37606837606838,2.85470085470085,1.46153846153846,9.4017094017094,90.5982905982906,53.8461538461538,6.83760683760684
"E00176660",110,4,106,46,4,1.53636363636364,2.91818181818182,1.72727272727273,3.63636363636364,96.3636363636364,41.8181818181818,3.63636363636364
"E00176661",61,8,53,25,8,3.44262295081967,4.80327868852459,3.29508196721311,13.1147540983607,86.8852459016393,40.9836065573771,13.1147540983607
"E00176662",122,2,120,1,3,2.71311475409836,6.69672131147541,3.36065573770492,1.63934426229508,98.3606557377049,0.819672131147541,2.45901639344262
"E00176663",138,9,129,26,10,2.1231884057971,4.23188405797101,2.27536231884058,6.52173913043478,93.4782608695652,18.8405797101449,7.2463768115942
"E00176664",92,9,83,9,3,2.34782608695652,5.52173913043478,2.95652173913043,9.78260869565217,90.2173913043478,9.78260869565217,3.26086956521739
"E00176665",211,0,211,36,24,2.1042654028436,4.16113744075829,2.09952606635071,0,100,17.0616113744076,11.3744075829384
"E00176666",90,6,84,7,2,1.87777777777778,4.66666666666667,2.25555555555556,6.66666666666667,93.3333333333333,7.77777777777778,2.22222222222222
"E00176667",188,2,186,17,12,1.76595744680851,4.3936170212766,2.24468085106383,1.06382978723404,98.936170212766,9.04255319148936,6.38297872340426
"E00176668",208,1,207,6,5,2.30288461538462,5.3125,2.79326923076923,0.480769230769231,99.5192307692308,2.88461538461538,2.40384615384615
"E00176669",111,2,109,5,4,1.96396396396396,4.75675675675676,2.46846846846847,1.8018018018018,98.1981981981982,4.5045045045045,3.6036036036036
"E00176670",149,8,141,26,5,1.90604026845638,4.03355704697987,2.20805369127517,5.36912751677852,94.6308724832215,17.4496644295302,3.35570469798658
"E00176671",159,4,155,12,6,2.05660377358491,4.91823899371069,2.61006289308176,2.51572327044025,97.4842767295598,7.54716981132075,3.77358490566038
"E00176672",92,12,80,24,1,1.6304347826087,3.44565217391304,1.97826086956522,13.0434782608696,86.9565217391304,26.0869565217391,1.08695652173913
"E00176673",115,10,105,16,5,1.68695652173913,4.18260869565217,2.16521739130435,8.69565217391304,91.304347826087,13.9130434782609,4.34782608695652
"E00176674",116,5,111,51,8,1.68103448275862,3.25,1.8448275862069,4.31034482758621,95.6896551724138,43.9655172413793,6.89655172413793
"E00176675",248,2,246,159,15,1.45967741935484,2.45161290322581,1.54032258064516,0.806451612903226,99.1935483870968,64.1129032258064,6.04838709677419
"E00176676",117,11,106,45,16,1.48717948717949,3.35897435897436,1.64957264957265,9.4017094017094,90.5982905982906,38.4615384615385,13.6752136752137
"E00176677",127,10,117,2,3,2.44094488188976,6.00787401574803,3.09448818897638,7.8740157480315,92.1259842519685,1.5748031496063,2.36220472440945
"E00176678",126,6,120,7,4,2.44444444444444,5.46031746031746,3.07936507936508,4.76190476190476,95.2380952380952,5.55555555555556,3.17460317460317
"E00176679",160,3,157,51,2,1.41875,3.01875,1.74375,1.875,98.125,31.875,1.25
"E00176680",171,7,164,72,5,1.46198830409357,2.90643274853801,1.65497076023392,4.09356725146199,95.906432748538,42.1052631578947,2.92397660818713
"E00176681",119,7,112,34,4,1.59663865546218,3.34453781512605,1.95798319327731,5.88235294117647,94.1176470588235,28.5714285714286,3.36134453781513
"E00176682",132,9,123,44,2,1.34090909090909,2.85606060606061,1.56060606060606,6.81818181818182,93.1818181818182,33.3333333333333,1.51515151515152
"E00176683",119,10,109,24,0,1.51260504201681,3.39495798319328,1.80672268907563,8.40336134453782,91.5966386554622,20.1680672268908,0
"E00176684",134,8,126,46,5,1.72388059701493,3.25373134328358,1.87313432835821,5.97014925373134,94.0298507462687,34.3283582089552,3.73134328358209
"E00176685",116,2,114,6,3,2.21551724137931,4.96551724137931,2.76724137931034,1.72413793103448,98.2758620689655,5.17241379310345,2.58620689655172
"E00176686",127,2,125,77,6,1.44094488188976,2.77952755905512,1.54330708661417,1.5748031496063,98.4251968503937,60.6299212598425,4.7244094488189
"E00176687",135,6,129,86,4,1.77777777777778,3.19259259259259,2.14814814814815,4.44444444444444,95.5555555555556,63.7037037037037,2.96296296296296
"E00176688",138,8,130,88,4,2.06521739130435,3.5,2.71014492753623,5.79710144927536,94.2028985507246,63.768115942029,2.89855072463768
"E00176689",60,12,48,29,3,2.2,4.2,3.03333333333333,20,80,48.3333333333333,5
"E00176690",100,5,95,51,6,1.68,3.33,2.16,5,95,51,6
"E00176691",91,8,83,33,8,2.32967032967033,4.07692307692308,2.36263736263736,8.79120879120879,91.2087912087912,36.2637362637363,8.79120879120879
"E00176692",132,8,124,53,2,1.81818181818182,3.57575757575758,2.1969696969697,6.06060606060606,93.9393939393939,40.1515151515151,1.51515151515152
"E00176693",84,13,71,38,6,1.64285714285714,3.13095238095238,1.88095238095238,15.4761904761905,84.5238095238095,45.2380952380952,7.14285714285714
"E00176694",121,5,116,49,7,1.41322314049587,3.06611570247934,1.52066115702479,4.13223140495868,95.8677685950413,40.495867768595,5.78512396694215
"E00176695",108,5,103,29,4,1.7037037037037,4.43518518518519,2.27777777777778,4.62962962962963,95.3703703703704,26.8518518518519,3.7037037037037
"E00176696",177,5,172,16,16,2.58757062146893,5.57062146892655,2.9774011299435,2.82485875706215,97.1751412429379,9.03954802259887,9.03954802259887
"E00176697",128,19,109,5,6,2.40625,5.8515625,3.015625,14.84375,85.15625,3.90625,4.6875
"E00176698",45,4,41,19,0,1.33333333333333,2.97777777777778,1.46666666666667,8.88888888888889,91.1111111111111,42.2222222222222,0
"E00176699",126,4,122,23,6,1.75396825396825,4.30952380952381,2.28571428571429,3.17460317460317,96.8253968253968,18.2539682539683,4.76190476190476
"E00176700",117,4,113,54,5,1.61538461538462,3.17094017094017,1.81196581196581,3.41880341880342,96.5811965811966,46.1538461538462,4.27350427350427
"E00176701",146,0,146,21,4,1.68493150684932,3.71232876712329,2.04109589041096,0,100,14.3835616438356,2.73972602739726
"E00176702",77,2,75,15,6,3.36363636363636,6.33766233766234,3.8961038961039,2.5974025974026,97.4025974025974,19.4805194805195,7.79220779220779
"E00176703",112,0,112,3,2,2.33928571428571,5.54464285714286,3.17857142857143,0,100,2.67857142857143,1.78571428571429
"E00176704",107,5,102,14,4,2,4.77570093457944,2.57009345794393,4.67289719626168,95.3271028037383,13.0841121495327,3.73831775700935
"E00176705",79,7,72,20,2,1.48101265822785,3.26582278481013,1.87341772151899,8.86075949367089,91.1392405063291,25.3164556962025,2.53164556962025
"E00176706",131,2,129,2,3,2.51908396946565,5.44274809160305,2.74045801526718,1.52671755725191,98.4732824427481,1.52671755725191,2.29007633587786
"E00176707",108,3,105,5,2,2.49074074074074,5.06481481481481,2.82407407407407,2.77777777777778,97.2222222222222,4.62962962962963,1.85185185185185
"E00176708",89,0,89,19,7,2.25842696629213,4.41573033707865,2.39325842696629,0,100,21.3483146067416,7.86516853932584
"E00176709",158,2,156,98,12,1.37341772151899,3.4746835443038,2.23417721518987,1.26582278481013,98.7341772151899,62.0253164556962,7.59493670886076
"E00176710",152,2,150,17,7,1.61184210526316,4.20394736842105,2.17105263157895,1.31578947368421,98.6842105263158,11.1842105263158,4.60526315789474
"E00176711",121,4,117,44,7,2.75206611570248,4.7603305785124,3.35537190082645,3.30578512396694,96.6942148760331,36.3636363636364,5.78512396694215
"E00176712",58,1,57,30,3,1.43103448275862,3.08620689655172,1.98275862068966,1.72413793103448,98.2758620689655,51.7241379310345,5.17241379310345
"E00176713",48,2,46,4,1,1.91666666666667,4.41666666666667,2.58333333333333,4.16666666666667,95.8333333333333,8.33333333333333,2.08333333333333
"E00176714",88,1,87,8,3,1.75,4.29545454545455,2.15909090909091,1.13636363636364,98.8636363636364,9.09090909090909,3.40909090909091
"E00176715",83,0,83,4,1,1.3855421686747,4.14457831325301,2.19277108433735,0,100,4.81927710843374,1.20481927710843
"E00176716",108,1,107,9,2,1.62962962962963,4.02777777777778,2.05555555555556,0.925925925925926,99.0740740740741,8.33333333333333,1.85185185185185
"E00176717",92,2,90,34,6,1.64130434782609,3.21739130434783,1.6195652173913,2.17391304347826,97.8260869565217,36.9565217391304,6.52173913043478
"E00176718",93,1,92,19,13,2.86021505376344,4.59139784946237,2.54838709677419,1.0752688172043,98.9247311827957,20.4301075268817,13.9784946236559
"E00176719",122,4,118,13,2,1.65573770491803,3.95901639344262,2.13934426229508,3.27868852459016,96.7213114754098,10.655737704918,1.63934426229508
"E00176720",122,1,121,2,0,2.18032786885246,6.05737704918033,3.00819672131148,0.819672131147541,99.1803278688525,1.63934426229508,0
"E00176721",126,4,122,5,0,1.88888888888889,4.96825396825397,2.76190476190476,3.17460317460317,96.8253968253968,3.96825396825397,0
"E00176722",118,0,118,1,1,2.60169491525424,7,3.78813559322034,0,100,0.847457627118644,0.847457627118644
"E00176723",110,0,110,6,4,2.47272727272727,8.49090909090909,4.05454545454545,0,100,5.45454545454545,3.63636363636364
"E00176724",81,3,78,27,5,1.76543209876543,3.62962962962963,2,3.7037037037037,96.2962962962963,33.3333333333333,6.17283950617284
"E00176725",111,5,106,13,4,1.56756756756757,3.88288288288288,1.96396396396396,4.5045045045045,95.4954954954955,11.7117117117117,3.6036036036036
"E00176726",130,5,125,27,15,2.57692307692308,5.12307692307692,2.85384615384615,3.84615384615385,96.1538461538462,20.7692307692308,11.5384615384615
"E00176727",151,3,148,14,8,2.19867549668874,4.70198675496689,2.60927152317881,1.98675496688742,98.0132450331126,9.27152317880795,5.29801324503311
