"GeographyCode","QS608EW0001","QS608EW0002","QS608EW0003","QS608EW0004","QS608EW0005","QS608EW0006","QS608EW0007","QS608EW0008","QS608EW0009","QS608EW0010","QS608EW0011","QS608EW0012","QS608EW0013","QS608EW0014","QS608EW0015","QS608EW0016","QS608EW0017","QS608EW0018","QS608EW0019","QS608EW0020","QS608EW0021","QS608EW0022","QS608EW0023","QS608EW0024","QS608EW0025","QS608EW0026","QS608EW0027","QS608EW0028","QS608EW0029","QS608EW0030","QS608EW0031","QS608EW0032","QS608EW0033","QS608EW0034","QS608EW0035","QS608EW0036","QS608EW0037","QS608EW0038","QS608EW0039","QS608EW0040","QS608EW0041","QS608EW0042","QS608EW0043","QS608EW0044","QS608EW0045","QS608EW0046","QS608EW0047","QS608EW0048","QS608EW0049","QS608EW0050","QS608EW0051","QS608EW0052","QS608EW0053","QS608EW0054","QS608EW0055"
"E00034386",374,22,0,0,0,22,8,14,0,0,67,55,55,0,0,0,9,3,47,34,6,5,2,41,3,3,0,38,38,0,36,25,11,11,0,54,9,35,0,10,0,0,0,38,4,4,14,16,0,41,27,14,28,28,0
"E00034387",212,6,3,0,3,3,0,3,0,0,29,21,17,0,0,4,8,0,24,14,4,4,2,15,5,5,0,10,10,0,21,9,12,10,2,46,4,21,7,8,0,3,3,39,12,10,6,11,0,29,17,12,3,3,0
"E00034388",210,0,0,0,0,0,0,0,0,0,29,15,15,0,0,0,14,0,34,21,5,2,6,13,1,1,0,12,12,0,13,13,0,0,0,50,7,26,1,10,4,0,2,43,4,5,4,28,2,28,24,4,0,0,0
"E00034389",158,14,0,0,0,14,12,2,0,0,39,18,16,2,0,0,12,9,40,24,12,4,0,14,0,0,0,14,14,0,18,2,16,16,0,12,2,1,0,8,0,1,0,15,3,0,7,5,0,6,3,3,0,0,0
"E00034390",318,20,9,0,9,11,2,9,0,0,101,41,38,2,1,0,32,28,48,29,11,8,0,44,2,2,0,42,42,0,24,11,13,12,1,28,7,18,0,2,0,0,1,39,3,6,8,22,0,13,8,5,1,1,0
"E00034391",356,50,12,0,12,38,20,13,4,1,81,50,35,13,2,0,15,16,51,19,21,11,0,31,8,8,0,23,23,0,51,22,29,29,0,46,2,26,0,9,0,6,3,37,4,2,19,12,0,6,1,5,3,3,0
"E00034392",302,18,10,0,10,8,3,0,5,0,50,27,27,0,0,0,12,11,65,29,24,10,2,28,2,2,0,26,26,0,16,9,7,7,0,51,13,5,10,16,1,6,0,56,2,8,13,33,0,18,10,8,0,0,0
"E00034393",203,7,1,0,1,6,1,2,0,3,44,25,21,1,3,0,11,8,32,27,5,0,0,23,2,2,0,21,21,0,26,18,8,8,0,40,16,7,4,13,0,0,0,26,9,3,14,0,0,5,5,0,0,0,0
"E00034394",255,13,1,0,1,12,7,5,0,0,48,32,30,1,1,0,7,9,80,51,18,11,0,18,0,0,0,18,18,0,23,12,11,11,0,29,9,12,1,6,0,1,0,35,0,3,24,8,0,3,2,1,6,6,0
"E00034395",219,4,1,0,1,3,0,1,2,0,53,45,44,0,1,0,7,1,25,19,2,4,0,16,8,8,0,8,8,0,22,12,10,10,0,52,17,20,3,8,0,4,0,18,2,2,9,5,0,20,10,10,9,9,0
"E00034396",266,22,7,0,7,15,6,9,0,0,57,46,36,9,1,0,9,2,43,22,16,3,2,12,0,0,0,12,12,0,26,19,7,7,0,55,8,28,5,9,0,5,0,33,2,11,11,9,0,15,10,5,3,3,0
"E00034397",285,20,5,0,5,15,8,3,4,0,55,33,29,0,4,0,10,12,53,32,17,4,0,14,0,0,0,14,14,0,36,23,13,5,8,62,10,22,8,13,0,5,4,30,4,9,12,5,0,14,1,13,1,1,0
"E00034398",250,18,6,0,6,12,5,7,0,0,58,38,26,4,8,0,9,11,63,38,19,2,4,20,9,5,4,11,11,0,9,6,3,3,0,32,6,8,2,7,0,9,0,31,2,3,12,14,0,17,9,8,2,2,0
"E00034399",277,27,8,0,8,19,7,9,3,0,48,28,21,1,6,0,11,9,30,19,9,2,0,48,22,22,0,26,26,0,32,26,6,5,1,32,9,13,5,4,0,1,0,37,3,8,20,6,0,13,2,11,10,10,0
"E00034400",239,6,1,0,1,5,3,2,0,0,21,14,13,0,1,0,5,2,40,27,9,3,1,13,5,5,0,8,8,0,16,10,6,6,0,60,14,37,0,8,0,1,0,42,0,3,23,16,0,31,12,19,10,10,0
"E00034401",335,26,7,0,7,19,5,14,0,0,91,72,55,9,8,0,12,7,68,49,12,6,1,26,3,3,0,23,23,0,31,12,19,19,0,46,11,24,7,1,0,1,2,25,1,0,14,10,0,15,10,5,7,7,0
"E00034402",249,18,3,0,3,15,14,0,1,0,45,25,20,0,5,0,15,5,32,23,9,0,0,21,8,8,0,13,13,0,29,16,13,12,1,39,5,13,10,8,0,3,0,35,4,4,8,19,0,24,10,14,6,6,0
"E00034403",259,21,3,0,3,18,0,18,0,0,57,38,32,6,0,0,9,10,53,39,8,2,4,34,5,5,0,29,29,0,21,9,12,12,0,28,3,11,0,5,0,6,3,34,0,4,19,11,0,11,5,6,0,0,0
"E00034404",270,32,8,0,8,24,14,9,1,0,62,47,47,0,0,0,7,8,49,31,13,3,2,20,0,0,0,20,20,0,19,7,12,12,0,46,18,25,0,1,0,2,0,23,4,1,5,13,0,13,8,5,6,6,0
"E00034405",307,11,4,0,4,7,6,1,0,0,123,66,38,25,3,0,40,17,50,26,10,6,8,18,0,0,0,18,18,0,16,10,6,6,0,28,11,9,4,0,0,1,3,35,7,1,19,8,0,21,14,7,5,5,0
"E00034406",317,30,0,0,0,30,15,15,0,0,68,37,24,8,1,4,18,13,55,40,11,4,0,47,2,2,0,45,45,0,26,18,8,4,4,49,6,16,1,24,0,2,0,18,0,0,16,2,0,24,9,15,0,0,0
"E00034409",321,27,9,0,9,18,13,5,0,0,77,46,39,4,3,0,16,15,43,24,15,4,0,39,9,9,0,30,28,2,12,8,4,4,0,48,11,11,6,14,0,3,3,66,13,2,30,21,0,8,2,6,1,1,0
"E00034410",283,23,10,0,10,13,4,9,0,0,57,36,30,6,0,0,16,5,42,29,13,0,0,14,0,0,0,14,14,0,23,10,13,13,0,42,13,25,0,4,0,0,0,51,5,9,29,8,0,25,16,9,6,6,0
"E00034412",323,7,1,0,1,6,4,2,0,0,58,33,33,0,0,0,11,14,23,22,1,0,0,52,11,11,0,41,39,2,17,12,5,5,0,52,6,28,10,2,0,4,2,49,4,2,22,21,0,37,23,14,28,28,0
"E00034413",223,10,0,0,0,10,7,3,0,0,39,19,18,1,0,0,12,8,57,26,16,14,1,27,2,2,0,25,25,0,23,7,16,5,11,26,14,4,3,5,0,0,0,20,4,0,8,5,3,21,12,9,0,0,0
"E00034414",248,13,0,0,0,13,7,5,1,0,49,32,15,12,3,2,7,10,55,55,0,0,0,18,0,0,0,18,18,0,12,12,0,0,0,42,4,8,12,13,0,5,0,23,1,0,16,6,0,36,13,23,0,0,0
"E00034415",308,9,0,0,0,9,7,2,0,0,40,29,29,0,0,0,5,6,22,7,8,7,0,28,0,0,0,28,28,0,15,6,9,7,2,53,9,30,6,6,0,0,2,71,7,2,24,38,0,64,33,31,6,6,0
"E00034416",295,17,10,0,10,7,3,4,0,0,59,46,35,1,10,0,8,5,65,24,33,0,8,21,4,4,0,17,17,0,25,14,11,11,0,50,8,11,6,24,0,1,0,47,18,2,13,14,0,8,6,2,3,3,0
"E00034417",268,1,0,0,0,1,0,0,1,0,24,19,19,0,0,0,4,1,20,5,9,5,1,24,7,7,0,17,17,0,12,10,2,2,0,50,11,22,3,4,0,2,8,56,4,11,11,30,0,73,46,27,8,8,0
"E00034418",409,30,11,0,11,19,6,8,5,0,96,51,36,15,0,0,16,29,51,24,26,0,1,35,10,10,0,25,25,0,51,15,36,36,0,78,25,16,10,22,0,5,0,48,3,0,25,20,0,18,6,12,2,2,0
"E00034419",215,15,7,0,7,8,5,3,0,0,30,15,12,1,2,0,11,4,27,17,7,0,3,17,7,7,0,10,10,0,15,8,7,7,0,56,17,27,7,5,0,0,0,27,0,4,7,16,0,27,20,7,1,1,0
"E00034420",203,26,10,0,10,16,6,4,3,3,41,31,24,7,0,0,6,4,24,22,2,0,0,13,2,2,0,11,11,0,13,5,8,8,0,35,7,18,0,7,0,3,0,45,9,6,18,12,0,6,1,5,0,0,0
"E00034421",268,24,1,0,1,23,15,6,2,0,58,31,23,7,1,0,26,1,37,24,5,8,0,24,4,4,0,20,18,2,27,9,18,18,0,48,12,10,6,19,0,1,0,36,0,3,21,12,0,14,5,9,0,0,0
"E00034422",240,8,3,0,3,5,5,0,0,0,42,26,25,0,1,0,11,5,23,15,3,5,0,22,8,8,0,14,14,0,19,13,6,1,5,45,2,23,10,6,0,4,0,51,5,11,10,25,0,23,17,6,7,7,0
"E00034424",180,1,0,0,0,1,0,1,0,0,23,20,18,2,0,0,3,0,25,5,12,8,0,15,4,4,0,11,11,0,7,5,2,0,2,38,4,11,8,15,0,0,0,37,0,8,10,19,0,32,32,0,2,2,0
"E00034425",266,8,4,0,4,4,2,2,0,0,16,9,8,0,1,0,7,0,40,14,17,6,3,11,1,1,0,10,10,0,9,5,4,3,1,67,15,17,21,9,0,4,1,89,8,11,16,54,0,20,14,6,6,6,0
"E00034426",380,23,3,0,3,20,8,12,0,0,41,16,16,0,0,0,9,16,29,22,0,7,0,32,2,2,0,30,30,0,36,20,16,16,0,86,23,39,2,14,0,8,0,86,15,11,21,39,0,43,26,17,4,4,0
"E00034427",178,2,0,0,0,2,2,0,0,0,19,13,11,1,1,0,0,6,32,25,4,1,2,15,2,2,0,13,13,0,12,6,6,6,0,40,7,22,6,4,0,1,0,35,7,4,7,17,0,18,5,13,5,5,0
"E00034428",311,12,3,0,3,9,9,0,0,0,40,36,35,1,0,0,2,2,36,27,9,0,0,30,13,13,0,17,17,0,23,18,5,3,2,63,11,35,3,11,0,1,2,73,10,4,20,39,0,33,19,14,1,1,0
"E00034429",225,4,0,0,0,4,4,0,0,0,34,17,16,0,0,1,13,4,27,21,4,2,0,9,0,0,0,9,9,0,14,9,5,5,0,45,6,26,1,11,0,1,0,49,7,0,23,19,0,35,20,15,8,8,0
"E00034430",263,9,2,0,2,7,7,0,0,0,35,18,15,1,2,0,9,8,30,23,7,0,0,16,5,5,0,11,11,0,10,2,8,8,0,61,34,14,1,6,0,5,1,65,6,4,16,39,0,35,17,18,2,2,0
"E00034431",210,16,0,0,0,16,10,4,1,1,54,31,27,3,1,0,9,14,25,18,4,2,1,29,12,12,0,17,17,0,14,10,4,3,1,50,13,20,0,12,0,3,2,9,3,0,3,3,0,11,11,0,2,2,0
"E00034432",336,24,7,0,7,17,15,2,0,0,71,46,41,4,1,0,13,12,77,47,21,6,3,29,13,13,0,16,16,0,20,5,15,15,0,58,14,15,9,15,0,5,0,30,7,0,7,16,0,17,9,8,10,10,0
"E00034433",219,46,9,0,9,37,20,11,5,1,59,45,33,12,0,0,11,3,31,21,8,2,0,24,5,5,0,19,19,0,14,13,1,1,0,23,7,8,4,0,0,4,0,14,2,5,5,2,0,0,0,0,8,8,0
"E00034434",316,77,19,0,19,58,26,6,25,1,119,79,64,7,8,0,32,8,16,8,6,2,0,46,24,24,0,22,22,0,11,2,9,9,0,26,13,2,1,2,0,8,0,5,1,2,2,0,0,4,0,4,12,12,0
"E00034435",237,58,11,0,11,47,33,3,10,1,62,53,43,0,7,3,4,5,31,15,11,2,3,32,13,13,0,19,19,0,30,10,20,19,1,15,0,9,0,3,0,3,0,8,5,2,0,1,0,1,0,1,0,0,0
"E00034436",223,89,18,0,18,71,33,15,21,2,72,46,39,1,6,0,22,4,14,12,2,0,0,17,7,7,0,10,10,0,4,1,3,3,0,4,0,2,0,2,0,0,0,12,1,1,0,10,0,6,6,0,5,5,0
"E00034437",302,26,10,4,6,16,9,7,0,0,32,14,13,0,1,0,10,8,41,27,6,7,1,20,7,7,0,13,12,1,36,15,21,16,5,59,10,37,3,7,0,2,0,42,8,4,17,13,0,46,22,24,0,0,0
"E00034438",188,43,4,0,4,39,13,11,15,0,54,35,33,2,0,0,7,12,20,18,0,1,1,24,9,9,0,15,15,0,9,1,8,5,3,6,3,2,0,1,0,0,0,21,0,8,8,5,0,5,5,0,6,6,0
"E00034439",241,102,22,0,22,80,50,5,23,2,57,27,21,2,4,0,21,9,18,11,6,1,0,33,17,17,0,16,16,0,8,2,6,6,0,11,5,2,0,0,0,4,0,4,0,0,2,2,0,3,2,1,5,5,0
"E00034440",238,25,9,0,9,16,9,4,3,0,72,47,44,3,0,0,9,16,31,14,9,3,5,39,22,22,0,17,17,0,8,5,3,2,1,23,4,8,2,5,4,0,0,27,7,2,11,7,0,7,5,2,6,6,0
"E00034441",248,13,0,0,0,13,4,5,4,0,49,15,14,0,1,0,20,14,47,28,11,3,5,39,9,9,0,30,30,0,29,3,26,22,4,43,7,14,2,14,0,6,0,20,3,0,12,5,0,2,2,0,6,6,0
"E00034442",241,54,8,0,8,46,11,15,17,3,73,40,29,7,4,0,20,13,41,20,20,1,0,18,8,8,0,10,10,0,12,3,9,9,0,19,2,9,0,4,0,2,2,21,2,6,5,8,0,3,2,1,0,0,0
"E00034443",203,27,3,0,3,24,20,4,0,0,42,36,24,9,3,0,4,2,36,22,6,4,4,41,4,4,0,37,37,0,26,12,14,14,0,19,9,8,0,1,0,1,0,6,0,0,2,4,0,2,0,2,4,4,0
"E00034444",205,34,7,0,7,27,20,3,0,4,60,31,28,1,0,2,8,21,21,13,5,0,3,16,3,3,0,13,13,0,21,11,10,7,3,17,3,6,1,5,0,0,2,29,9,7,7,6,0,6,6,0,1,1,0
"E00034445",217,45,8,0,8,37,18,8,6,5,77,52,35,7,10,0,18,7,20,19,1,0,0,37,20,20,0,17,17,0,14,10,4,4,0,15,6,5,0,1,0,0,3,5,1,0,4,0,0,4,0,4,0,0,0
"E00034446",326,84,20,4,16,64,43,8,13,0,89,53,38,2,10,3,27,9,41,22,14,5,0,43,21,21,0,22,22,0,16,6,10,6,4,33,5,10,1,13,1,3,0,6,2,0,1,3,0,14,10,4,0,0,0
"E00034447",316,120,20,0,20,100,63,8,24,5,116,79,58,13,8,0,25,12,19,9,7,0,3,37,16,14,2,21,21,0,4,4,0,0,0,11,0,0,2,5,0,4,0,1,0,0,1,0,0,0,0,0,8,8,0
"E00034448",211,55,12,0,12,43,13,26,4,0,86,60,38,2,14,6,18,8,13,6,3,0,4,21,6,6,0,15,15,0,10,6,4,3,1,11,5,5,1,0,0,0,0,4,0,0,3,1,0,10,3,7,1,1,0
"E00034449",99,32,4,0,4,28,2,6,17,3,34,17,8,5,4,0,13,4,8,8,0,0,0,8,4,4,0,4,4,0,5,2,3,3,0,8,2,6,0,0,0,0,0,4,0,1,0,3,0,0,0,0,0,0,0
"E00034451",234,46,6,1,5,40,23,10,7,0,64,47,37,3,7,0,11,6,31,8,21,2,0,14,4,4,0,10,10,0,9,3,6,6,0,36,5,26,0,0,0,2,3,16,0,4,9,3,0,16,10,6,2,2,0
"E00034453",188,16,1,0,1,15,11,1,3,0,53,33,24,3,4,2,11,9,34,26,4,4,0,18,6,6,0,12,12,0,6,4,2,2,0,35,17,13,1,4,0,0,0,22,0,6,10,6,0,4,1,3,0,0,0
"E00034454",132,7,3,0,3,4,4,0,0,0,23,16,10,4,0,2,4,3,9,2,4,3,0,18,7,7,0,11,11,0,16,12,4,4,0,23,4,16,1,1,0,1,0,24,0,1,6,17,0,12,9,3,0,0,0
"E00034455",199,38,11,0,11,27,10,12,5,0,76,62,45,15,2,0,3,11,18,3,8,4,3,23,8,8,0,15,12,3,13,7,6,6,0,19,0,7,0,6,0,6,0,12,4,0,3,5,0,0,0,0,0,0,0
"E00034456",211,22,7,0,7,15,6,9,0,0,75,58,54,4,0,0,6,11,42,24,14,4,0,16,9,9,0,7,7,0,23,11,12,12,0,10,2,0,1,4,0,0,3,16,0,0,11,5,0,7,7,0,0,0,0
"E00034457",159,23,0,0,0,23,11,5,7,0,40,34,17,0,6,11,4,2,27,12,14,0,1,15,4,4,0,11,11,0,23,8,15,15,0,14,2,1,2,9,0,0,0,14,1,0,0,13,0,1,1,0,2,2,0
"E00034458",136,16,8,0,8,8,3,3,2,0,34,24,22,0,2,0,5,5,36,6,30,0,0,26,5,5,0,21,21,0,8,7,1,1,0,5,0,5,0,0,0,0,0,10,0,0,10,0,0,1,1,0,0,0,0
"E00034459",213,25,18,0,18,7,3,0,4,0,77,46,46,0,0,0,13,18,25,17,8,0,0,14,8,8,0,6,6,0,21,11,10,10,0,31,7,15,0,5,0,0,4,16,5,0,8,3,0,0,0,0,4,4,0
"E00034460",89,9,2,0,2,7,2,0,5,0,27,16,7,6,0,3,8,3,13,6,5,2,0,28,21,21,0,7,7,0,4,2,2,2,0,5,0,3,0,2,0,0,0,2,0,0,0,2,0,1,1,0,0,0,0
"E00034461",121,20,0,0,0,20,12,2,6,0,37,29,27,0,1,1,3,5,13,10,2,0,1,16,8,8,0,8,8,0,8,2,6,6,0,16,5,5,0,6,0,0,0,7,2,0,3,2,0,2,0,2,2,2,0
"E00034462",168,25,8,0,8,17,7,10,0,0,56,46,42,0,4,0,7,3,20,12,8,0,0,23,2,2,0,21,21,0,9,4,5,5,0,11,6,2,0,3,0,0,0,20,2,1,16,1,0,2,0,2,2,2,0
"E00034463",189,96,7,0,7,89,37,11,41,0,38,16,15,0,1,0,15,7,12,11,0,0,1,25,12,12,0,13,13,0,11,3,8,8,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,5,5,0
"E00034464",171,26,5,0,5,21,8,8,0,5,42,32,24,8,0,0,7,3,15,12,3,0,0,28,8,8,0,20,20,0,21,11,10,10,0,28,5,4,2,8,0,4,5,10,0,2,7,1,0,1,1,0,0,0,0
"E00034465",189,50,11,0,11,39,27,0,11,1,66,38,34,0,4,0,26,2,16,12,4,0,0,34,14,14,0,20,20,0,7,7,0,0,0,9,0,0,0,5,0,4,0,5,0,0,0,5,0,2,2,0,0,0,0
"E00034466",202,38,12,0,12,26,19,7,0,0,55,33,21,9,0,3,13,9,25,3,13,7,2,25,10,10,0,15,15,0,17,6,11,11,0,25,7,6,0,8,0,4,0,15,0,2,6,7,0,2,0,2,0,0,0
"E00034467",236,86,28,0,28,58,40,7,11,0,68,48,41,2,4,1,6,14,28,16,5,7,0,32,20,20,0,12,12,0,13,5,8,8,0,8,0,2,0,0,0,6,0,1,0,0,0,1,0,0,0,0,0,0,0
"E00034468",211,38,4,0,4,34,15,16,3,0,62,32,22,8,2,0,22,8,22,18,3,1,0,41,13,13,0,28,28,0,19,1,18,18,0,12,6,6,0,0,0,0,0,9,0,0,2,7,0,4,4,0,4,4,0
"E00034469",244,80,22,0,22,58,31,9,18,0,100,58,42,12,4,0,27,15,15,10,1,0,4,29,15,15,0,14,14,0,4,4,0,0,0,3,1,2,0,0,0,0,0,6,0,0,0,6,0,0,0,0,7,7,0
"E00034470",264,82,13,0,13,69,37,4,28,0,103,55,28,5,22,0,42,6,12,10,0,2,0,49,30,30,0,19,19,0,3,0,3,3,0,14,2,4,1,3,0,4,0,0,0,0,0,0,0,1,0,1,0,0,0
"E00034471",213,52,10,0,10,42,18,4,19,1,68,46,44,0,2,0,15,7,13,5,8,0,0,51,23,23,0,28,28,0,12,10,2,2,0,7,4,0,0,0,0,3,0,3,1,0,2,0,0,6,4,2,1,1,0
"E00034472",291,41,4,0,4,37,16,7,2,12,64,36,32,1,3,0,18,10,47,22,24,1,0,31,8,8,0,23,23,0,15,7,8,4,4,35,14,18,0,0,0,2,1,21,1,5,5,10,0,28,11,17,9,9,0
"E00034473",211,63,10,0,10,53,37,2,14,0,68,47,26,1,11,9,13,8,16,6,10,0,0,34,16,16,0,18,18,0,7,7,0,0,0,23,6,13,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"E00034474",287,26,5,0,5,21,19,2,0,0,50,31,25,3,3,0,12,7,43,20,11,12,0,12,2,2,0,10,10,0,18,10,8,7,1,48,18,18,9,2,0,0,1,17,2,2,5,8,0,64,32,32,9,9,0
"E00034475",234,10,2,0,2,8,5,3,0,0,36,21,15,3,3,0,4,11,27,11,12,0,4,26,3,3,0,23,23,0,21,14,7,5,2,55,15,29,2,4,0,2,3,37,6,0,15,16,0,11,4,7,11,11,0
"E00034476",175,38,14,0,14,24,21,0,3,0,49,30,28,2,0,0,17,2,8,4,4,0,0,27,5,5,0,22,22,0,15,12,3,3,0,11,4,6,0,0,0,0,1,13,0,3,9,1,0,14,3,11,0,0,0
"E00034477",281,57,12,0,12,45,22,13,8,2,102,75,51,13,6,5,19,8,19,5,11,0,3,28,10,10,0,18,18,0,18,9,9,9,0,18,1,13,0,1,0,3,0,29,0,6,15,5,3,10,5,5,0,0,0
"E00034478",225,51,8,0,8,43,27,11,5,0,83,56,46,5,5,0,17,10,24,22,2,0,0,23,7,7,0,16,16,0,15,8,7,7,0,11,1,7,0,0,0,2,1,12,1,1,5,5,0,2,2,0,4,4,0
"E00034479",254,61,10,0,10,51,29,7,15,0,73,46,30,3,2,11,20,7,58,30,20,0,8,20,15,15,0,5,5,0,15,14,1,1,0,14,3,7,0,3,0,1,0,8,0,0,7,1,0,5,0,5,0,0,0
"E00034480",113,8,5,0,5,3,2,1,0,0,18,11,11,0,0,0,5,2,16,10,4,2,0,12,0,0,0,12,12,0,5,3,2,2,0,25,2,12,3,4,0,4,0,18,0,1,6,11,0,11,7,4,0,0,0
"E00034481",209,9,0,0,0,9,8,0,1,0,36,19,16,3,0,0,14,3,24,9,8,6,1,16,2,2,0,14,14,0,29,21,8,3,5,33,8,19,0,0,0,6,0,34,4,1,13,15,1,22,14,8,6,6,0
"E00034482",89,21,5,0,5,16,14,2,0,0,19,12,9,0,3,0,3,4,9,5,4,0,0,8,2,2,0,6,6,0,0,0,0,0,0,14,0,5,0,2,0,2,5,13,0,1,5,7,0,5,1,4,0,0,0
"E00034483",245,20,2,0,2,18,10,8,0,0,52,36,29,4,2,1,6,10,36,32,2,2,0,16,5,5,0,11,11,0,10,8,2,0,2,55,12,18,9,6,1,8,1,33,1,3,7,22,0,23,10,13,0,0,0
"E00034484",235,24,2,0,2,22,17,1,4,0,36,29,27,2,0,0,6,1,42,19,20,3,0,22,4,4,0,18,18,0,15,10,5,5,0,41,7,23,0,10,0,1,0,44,0,1,12,31,0,6,5,1,5,2,3
"E00034485",244,23,11,0,11,12,2,9,1,0,73,44,36,0,7,1,21,8,36,17,19,0,0,23,11,11,0,12,12,0,23,14,9,9,0,31,13,10,5,0,0,3,0,24,9,2,8,5,0,7,3,4,4,4,0
"E00165671",328,24,4,0,4,20,4,16,0,0,60,42,39,3,0,0,7,11,39,18,15,1,5,30,4,4,0,26,26,0,19,10,9,9,0,53,7,25,10,8,0,3,0,74,7,2,29,36,0,23,16,7,6,6,0
"E00165713",115,22,10,0,10,12,0,7,5,0,30,23,19,1,3,0,7,0,1,1,0,0,0,49,25,25,0,24,24,0,2,2,0,0,0,7,2,0,2,3,0,0,0,4,0,2,2,0,0,0,0,0,0,0,0
"E00165714",117,10,0,0,0,10,6,0,4,0,33,11,8,3,0,0,7,15,17,13,4,0,0,4,3,3,0,1,1,0,9,7,2,2,0,14,0,12,0,2,0,0,0,26,0,0,22,4,0,0,0,0,4,4,0
"E00165715",364,18,2,0,2,16,10,5,0,1,61,29,18,9,0,2,10,22,50,36,12,2,0,29,3,3,0,26,26,0,40,28,12,11,1,56,14,31,0,8,0,3,0,52,19,5,11,17,0,57,45,12,1,1,0
"E00165716",276,8,0,0,0,8,4,4,0,0,40,30,22,8,0,0,10,0,23,14,7,2,0,24,9,9,0,15,15,0,30,24,6,6,0,47,4,34,0,1,0,8,0,49,1,13,9,26,0,44,28,16,11,11,0
"E00165717",119,34,2,0,2,32,23,5,4,0,20,15,14,0,1,0,3,2,23,19,3,0,1,16,6,6,0,10,10,0,3,0,3,2,1,3,0,2,0,0,0,1,0,12,0,0,11,1,0,5,3,2,3,3,0
"E00165718",311,30,0,0,0,30,20,8,2,0,102,62,47,10,5,0,31,9,35,16,10,8,1,32,6,6,0,26,26,0,32,23,9,6,3,35,4,21,3,3,0,1,3,45,9,2,22,8,4,0,0,0,0,0,0
"E00165719",207,40,8,0,8,32,6,10,15,1,49,29,21,6,0,2,11,9,29,10,14,1,4,22,15,15,0,7,7,0,2,0,2,2,0,23,0,14,1,6,0,2,0,26,3,0,5,18,0,10,5,5,6,6,0
"E00165720",279,57,4,0,4,53,31,14,8,0,81,56,41,7,8,0,14,11,30,16,14,0,0,21,2,2,0,19,19,0,5,3,2,1,1,23,3,8,6,1,0,1,4,15,0,0,7,8,0,6,4,2,41,41,0
"E00165721",128,41,6,0,6,35,11,10,14,0,24,18,11,2,3,2,6,0,20,14,6,0,0,22,14,14,0,8,8,0,3,3,0,0,0,2,0,0,0,0,1,1,0,6,0,0,0,6,0,5,0,5,5,5,0
"E00165722",287,34,2,0,2,32,26,6,0,0,56,41,38,2,1,0,13,2,35,19,9,3,4,20,7,7,0,13,13,0,16,16,0,0,0,30,10,13,5,1,0,0,1,47,7,0,11,29,0,36,13,23,13,13,0
"E00165723",204,37,4,0,4,33,12,11,10,0,52,26,23,3,0,0,24,2,17,17,0,0,0,35,9,9,0,26,26,0,6,5,1,1,0,14,0,7,0,7,0,0,0,20,4,0,12,4,0,15,8,7,8,8,0
"E00165724",314,38,4,0,4,34,19,11,4,0,106,66,56,0,10,0,21,19,19,14,5,0,0,18,1,1,0,17,17,0,33,11,22,22,0,34,5,20,4,0,0,0,5,39,4,1,19,15,0,15,6,9,12,12,0
"E00165725",120,18,0,0,0,18,12,0,6,0,20,13,5,0,8,0,6,1,24,18,0,6,0,23,12,12,0,11,11,0,16,5,11,11,0,12,5,1,0,4,0,2,0,7,2,0,5,0,0,0,0,0,0,0,0
"E00165726",361,11,2,0,2,9,9,0,0,0,48,32,29,3,0,0,12,4,33,16,12,5,0,10,3,3,0,7,7,0,39,18,21,14,7,86,19,49,2,9,0,5,2,81,8,7,34,32,0,53,32,21,0,0,0
"E00165727",147,10,0,0,0,10,6,4,0,0,24,17,12,5,0,0,7,0,21,15,0,6,0,21,0,0,0,21,21,0,16,14,2,2,0,29,5,10,0,14,0,0,0,16,3,0,0,13,0,10,2,8,0,0,0
"E00165729",248,6,0,0,0,6,0,6,0,0,48,29,21,1,7,0,13,6,28,12,12,2,2,42,6,6,0,36,36,0,39,23,16,16,0,35,10,11,1,5,0,8,0,36,3,1,14,18,0,14,6,8,0,0,0
"E00165730",441,113,16,0,16,97,61,20,16,0,101,59,38,10,11,0,38,4,29,21,5,3,0,79,31,31,0,48,48,0,33,15,18,16,2,33,9,19,0,0,0,5,0,27,4,2,13,8,0,19,13,6,7,7,0
"E00165731",228,33,0,0,0,33,18,11,0,4,62,46,41,1,4,0,13,3,34,21,11,2,0,12,8,8,0,4,4,0,15,2,13,13,0,33,9,19,4,1,0,0,0,11,6,0,3,2,0,21,11,10,7,7,0
"E00165758",129,27,10,0,10,17,5,9,3,0,27,13,6,7,0,0,8,6,22,17,3,2,0,23,5,5,0,18,18,0,17,8,9,9,0,8,0,1,7,0,0,0,0,4,0,0,4,0,0,1,1,0,0,0,0
"E00165759",179,16,9,0,9,7,1,1,5,0,46,38,33,4,1,0,7,1,28,12,11,0,5,20,5,5,0,15,15,0,17,9,8,8,0,26,5,10,2,8,0,1,0,22,1,3,13,5,0,4,4,0,0,0,0
"E00165760",75,6,4,0,4,2,2,0,0,0,19,13,13,0,0,0,0,6,3,2,1,0,0,4,1,1,0,3,3,0,7,2,5,5,0,12,3,5,0,2,0,2,0,14,4,0,6,4,0,10,7,3,0,0,0
