"GeographyCode","KS103EW0001","KS103EW0002","KS103EW0003","KS103EW0004","KS103EW0005","KS103EW0006","KS103EW0007","KS103EW0008","KS103EW0009","KS103EW0010","KS103EW0011","KS103EW0012","KS103EW0013"
"E00165759",222,89,96,0,6,24,7,40.0900900900901,43.2432432432432,0,2.7027027027027,10.8108108108108,3.15315315315315
"E00165760",185,66,34,3,6,36,40,35.6756756756757,18.3783783783784,1.62162162162162,3.24324324324324,19.4594594594595,21.6216216216216
"E00165762",294,119,122,2,6,22,23,40.4761904761905,41.4965986394558,0.680272108843537,2.04081632653061,7.48299319727891,7.82312925170068
"E00165763",200,93,53,0,10,22,22,46.5,26.5,0,5,11,11
"E00176596",205,106,50,0,8,25,16,51.7073170731707,24.390243902439,0,3.90243902439024,12.1951219512195,7.80487804878049
"E00176597",235,93,78,0,7,32,25,39.5744680851064,33.1914893617021,0,2.97872340425532,13.6170212765957,10.6382978723404
"E00176598",188,90,82,2,4,8,2,47.8723404255319,43.6170212765958,1.06382978723404,2.12765957446809,4.25531914893617,1.06382978723404
"E00176599",169,78,58,0,3,18,12,46.1538461538462,34.3195266272189,0,1.77514792899408,10.6508875739645,7.10059171597633
"E00176600",160,102,31,0,11,15,1,63.75,19.375,0,6.875,9.375,0.625
"E00176601",270,102,144,0,8,10,6,37.7777777777778,53.3333333333333,0,2.96296296296296,3.7037037037037,2.22222222222222
"E00176602",109,84,15,0,2,5,3,77.0642201834862,13.7614678899083,0,1.8348623853211,4.58715596330275,2.75229357798165
"E00176603",169,130,25,0,0,12,2,76.9230769230769,14.792899408284,0,0,7.10059171597633,1.18343195266272
"E00176604",146,117,17,0,3,8,1,80.1369863013699,11.6438356164384,0,2.05479452054794,5.47945205479452,0.684931506849315
"E00176605",191,148,25,0,5,12,1,77.4869109947644,13.0890052356021,0,2.61780104712042,6.282722513089,0.523560209424084
"E00176606",175,121,32,0,10,7,5,69.1428571428571,18.2857142857143,0,5.71428571428571,4,2.85714285714286
"E00176607",174,143,20,2,4,4,1,82.183908045977,11.4942528735632,1.14942528735632,2.29885057471264,2.29885057471264,0.574712643678161
"E00176608",202,139,32,0,10,20,1,68.8118811881188,15.8415841584158,0,4.95049504950495,9.9009900990099,0.495049504950495
"E00176609",254,120,73,0,14,26,21,47.244094488189,28.740157480315,0,5.51181102362205,10.2362204724409,8.26771653543307
"E00176610",276,144,49,0,14,40,29,52.1739130434783,17.7536231884058,0,5.07246376811594,14.4927536231884,10.5072463768116
"E00176611",186,165,16,0,1,1,3,88.7096774193548,8.60215053763441,0,0.537634408602151,0.537634408602151,1.61290322580645
"E00176612",310,242,50,0,4,5,9,78.0645161290323,16.1290322580645,0,1.29032258064516,1.61290322580645,2.90322580645161
"E00176613",218,189,18,0,5,5,1,86.697247706422,8.25688073394496,0,2.29357798165138,2.29357798165138,0.458715596330275
"E00176614",526,473,37,0,4,6,6,89.9239543726236,7.03422053231939,0,0.760456273764259,1.14068441064639,1.14068441064639
"E00176615",272,229,30,0,2,9,2,84.1911764705882,11.0294117647059,0,0.735294117647059,3.30882352941176,0.735294117647059
"E00176616",226,208,6,2,1,9,0,92.0353982300885,2.65486725663717,0.884955752212389,0.442477876106195,3.98230088495575,0
"E00176617",848,823,17,0,1,6,1,97.0518867924528,2.00471698113208,0,0.117924528301887,0.707547169811321,0.117924528301887
"E00176618",171,94,48,0,3,12,14,54.9707602339181,28.0701754385965,0,1.75438596491228,7.01754385964912,8.18713450292398
"E00176619",235,192,26,4,3,8,2,81.7021276595745,11.063829787234,1.70212765957447,1.27659574468085,3.40425531914894,0.851063829787234
"E00176620",250,185,37,2,5,12,9,74,14.8,0.8,2,4.8,3.6
"E00176621",134,115,14,0,2,3,0,85.8208955223881,10.4477611940298,0,1.49253731343284,2.23880597014925,0
"E00176622",168,124,24,0,7,13,0,73.8095238095238,14.2857142857143,0,4.16666666666667,7.73809523809524,0
"E00176623",98,76,13,0,3,6,0,77.5510204081633,13.265306122449,0,3.06122448979592,6.12244897959184,0
"E00176624",960,900,22,2,11,12,13,93.75,2.29166666666667,0.208333333333333,1.14583333333333,1.25,1.35416666666667
"E00176625",160,112,29,6,8,5,0,70,18.125,3.75,5,3.125,0
"E00176626",221,158,41,0,11,11,0,71.4932126696833,18.552036199095,0,4.97737556561086,4.97737556561086,0
"E00176627",183,116,37,0,4,17,9,63.3879781420765,20.2185792349727,0,2.18579234972678,9.2896174863388,4.91803278688525
"E00176628",194,169,13,2,1,9,0,87.1134020618557,6.70103092783505,1.03092783505155,0.515463917525773,4.63917525773196,0
"E00176629",204,157,36,0,3,8,0,76.9607843137255,17.6470588235294,0,1.47058823529412,3.92156862745098,0
"E00176630",265,92,128,0,9,17,19,34.7169811320755,48.3018867924528,0,3.39622641509434,6.41509433962264,7.16981132075472
"E00176631",172,72,69,0,3,10,18,41.8604651162791,40.1162790697674,0,1.74418604651163,5.81395348837209,10.4651162790698
"E00176632",185,77,90,0,1,8,9,41.6216216216216,48.6486486486487,0,0.540540540540541,4.32432432432432,4.86486486486486
"E00176633",139,97,29,0,4,6,3,69.7841726618705,20.863309352518,0,2.87769784172662,4.31654676258993,2.15827338129496
"E00176634",428,414,10,0,1,2,1,96.7289719626168,2.33644859813084,0,0.233644859813084,0.467289719626168,0.233644859813084
"E00176635",250,216,29,0,2,3,0,86.4,11.6,0,0.8,1.2,0
"E00176636",195,160,21,0,7,7,0,82.051282051282,10.7692307692308,0,3.58974358974359,3.58974358974359,0
"E00176637",119,96,12,0,2,8,1,80.672268907563,10.0840336134454,0,1.68067226890756,6.72268907563025,0.840336134453782
"E00176638",202,136,39,0,4,19,4,67.3267326732673,19.3069306930693,0,1.98019801980198,9.40594059405941,1.98019801980198
"E00176639",584,569,7,0,2,6,0,97.4315068493151,1.1986301369863,0,0.342465753424658,1.02739726027397,0
"E00176640",348,203,101,1,7,20,16,58.3333333333333,29.0229885057471,0.28735632183908,2.01149425287356,5.74712643678161,4.59770114942529
"E00176641",102,66,18,0,3,9,6,64.7058823529412,17.6470588235294,0,2.94117647058824,8.82352941176471,5.88235294117647
"E00176642",277,223,36,2,6,9,1,80.5054151624549,12.9963898916967,0.72202166064982,2.16606498194946,3.24909747292419,0.36101083032491
"E00176643",193,155,24,2,7,4,1,80.3108808290155,12.4352331606218,1.03626943005181,3.62694300518135,2.07253886010363,0.518134715025907
"E00176644",181,143,25,0,6,7,0,79.0055248618785,13.8121546961326,0,3.31491712707182,3.86740331491713,0
"E00176645",172,139,19,2,6,4,2,80.8139534883721,11.046511627907,1.16279069767442,3.48837209302326,2.32558139534884,1.16279069767442
"E00176646",173,140,22,1,6,4,0,80.9248554913295,12.7167630057803,0.578034682080925,3.46820809248555,2.3121387283237,0
"E00176647",201,164,29,0,4,4,0,81.592039800995,14.4278606965174,0,1.99004975124378,1.99004975124378,0
"E00176648",381,165,156,2,3,38,17,43.3070866141732,40.9448818897638,0.5249343832021,0.78740157480315,9.9737532808399,4.46194225721785
"E00176649",180,74,51,0,11,24,20,41.1111111111111,28.3333333333333,0,6.11111111111111,13.3333333333333,11.1111111111111
"E00176650",187,140,32,0,6,8,1,74.8663101604278,17.1122994652406,0,3.20855614973262,4.27807486631016,0.53475935828877
"E00176651",188,85,66,0,10,16,11,45.2127659574468,35.1063829787234,0,5.31914893617021,8.51063829787234,5.85106382978723
"E00176652",211,191,12,0,1,7,0,90.521327014218,5.68720379146919,0,0.4739336492891,3.3175355450237,0
"E00176653",410,350,39,0,9,9,3,85.3658536585366,9.51219512195122,0,2.19512195121951,2.19512195121951,0.731707317073171
"E00176654",182,106,45,0,9,20,2,58.2417582417582,24.7252747252747,0,4.94505494505495,10.989010989011,1.0989010989011
"E00176655",465,418,26,0,8,11,2,89.8924731182796,5.59139784946237,0,1.72043010752688,2.36559139784946,0.43010752688172
"E00176656",194,122,47,0,10,14,1,62.8865979381443,24.2268041237113,0,5.15463917525773,7.21649484536082,0.515463917525773
"E00176657",194,168,19,2,2,3,0,86.5979381443299,9.79381443298969,1.03092783505155,1.03092783505155,1.54639175257732,0
"E00176658",246,231,11,0,0,4,0,93.9024390243902,4.47154471544715,0,0,1.6260162601626,0
"E00176659",334,291,25,0,1,15,2,87.125748502994,7.48502994011976,0,0.29940119760479,4.49101796407186,0.598802395209581
"E00176660",164,132,18,0,4,8,2,80.4878048780488,10.9756097560976,0,2.4390243902439,4.8780487804878,1.21951219512195
"E00176661",191,161,29,0,0,1,0,84.2931937172775,15.1832460732984,0,0,0.523560209424084,0
"E00176662",238,97,112,0,8,14,7,40.7563025210084,47.0588235294118,0,3.36134453781513,5.88235294117647,2.94117647058824
"E00176663",233,153,56,3,4,11,6,65.6652360515021,24.0343347639485,1.28755364806867,1.71673819742489,4.72103004291846,2.57510729613734
"E00176664",182,88,63,0,3,19,9,48.3516483516484,34.6153846153846,0,1.64835164835165,10.4395604395604,4.94505494505495
"E00176665",348,157,78,0,25,54,34,45.1149425287356,22.4137931034483,0,7.18390804597701,15.5172413793103,9.77011494252874
"E00176666",946,878,39,3,5,11,10,92.8118393234672,4.12262156448203,0.317124735729387,0.528541226215645,1.16279069767442,1.05708245243129
"E00176667",715,518,111,0,12,27,47,72.4475524475524,15.5244755244755,0,1.67832167832168,3.77622377622378,6.57342657342657
"E00176668",396,181,144,0,12,37,22,45.7070707070707,36.3636363636364,0,3.03030303030303,9.34343434343434,5.55555555555556
"E00176669",182,97,48,0,11,8,18,53.2967032967033,26.3736263736264,0,6.04395604395604,4.3956043956044,9.89010989010989
"E00176670",239,134,70,0,7,17,11,56.0669456066946,29.2887029288703,0,2.92887029288703,7.11297071129707,4.60251046025105
"E00176671",272,114,90,0,13,22,33,41.9117647058824,33.0882352941176,0,4.77941176470588,8.08823529411765,12.1323529411765
"E00176672",128,90,17,2,6,11,2,70.3125,13.28125,1.5625,4.6875,8.59375,1.5625
"E00176673",158,91,29,2,5,21,10,57.5949367088608,18.3544303797468,1.26582278481013,3.16455696202532,13.2911392405063,6.32911392405063
"E00176674",191,167,16,2,2,4,0,87.434554973822,8.37696335078534,1.04712041884817,1.04712041884817,2.09424083769634,0
"E00176675",349,283,47,2,5,10,2,81.0888252148997,13.4670487106017,0.573065902578797,1.43266475644699,2.86532951289398,0.573065902578797
"E00176676",173,125,30,0,4,13,1,72.2543352601156,17.3410404624277,0,2.3121387283237,7.51445086705202,0.578034682080925
"E00176677",249,89,125,0,5,18,12,35.7429718875502,50.2008032128514,0,2.00803212851406,7.2289156626506,4.81927710843374
"E00176678",245,95,107,0,8,16,19,38.7755102040816,43.6734693877551,0,3.26530612244898,6.53061224489796,7.75510204081633
"E00176679",222,168,34,0,10,10,0,75.6756756756757,15.3153153153153,0,4.5045045045045,4.5045045045045,0
"E00176680",243,199,26,0,13,4,1,81.8930041152263,10.6995884773663,0,5.34979423868313,1.64609053497942,0.411522633744856
"E00176681",182,150,12,4,6,10,0,82.4175824175824,6.59340659340659,2.1978021978022,3.2967032967033,5.49450549450549,0
"E00176682",175,140,16,0,8,10,1,80,9.14285714285714,0,4.57142857142857,5.71428571428571,0.571428571428571
"E00176683",177,155,10,0,3,8,1,87.5706214689266,5.64971751412429,0,1.69491525423729,4.51977401129944,0.564971751412429
"E00176684",220,186,22,4,2,6,0,84.5454545454545,10,1.81818181818182,0.909090909090909,2.72727272727273,0
"E00176685",254,187,31,0,11,17,8,73.6220472440945,12.2047244094488,0,4.33070866141732,6.69291338582677,3.1496062992126
"E00176686",182,169,9,0,2,2,0,92.8571428571429,4.94505494505495,0,1.0989010989011,1.0989010989011,0
"E00176687",1303,1281,16,0,3,3,0,98.3115886415963,1.2279355333845,0,0.230237912509593,0.230237912509593,0
"E00176688",1361,1348,7,0,4,2,0,99.0448199853049,0.514327700220426,0,0.293901542983101,0.14695077149155,0
"E00176689",885,867,14,0,3,0,1,97.9661016949153,1.5819209039548,0,0.338983050847458,0,0.112994350282486
"E00176690",425,394,20,0,3,3,5,92.7058823529412,4.70588235294118,0,0.705882352941177,0.705882352941177,1.17647058823529
"E00176691",211,182,14,0,3,4,8,86.2559241706161,6.63507109004739,0,1.4218009478673,1.8957345971564,3.7914691943128
"E00176692",233,195,26,2,3,5,2,83.6909871244635,11.1587982832618,0.858369098712446,1.28755364806867,2.14592274678112,0.858369098712446
"E00176693",157,138,15,0,1,2,1,87.8980891719745,9.55414012738854,0,0.636942675159236,1.27388535031847,0.636942675159236
"E00176694",169,119,27,0,6,13,4,70.414201183432,15.9763313609467,0,3.55029585798817,7.69230769230769,2.36686390532544
"E00176695",221,175,25,2,3,16,0,79.185520361991,11.3122171945701,0.904977375565611,1.35746606334842,7.23981900452489,0
"E00176696",359,176,105,0,19,30,29,49.025069637883,29.2479108635098,0,5.2924791086351,8.35654596100279,8.07799442896936
"E00176697",250,115,90,0,10,27,8,46,36,0,4,10.8,3.2
"E00176698",610,601,4,0,1,4,0,98.5245901639344,0.655737704918033,0,0.163934426229508,0.655737704918033,0
"E00176699",200,115,47,0,5,16,17,57.5,23.5,0,2.5,8,8.5
"E00176700",186,161,16,0,3,6,0,86.5591397849462,8.60215053763441,0,1.61290322580645,3.2258064516129,0
"E00176701",227,170,43,0,3,8,3,74.8898678414097,18.942731277533,0,1.3215859030837,3.52422907488987,1.3215859030837
"E00176702",247,198,30,1,2,8,8,80.1619433198381,12.1457489878543,0.404858299595142,0.809716599190283,3.23886639676113,3.23886639676113
"E00176703",205,107,79,0,4,15,0,52.1951219512195,38.5365853658537,0,1.95121951219512,7.31707317073171,0
"E00176704",170,94,48,0,11,10,7,55.2941176470588,28.2352941176471,0,6.47058823529412,5.88235294117647,4.11764705882353
"E00176705",103,80,10,0,7,6,0,77.6699029126214,9.70873786407767,0,6.79611650485437,5.8252427184466,0
"E00176706",255,94,128,0,5,20,8,36.8627450980392,50.1960784313725,0,1.96078431372549,7.84313725490196,3.13725490196078
"E00176707",220,114,66,0,5,18,17,51.8181818181818,30,0,2.27272727272727,8.18181818181818,7.72727272727273
"E00176708",149,70,42,0,3,19,15,46.9798657718121,28.1879194630872,0,2.01342281879195,12.751677852349,10.0671140939597
"E00176709",316,261,41,0,4,8,2,82.5949367088608,12.9746835443038,0,1.26582278481013,2.53164556962025,0.632911392405063
"E00176710",238,140,33,0,8,31,26,58.8235294117647,13.8655462184874,0,3.36134453781513,13.0252100840336,10.9243697478992
"E00176711",737,707,15,0,6,7,2,95.9294436906377,2.03527815468114,0,0.814111261872456,0.949796472184532,0.271370420624152
"E00176712",239,212,16,0,3,6,2,88.7029288702929,6.69456066945607,0,1.25523012552301,2.51046025104602,0.836820083682008
"E00176713",355,319,23,0,1,5,7,89.8591549295775,6.47887323943662,0,0.28169014084507,1.40845070422535,1.97183098591549
"E00176714",145,65,36,2,2,23,17,44.8275862068966,24.8275862068966,1.37931034482759,1.37931034482759,15.8620689655172,11.7241379310345
"E00176715",109,29,24,0,7,17,32,26.605504587156,22.0183486238532,0,6.42201834862385,15.5963302752294,29.3577981651376
"E00176716",168,113,31,0,8,12,4,67.2619047619048,18.452380952381,0,4.76190476190476,7.14285714285714,2.38095238095238
"E00176717",121,88,19,0,4,8,2,72.7272727272727,15.702479338843,0,3.30578512396694,6.61157024793388,1.65289256198347
"E00176718",171,74,50,0,18,16,13,43.2748538011696,29.2397660818713,0,10.5263157894737,9.35672514619883,7.60233918128655
"E00176719",180,112,33,1,12,14,8,62.2222222222222,18.3333333333333,0.555555555555556,6.66666666666667,7.77777777777778,4.44444444444444
"E00176720",209,76,102,2,5,15,9,36.3636363636364,48.8038277511962,0.956937799043062,2.39234449760766,7.17703349282297,4.30622009569378
"E00176721",194,91,72,1,4,19,7,46.9072164948454,37.1134020618557,0.515463917525773,2.06185567010309,9.79381443298969,3.60824742268041
"E00176722",238,93,115,4,3,16,7,39.0756302521008,48.3193277310924,1.68067226890756,1.26050420168067,6.72268907563025,2.94117647058824
"E00176723",236,74,129,0,6,14,13,31.3559322033898,54.6610169491525,0,2.54237288135593,5.93220338983051,5.50847457627119
"E00176724",136,110,16,0,3,6,1,80.8823529411765,11.7647058823529,0,2.20588235294118,4.41176470588235,0.735294117647059
"E00176725",165,82,48,2,9,19,5,49.6969696969697,29.0909090909091,1.21212121212121,5.45454545454545,11.5151515151515,3.03030303030303
"E00176726",350,245,53,0,12,11,29,70,15.1428571428571,0,3.42857142857143,3.14285714285714,8.28571428571428
"E00176727",270,152,76,0,5,21,16,56.2962962962963,28.1481481481481,0,1.85185185185185,7.77777777777778,5.92592592592593
"E00176728",844,549,113,7,48,107,20,65.0473933649289,13.3886255924171,0.829383886255924,5.68720379146919,12.6777251184834,2.3696682464455
"E00176729",197,88,71,0,5,17,16,44.6700507614213,36.0406091370558,0,2.53807106598985,8.62944162436548,8.12182741116751
"E00176730",131,81,18,0,8,13,11,61.8320610687023,13.7404580152672,0,6.10687022900763,9.9236641221374,8.3969465648855
"E00176731",100,74,8,2,4,10,2,74,8,2,4,10,2
"E00176732",280,136,86,0,13,25,20,48.5714285714286,30.7142857142857,0,4.64285714285714,8.92857142857143,7.14285714285714
"E00176733",184,119,28,0,8,26,3,64.6739130434783,15.2173913043478,0,4.34782608695652,14.1304347826087,1.6304347826087
"E00176734",105,84,15,0,0,3,3,80,14.2857142857143,0,0,2.85714285714286,2.85714285714286
"E00176735",191,173,13,0,0,5,0,90.5759162303665,6.80628272251309,0,0,2.61780104712042,0
"E00176736",209,185,14,0,2,6,2,88.5167464114833,6.69856459330144,0,0.956937799043062,2.87081339712919,0.956937799043062
"E00176737",185,174,5,0,1,5,0,94.0540540540541,2.7027027027027,0,0.540540540540541,2.7027027027027,0
"E00176738",94,52,16,0,5,16,5,55.3191489361702,17.0212765957447,0,5.31914893617021,17.0212765957447,5.31914893617021
"E00176739",213,201,8,0,3,1,0,94.3661971830986,3.75586854460094,0,1.40845070422535,0.469483568075117,0
"E00176740",536,508,23,0,1,3,1,94.7761194029851,4.2910447761194,0,0.186567164179104,0.559701492537313,0.186567164179104
"E00176741",188,88,41,0,13,21,25,46.8085106382979,21.8085106382979,0,6.91489361702128,11.1702127659574,13.2978723404255
"E00176742",156,105,27,0,8,15,1,67.3076923076923,17.3076923076923,0,5.12820512820513,9.61538461538462,0.641025641025641
"E00176743",179,106,47,0,11,10,5,59.2178770949721,26.2569832402235,0,6.14525139664804,5.58659217877095,2.79329608938547
"E00176744",445,410,21,0,3,6,5,92.1348314606742,4.71910112359551,0,0.674157303370786,1.34831460674157,1.12359550561798
"E00176745",203,96,73,0,7,18,9,47.2906403940887,35.9605911330049,0,3.44827586206897,8.86699507389163,4.43349753694581
"E00176746",488,299,97,2,19,37,34,61.2704918032787,19.8770491803279,0.409836065573771,3.89344262295082,7.58196721311475,6.9672131147541
"E00176747",109,47,44,0,6,9,3,43.1192660550459,40.3669724770642,0,5.5045871559633,8.25688073394496,2.75229357798165
"E00176748",188,163,20,0,2,3,0,86.7021276595745,10.6382978723404,0,1.06382978723404,1.59574468085106,0
"E00176749",243,207,17,0,4,15,0,85.1851851851852,6.99588477366255,0,1.64609053497942,6.17283950617284,0
"E00176750",194,81,63,0,10,20,20,41.7525773195876,32.4742268041237,0,5.15463917525773,10.3092783505155,10.3092783505155
