"GeographyCode","KS202EW0001","KS202EW0002","KS202EW0003","KS202EW0004","KS202EW0005","KS202EW0006","KS202EW0007","KS202EW0008","KS202EW0009","KS202EW0010","KS202EW0011","KS202EW0012","KS202EW0013","KS202EW0014","KS202EW0015","KS202EW0016","KS202EW0017","KS202EW0018","KS202EW0019","KS202EW0020","KS202EW0021","KS202EW0022","KS202EW0023","KS202EW0024","KS202EW0025","KS202EW0026","KS202EW0027","KS202EW0028","KS202EW0029","KS202EW0030","KS202EW0031","KS202EW0032","KS202EW0033","KS202EW0034","KS202EW0035","KS202EW0036","KS202EW0037","KS202EW0038","KS202EW0039","KS202EW0040","KS202EW0041","KS202EW0042","KS202EW0043","KS202EW0044","KS202EW0045","KS202EW0046","KS202EW0047","KS202EW0048","KS202EW0049","KS202EW0050","KS202EW0051","KS202EW0052","KS202EW0053","KS202EW0054","KS202EW0055","KS202EW0056","KS202EW0057","KS202EW0058","KS202EW0059","KS202EW0060","KS202EW0061","KS202EW0062","KS202EW0063","KS202EW0064","KS202EW0065","KS202EW0066","KS202EW0067","KS202EW0068","KS202EW0069","KS202EW0070","KS202EW0071","KS202EW0072","KS202EW0073","KS202EW0074"
"E00034443",281,194,34,1,52,281,0,0,0,281,281,2,2,0,277,281,1,0,0,280,281,37,38,206,281,0,0,0,281,281,0,0,0,0,0,0,281,281,9,2,270,69.0391459074733,12.0996441281139,0.355871886120996,18.5053380782918,0,0,0,100,0.711743772241993,0.711743772241993,0,98.576512455516,0.355871886120996,0,0,99.644128113879,13.1672597864769,13.5231316725979,73.3096085409253,0,0,0,100,0,0,0,0,0,0,100,3.20284697508897,0.711743772241993,96.085409252669
"E00034444",279,203,29,1,46,279,0,0,0,279,279,0,0,0,279,279,1,0,0,278,279,39,33,207,279,0,0,0,279,279,2,0,0,0,1,0,276,279,3,4,272,72.7598566308244,10.3942652329749,0.3584229390681,16.4874551971326,0,0,0,100,0,0,0,100,0.3584229390681,0,0,99.6415770609319,13.9784946236559,11.8279569892473,74.1935483870968,0,0,0,100,0.716845878136201,0,0,0,0.3584229390681,0,98.9247311827957,1.0752688172043,1.4336917562724,97.4910394265233
"E00034445",288,185,22,2,79,288,0,0,1,287,288,1,0,0,287,288,0,0,0,288,288,62,28,198,288,0,0,0,288,288,3,0,0,0,0,0,285,288,11,6,271,64.2361111111111,7.63888888888889,0.694444444444444,27.4305555555556,0,0,0.347222222222222,99.6527777777778,0.347222222222222,0,0,99.6527777777778,0,0,0,100,21.5277777777778,9.72222222222222,68.75,0,0,0,100,1.04166666666667,0,0,0,0,0,98.9583333333333,3.81944444444444,2.08333333333333,94.0972222222222
"E00034446",432,261,46,3,122,432,6,2,0,424,432,3,0,1,428,432,0,0,0,432,432,94,56,282,432,0,0,0,432,432,2,0,0,0,0,0,430,432,11,8,413,60.4166666666667,10.6481481481481,0.694444444444444,28.2407407407407,1.38888888888889,0.462962962962963,0,98.1481481481482,0.694444444444444,0,0.231481481481481,99.0740740740741,0,0,0,100,21.7592592592593,12.962962962963,65.2777777777778,0,0,0,100,0.462962962962963,0,0,0,0,0,99.537037037037,2.5462962962963,1.85185185185185,95.6018518518518
"E00034447",357,219,45,5,88,357,3,1,1,352,357,1,0,0,356,357,1,0,0,356,357,70,48,239,357,0,0,0,357,357,0,0,0,0,1,0,356,357,11,5,341,61.3445378151261,12.6050420168067,1.40056022408964,24.6498599439776,0.840336134453782,0.280112044817927,0.280112044817927,98.5994397759104,0.280112044817927,0,0,99.7198879551821,0.280112044817927,0,0,99.7198879551821,19.6078431372549,13.4453781512605,66.9467787114846,0,0,0,100,0,0,0,0,0.280112044817927,0,99.7198879551821,3.0812324929972,1.40056022408964,95.5182072829132
"E00034448",261,169,32,2,58,261,1,1,1,258,261,1,0,0,260,261,0,0,0,261,261,51,34,176,261,0,0,0,261,261,3,0,0,0,1,0,257,261,4,1,256,64.7509578544061,12.2605363984674,0.766283524904214,22.2222222222222,0.383141762452107,0.383141762452107,0.383141762452107,98.8505747126437,0.383141762452107,0,0,99.6168582375479,0,0,0,100,19.5402298850575,13.0268199233716,67.4329501915709,0,0,0,100,1.14942528735632,0,0,0,0.383141762452107,0,98.4674329501916,1.53256704980843,0.383141762452107,98.0842911877395
"E00034449",171,120,15,2,34,171,1,0,1,169,171,1,0,0,170,171,0,0,0,171,171,28,18,125,171,0,0,0,171,171,2,0,0,0,0,0,169,171,3,2,166,70.1754385964912,8.7719298245614,1.16959064327485,19.8830409356725,0.584795321637427,0,0.584795321637427,98.8304093567251,0.584795321637427,0,0,99.4152046783626,0,0,0,100,16.374269005848,10.5263157894737,73.0994152046784,0,0,0,100,1.16959064327485,0,0,0,0,0,98.8304093567251,1.75438596491228,1.16959064327485,97.0760233918129
"E00034451",287,188,38,0,61,287,1,0,0,286,287,2,0,0,285,287,0,0,0,287,287,55,39,193,287,0,0,0,287,287,0,0,0,0,0,0,287,287,2,1,284,65.5052264808362,13.2404181184669,0,21.2543554006969,0.348432055749129,0,0,99.6515679442509,0.696864111498258,0,0,99.3031358885017,0,0,0,100,19.1637630662021,13.588850174216,67.2473867595819,0,0,0,100,0,0,0,0,0,0,100,0.696864111498258,0.348432055749129,98.9547038327526
"E00034453",255,182,24,0,49,255,0,2,0,253,255,1,0,0,254,255,2,0,0,253,255,34,26,195,255,0,0,0,255,255,1,0,0,0,0,0,254,255,10,0,245,71.3725490196078,9.41176470588235,0,19.2156862745098,0,0.784313725490196,0,99.2156862745098,0.392156862745098,0,0,99.6078431372549,0.784313725490196,0,0,99.2156862745098,13.3333333333333,10.1960784313725,76.4705882352941,0,0,0,100,0.392156862745098,0,0,0,0,0,99.6078431372549,3.92156862745098,0,96.078431372549
"E00034454",276,221,12,1,42,276,1,0,0,275,276,1,0,0,275,276,0,1,0,275,276,30,14,232,276,0,0,0,276,276,2,1,0,0,1,0,272,276,8,2,266,80.0724637681159,4.34782608695652,0.36231884057971,15.2173913043478,0.36231884057971,0,0,99.6376811594203,0.36231884057971,0,0,99.6376811594203,0,0.36231884057971,0,99.6376811594203,10.8695652173913,5.07246376811594,84.0579710144928,0,0,0,100,0.72463768115942,0.36231884057971,0,0,0.36231884057971,0,98.5507246376812,2.89855072463768,0.72463768115942,96.3768115942029
"E00034455",243,164,36,0,43,243,1,1,0,241,243,1,0,0,242,243,0,0,0,243,243,34,37,172,243,0,0,0,243,243,0,0,0,0,0,0,243,243,6,0,237,67.4897119341564,14.8148148148148,0,17.6954732510288,0.411522633744856,0.411522633744856,0,99.1769547325103,0.411522633744856,0,0,99.5884773662551,0,0,0,100,13.9917695473251,15.2263374485597,70.7818930041152,0,0,0,100,0,0,0,0,0,0,100,2.46913580246914,0,97.5308641975309
"E00034456",252,173,34,0,45,252,2,1,0,249,252,0,1,0,251,252,0,0,0,252,252,36,36,180,252,0,0,0,252,252,4,0,0,0,0,0,248,252,5,0,247,68.6507936507936,13.4920634920635,0,17.8571428571429,0.793650793650794,0.396825396825397,0,98.8095238095238,0,0.396825396825397,0,99.6031746031746,0,0,0,100,14.2857142857143,14.2857142857143,71.4285714285714,0,0,0,100,1.58730158730159,0,0,0,0,0,98.4126984126984,1.98412698412698,0,98.015873015873
"E00034457",238,177,22,0,39,238,3,0,0,235,238,0,0,0,238,238,4,1,0,233,238,25,23,190,238,0,0,0,238,238,0,0,0,0,0,0,238,238,6,0,232,74.3697478991597,9.2436974789916,0,16.3865546218487,1.26050420168067,0,0,98.7394957983193,0,0,0,100,1.68067226890756,0.420168067226891,0,97.8991596638655,10.5042016806723,9.66386554621849,79.8319327731092,0,0,0,100,0,0,0,0,0,0,100,2.52100840336134,0,97.4789915966387
"E00034458",213,144,22,0,47,213,1,1,0,211,213,0,0,0,213,213,4,0,0,209,213,39,23,151,213,0,0,0,213,213,0,0,0,0,0,0,213,213,2,0,211,67.6056338028169,10.3286384976526,0,22.0657276995305,0.469483568075117,0.469483568075117,0,99.0610328638498,0,0,0,100,1.87793427230047,0,0,98.1220657276995,18.3098591549296,10.7981220657277,70.8920187793427,0,0,0,100,0,0,0,0,0,0,100,0.938967136150235,0,99.0610328638498
"E00034459",299,199,30,0,70,299,1,0,0,298,299,0,0,0,299,299,1,0,0,298,299,58,31,210,299,0,0,0,299,299,0,0,0,0,0,0,299,299,9,1,289,66.5551839464883,10.0334448160535,0,23.4113712374582,0.334448160535117,0,0,99.6655518394649,0,0,0,100,0.334448160535117,0,0,99.6655518394649,19.3979933110368,10.3678929765886,70.2341137123746,0,0,0,100,0,0,0,0,0,0,100,3.01003344481605,0.334448160535117,96.6555183946488
"E00034460",205,124,25,0,56,205,1,0,0,204,205,0,0,0,205,205,1,0,0,204,205,53,25,127,205,0,0,0,205,205,0,0,0,0,0,0,205,205,1,0,204,60.4878048780488,12.1951219512195,0,27.3170731707317,0.48780487804878,0,0,99.5121951219512,0,0,0,100,0.48780487804878,0,0,99.5121951219512,25.8536585365854,12.1951219512195,61.9512195121951,0,0,0,100,0,0,0,0,0,0,100,0.48780487804878,0,99.5121951219512
"E00034461",165,111,8,1,45,165,0,0,1,164,165,1,0,0,164,165,0,0,0,165,165,35,8,122,165,0,0,0,165,165,1,0,0,0,0,0,164,165,9,0,156,67.2727272727273,4.84848484848485,0.606060606060606,27.2727272727273,0,0,0.606060606060606,99.3939393939394,0.606060606060606,0,0,99.3939393939394,0,0,0,100,21.2121212121212,4.84848484848485,73.9393939393939,0,0,0,100,0.606060606060606,0,0,0,0,0,99.3939393939394,5.45454545454545,0,94.5454545454545
"E00034462",243,169,27,1,46,243,4,1,0,238,243,0,0,0,243,243,0,0,0,243,243,34,29,180,243,0,0,0,243,243,4,0,0,0,0,0,239,243,7,1,235,69.5473251028807,11.1111111111111,0.411522633744856,18.9300411522634,1.64609053497942,0.411522633744856,0,97.9423868312757,0,0,0,100,0,0,0,100,13.9917695473251,11.9341563786008,74.0740740740741,0,0,0,100,1.64609053497942,0,0,0,0,0,98.3539094650206,2.88065843621399,0.411522633744856,96.7078189300412
"E00034463",240,140,28,1,71,240,4,0,1,235,240,2,0,0,238,240,2,1,0,237,240,52,30,158,240,0,0,0,240,240,7,0,0,0,0,0,233,240,9,0,231,58.3333333333333,11.6666666666667,0.416666666666667,29.5833333333333,1.66666666666667,0,0.416666666666667,97.9166666666667,0.833333333333333,0,0,99.1666666666667,0.833333333333333,0.416666666666667,0,98.75,21.6666666666667,12.5,65.8333333333333,0,0,0,100,2.91666666666667,0,0,0,0,0,97.0833333333333,3.75,0,96.25
"E00034464",257,176,25,0,56,257,0,0,0,257,257,3,1,0,253,257,0,0,0,257,257,47,26,184,257,0,0,0,257,257,2,0,0,0,0,0,255,257,5,0,252,68.4824902723735,9.72762645914397,0,21.7898832684825,0,0,0,100,1.16731517509728,0.389105058365759,0,98.443579766537,0,0,0,100,18.2879377431907,10.1167315175097,71.5953307392996,0,0,0,100,0.778210116731518,0,0,0,0,0,99.2217898832685,1.94552529182879,0,98.0544747081712
"E00034465",269,169,31,4,65,269,2,0,2,265,269,1,0,2,266,269,1,0,0,268,269,56,31,182,269,0,0,0,269,269,1,0,0,0,0,0,268,269,5,1,263,62.8252788104089,11.5241635687732,1.48698884758364,24.1635687732342,0.743494423791822,0,0.743494423791822,98.5130111524164,0.371747211895911,0,0.743494423791822,98.8847583643123,0.371747211895911,0,0,99.6282527881041,20.817843866171,11.5241635687732,67.6579925650558,0,0,0,100,0.371747211895911,0,0,0,0,0,99.6282527881041,1.85873605947955,0.371747211895911,97.7695167286245
"E00034466",288,215,23,0,50,288,0,0,0,288,288,0,1,0,287,288,1,0,0,287,288,41,24,223,288,0,0,0,288,288,6,0,0,0,0,0,282,288,7,0,281,74.6527777777778,7.98611111111111,0,17.3611111111111,0,0,0,100,0,0.347222222222222,0,99.6527777777778,0.347222222222222,0,0,99.6527777777778,14.2361111111111,8.33333333333333,77.4305555555556,0,0,0,100,2.08333333333333,0,0,0,0,0,97.9166666666667,2.43055555555556,0,97.5694444444444
"E00034467",299,205,22,5,67,299,2,1,0,296,299,2,1,0,296,299,1,0,0,298,299,52,32,215,299,0,0,0,299,299,0,0,0,0,0,0,299,299,4,9,286,68.561872909699,7.35785953177258,1.67224080267559,22.4080267558528,0.668896321070234,0.334448160535117,0,98.9966555183946,0.668896321070234,0.334448160535117,0,98.9966555183946,0.334448160535117,0,0,99.6655518394649,17.3913043478261,10.7023411371237,71.9063545150502,0,0,0,100,0,0,0,0,0,0,100,1.33779264214047,3.01003344481605,95.6521739130435
"E00034468",291,194,22,2,73,291,0,0,0,291,291,1,1,0,289,291,1,0,0,290,291,59,24,208,291,0,0,0,291,291,2,0,0,0,0,0,289,291,11,2,278,66.6666666666667,7.56013745704467,0.687285223367698,25.085910652921,0,0,0,100,0.343642611683849,0.343642611683849,0,99.3127147766323,0.343642611683849,0,0,99.6563573883162,20.2749140893471,8.24742268041237,71.4776632302406,0,0,0,100,0.687285223367698,0,0,0,0,0,99.3127147766323,3.78006872852234,0.687285223367698,95.53264604811
"E00034469",287,179,18,2,88,287,2,0,1,284,287,0,1,0,286,287,0,0,0,287,287,74,22,191,287,0,0,0,287,287,0,1,0,0,0,0,286,287,10,2,275,62.3693379790941,6.27177700348432,0.696864111498258,30.6620209059233,0.696864111498258,0,0.348432055749129,98.9547038327526,0,0.348432055749129,0,99.6515679442509,0,0,0,100,25.7839721254355,7.66550522648084,66.5505226480836,0,0,0,100,0,0.348432055749129,0,0,0,0,99.6515679442509,3.48432055749129,0.696864111498258,95.8188153310105
"E00034470",333,184,40,0,109,333,1,1,0,331,333,1,0,0,332,333,0,0,0,333,333,89,41,203,333,0,0,0,333,333,2,0,0,0,0,0,331,333,17,0,316,55.2552552552552,12.012012012012,0,32.7327327327327,0.3003003003003,0.3003003003003,0,99.3993993993994,0.3003003003003,0,0,99.6996996996997,0,0,0,100,26.7267267267267,12.3123123123123,60.960960960961,0,0,0,100,0.600600600600601,0,0,0,0,0,99.3993993993994,5.10510510510511,0,94.8948948948949
"E00034471",293,205,20,2,66,293,2,0,1,290,293,2,0,1,290,293,1,0,1,291,293,54,23,216,293,0,0,0,293,293,0,0,0,1,0,0,292,293,6,2,285,69.9658703071672,6.8259385665529,0.68259385665529,22.5255972696246,0.68259385665529,0,0.341296928327645,98.9761092150171,0.68259385665529,0,0.341296928327645,98.9761092150171,0.341296928327645,0,0.341296928327645,99.3174061433447,18.4300341296928,7.84982935153584,73.7201365187713,0,0,0,100,0,0,0,0.341296928327645,0,0,99.6587030716723,2.04778156996587,0.68259385665529,97.2696245733788
"E00034472",320,229,22,0,69,320,0,0,0,320,320,2,0,0,318,320,1,0,0,319,320,54,23,243,320,0,0,0,320,320,2,0,0,0,0,0,318,320,11,1,308,71.5625,6.875,0,21.5625,0,0,0,100,0.625,0,0,99.375,0.3125,0,0,99.6875,16.875,7.1875,75.9375,0,0,0,100,0.625,0,0,0,0,0,99.375,3.4375,0.3125,96.25
"E00034473",320,194,40,0,86,320,1,0,0,319,320,0,1,0,319,320,1,0,0,319,320,65,44,211,320,0,0,0,320,320,4,2,0,0,0,0,314,320,15,3,302,60.625,12.5,0,26.875,0.3125,0,0,99.6875,0,0.3125,0,99.6875,0.3125,0,0,99.6875,20.3125,13.75,65.9375,0,0,0,100,1.25,0.625,0,0,0,0,98.125,4.6875,0.9375,94.375
"E00034474",346,249,32,2,63,346,0,0,0,346,346,3,0,0,343,346,0,0,0,346,346,33,32,281,346,0,0,0,346,346,2,0,0,0,1,0,343,346,27,2,317,71.9653179190751,9.2485549132948,0.578034682080925,18.2080924855491,0,0,0,100,0.867052023121387,0,0,99.1329479768786,0,0,0,100,9.53757225433526,9.2485549132948,81.2138728323699,0,0,0,100,0.578034682080925,0,0,0,0.289017341040462,0,99.1329479768786,7.80346820809249,0.578034682080925,91.6184971098266
"E00034475",259,181,23,0,55,259,2,0,0,257,259,3,0,0,256,259,0,1,0,258,259,38,26,195,259,0,0,0,259,259,1,0,0,0,0,0,258,259,9,2,248,69.8841698841699,8.88030888030888,0,21.2355212355212,0.772200772200772,0,0,99.2277992277992,1.15830115830116,0,0,98.8416988416988,0,0.386100386100386,0,99.6138996138996,14.6718146718147,10.03861003861,75.2895752895753,0,0,0,100,0.386100386100386,0,0,0,0,0,99.6138996138996,3.47490347490348,0.772200772200772,95.7528957528958
"E00034476",261,182,11,0,68,261,2,1,0,258,261,0,1,0,260,261,1,0,0,260,261,53,15,193,261,0,0,0,261,261,1,0,0,0,0,0,260,261,8,2,251,69.7318007662835,4.21455938697318,0,26.0536398467433,0.766283524904214,0.383141762452107,0,98.8505747126437,0,0.383141762452107,0,99.6168582375479,0.383141762452107,0,0,99.6168582375479,20.3065134099617,5.74712643678161,73.9463601532567,0,0,0,100,0.383141762452107,0,0,0,0,0,99.6168582375479,3.06513409961686,0.766283524904214,96.1685823754789
"E00034477",336,236,36,2,62,336,1,0,0,335,336,2,1,0,333,336,2,0,0,334,336,50,40,246,336,0,0,0,336,336,1,3,0,0,0,0,332,336,3,5,328,70.2380952380952,10.7142857142857,0.595238095238095,18.452380952381,0.297619047619048,0,0,99.7023809523809,0.595238095238095,0.297619047619048,0,99.1071428571429,0.595238095238095,0,0,99.4047619047619,14.8809523809524,11.9047619047619,73.2142857142857,0,0,0,100,0.297619047619048,0.892857142857143,0,0,0,0,98.8095238095238,0.892857142857143,1.48809523809524,97.6190476190476
"E00034478",336,213,39,1,83,336,1,0,1,334,336,3,0,0,333,336,1,0,0,335,336,67,41,228,336,0,0,0,336,336,7,0,0,0,0,0,329,336,10,1,325,63.3928571428571,11.6071428571429,0.297619047619048,24.702380952381,0.297619047619048,0,0.297619047619048,99.4047619047619,0.892857142857143,0,0,99.1071428571429,0.297619047619048,0,0,99.7023809523809,19.9404761904762,12.202380952381,67.8571428571429,0,0,0,100,2.08333333333333,0,0,0,0,0,97.9166666666667,2.97619047619048,0.297619047619048,96.7261904761905
"E00034479",323,215,37,0,71,323,0,0,0,323,323,3,0,0,320,323,0,0,0,323,323,54,41,228,323,0,0,0,323,323,4,2,0,0,0,0,317,323,10,4,309,66.5634674922601,11.4551083591331,0,21.9814241486068,0,0,0,100,0.928792569659443,0,0,99.0712074303406,0,0,0,100,16.71826625387,12.6934984520124,70.5882352941177,0,0,0,100,1.23839009287926,0.619195046439629,0,0,0,0,98.1424148606811,3.09597523219814,1.23839009287926,95.6656346749226
"E00034480",208,171,13,2,22,208,5,0,0,203,208,0,0,1,207,208,0,1,0,207,208,14,14,180,208,0,0,0,208,208,0,0,0,0,1,0,207,208,2,1,205,82.2115384615385,6.25,0.961538461538462,10.5769230769231,2.40384615384615,0,0,97.5961538461538,0,0,0.480769230769231,99.5192307692308,0,0.480769230769231,0,99.5192307692308,6.73076923076923,6.73076923076923,86.5384615384615,0,0,0,100,0,0,0,0,0.480769230769231,0,99.5192307692308,0.961538461538462,0.480769230769231,98.5576923076923
"E00034481",241,190,9,2,40,241,2,0,0,239,241,2,0,0,239,241,0,1,1,239,241,30,10,201,241,0,0,0,241,241,0,0,1,0,2,0,238,241,4,3,234,78.8381742738589,3.7344398340249,0.829875518672199,16.597510373444,0.829875518672199,0,0,99.1701244813278,0.829875518672199,0,0,99.1701244813278,0,0.4149377593361,0.4149377593361,99.1701244813278,12.448132780083,4.149377593361,83.402489626556,0,0,0,100,0,0,0.4149377593361,0,0.829875518672199,0,98.7551867219917,1.6597510373444,1.2448132780083,97.0954356846473
"E00034482",180,135,12,0,33,180,0,0,0,180,180,3,0,0,177,180,0,0,0,180,180,25,13,142,180,0,0,0,180,180,2,0,0,0,0,0,178,180,4,1,175,75,6.66666666666667,0,18.3333333333333,0,0,0,100,1.66666666666667,0,0,98.3333333333333,0,0,0,100,13.8888888888889,7.22222222222222,78.8888888888889,0,0,0,100,1.11111111111111,0,0,0,0,0,98.8888888888889,2.22222222222222,0.555555555555556,97.2222222222222
"E00034483",288,210,16,1,61,288,0,0,0,288,288,1,0,1,286,288,0,0,0,288,288,53,20,215,288,0,0,0,288,288,1,0,0,0,0,0,287,288,4,3,281,72.9166666666667,5.55555555555556,0.347222222222222,21.1805555555556,0,0,0,100,0.347222222222222,0,0.347222222222222,99.3055555555556,0,0,0,100,18.4027777777778,6.94444444444444,74.6527777777778,0,0,0,100,0.347222222222222,0,0,0,0,0,99.6527777777778,1.38888888888889,1.04166666666667,97.5694444444444
"E00034484",279,214,32,0,33,279,0,0,0,279,279,1,0,0,278,279,0,0,0,279,279,23,33,223,279,0,0,0,279,279,0,1,0,0,0,0,278,279,8,1,270,76.7025089605735,11.4695340501792,0,11.8279569892473,0,0,0,100,0.3584229390681,0,0,99.6415770609319,0,0,0,100,8.24372759856631,11.8279569892473,79.9283154121864,0,0,0,100,0,0.3584229390681,0,0,0,0,99.6415770609319,2.8673835125448,0.3584229390681,96.7741935483871
"E00034485",298,204,34,0,60,298,3,1,0,294,298,2,0,0,296,298,2,0,0,296,298,45,35,218,298,0,0,0,298,298,4,0,0,0,0,0,294,298,7,0,291,68.4563758389262,11.4093959731544,0,20.1342281879195,1.00671140939597,0.335570469798658,0,98.6577181208054,0.671140939597315,0,0,99.3288590604027,0.671140939597315,0,0,99.3288590604027,15.1006711409396,11.744966442953,73.1543624161074,0,0,0,100,1.34228187919463,0,0,0,0,0,98.6577181208054,2.3489932885906,0,97.6510067114094
"E00165671",381,284,32,0,65,381,0,0,0,381,381,1,0,0,380,381,0,0,0,381,381,56,32,293,381,0,0,0,381,381,2,0,0,0,0,0,379,381,8,0,373,74.5406824146982,8.3989501312336,0,17.0603674540682,0,0,0,100,0.26246719160105,0,0,99.737532808399,0,0,0,100,14.6981627296588,8.3989501312336,76.9028871391076,0,0,0,100,0.5249343832021,0,0,0,0,0,99.4750656167979,2.0997375328084,0,97.9002624671916
"E00165713",137,79,21,0,37,137,3,0,0,134,137,1,0,0,136,137,0,0,0,137,137,30,21,86,137,0,0,0,137,137,0,0,0,0,0,0,137,137,3,0,134,57.6642335766423,15.3284671532847,0,27.007299270073,2.18978102189781,0,0,97.8102189781022,0.72992700729927,0,0,99.2700729927007,0,0,0,100,21.8978102189781,15.3284671532847,62.7737226277372,0,0,0,100,0,0,0,0,0,0,100,2.18978102189781,0,97.8102189781022
"E00165714",146,104,18,1,23,146,0,0,0,146,146,0,0,1,145,146,0,0,0,146,146,22,19,105,146,0,0,0,146,146,1,0,0,0,0,0,145,146,1,0,145,71.2328767123288,12.3287671232877,0.684931506849315,15.7534246575342,0,0,0,100,0,0,0.684931506849315,99.3150684931507,0,0,0,100,15.0684931506849,13.013698630137,71.9178082191781,0,0,0,100,0.684931506849315,0,0,0,0,0,99.3150684931507,0.684931506849315,0,99.3150684931507
"E00165715",394,283,32,3,76,394,4,2,1,387,394,6,1,2,385,394,3,1,0,390,394,46,37,311,394,0,0,0,394,394,2,0,0,0,0,0,392,394,13,0,381,71.8274111675127,8.12182741116751,0.761421319796954,19.2893401015228,1.01522842639594,0.50761421319797,0.253807106598985,98.2233502538071,1.52284263959391,0.253807106598985,0.50761421319797,97.7157360406091,0.761421319796954,0.253807106598985,0,98.9847715736041,11.6751269035533,9.39086294416244,78.9340101522843,0,0,0,100,0.50761421319797,0,0,0,0,0,99.492385786802,3.2994923857868,0,96.7005076142132
"E00165716",310,217,33,2,58,310,1,0,1,308,310,0,0,1,309,310,0,0,0,310,310,24,35,251,310,0,0,0,310,310,0,0,0,0,0,0,310,310,32,1,277,70,10.6451612903226,0.645161290322581,18.7096774193548,0.32258064516129,0,0.32258064516129,99.3548387096774,0,0,0.32258064516129,99.6774193548387,0,0,0,100,7.74193548387097,11.2903225806452,80.9677419354839,0,0,0,100,0,0,0,0,0,0,100,10.3225806451613,0.32258064516129,89.3548387096774
"E00165717",148,98,22,0,28,148,0,0,0,148,148,0,0,0,148,148,0,0,0,148,148,26,22,100,148,0,0,0,148,148,2,0,0,0,0,0,146,148,2,0,146,66.2162162162162,14.8648648648649,0,18.9189189189189,0,0,0,100,0,0,0,100,0,0,0,100,17.5675675675676,14.8648648648649,67.5675675675676,0,0,0,100,1.35135135135135,0,0,0,0,0,98.6486486486486,1.35135135135135,0,98.6486486486486
"E00165718",398,265,38,5,90,398,3,2,3,390,398,0,1,0,397,398,2,1,0,395,398,62,42,294,398,0,0,0,398,398,4,0,0,0,1,0,393,398,19,2,377,66.5829145728643,9.54773869346734,1.25628140703518,22.6130653266332,0.753768844221105,0.50251256281407,0.753768844221105,97.9899497487437,0,0.251256281407035,0,99.748743718593,0.50251256281407,0.251256281407035,0,99.2462311557789,15.5778894472362,10.5527638190955,73.8693467336683,0,0,0,100,1.00502512562814,0,0,0,0.251256281407035,0,98.7437185929648,4.77386934673367,0.50251256281407,94.7236180904523
"E00165719",253,150,26,0,77,253,0,0,0,253,253,0,0,0,253,253,1,0,0,252,253,61,26,166,253,1,0,0,252,253,0,0,0,0,0,0,253,253,15,0,238,59.2885375494071,10.2766798418972,0,30.4347826086957,0,0,0,100,0,0,0,100,0.395256916996047,0,0,99.604743083004,24.1106719367589,10.2766798418972,65.6126482213439,0.395256916996047,0,0,99.604743083004,0,0,0,0,0,0,100,5.92885375494071,0,94.0711462450593
"E00165720",312,149,17,8,138,312,5,2,5,300,312,5,0,0,307,312,11,0,2,299,312,90,23,199,312,1,0,0,311,312,7,0,1,0,1,0,303,312,23,4,285,47.7564102564103,5.44871794871795,2.56410256410256,44.2307692307692,1.6025641025641,0.641025641025641,1.6025641025641,96.1538461538462,1.6025641025641,0,0,98.3974358974359,3.52564102564103,0,0.641025641025641,95.8333333333333,28.8461538461538,7.37179487179487,63.7820512820513,0.32051282051282,0,0,99.6794871794872,2.24358974358974,0,0.32051282051282,0,0.32051282051282,0,97.1153846153846,7.37179487179487,1.28205128205128,91.3461538461538
"E00165721",145,103,6,4,32,145,0,0,0,145,145,0,0,0,145,145,1,0,0,144,145,22,6,117,145,0,0,0,145,145,4,0,0,0,0,0,141,145,9,4,132,71.0344827586207,4.13793103448276,2.75862068965517,22.0689655172414,0,0,0,100,0,0,0,100,0.689655172413793,0,0,99.3103448275862,15.1724137931034,4.13793103448276,80.6896551724138,0,0,0,100,2.75862068965517,0,0,0,0,0,97.2413793103448,6.20689655172414,2.75862068965517,91.0344827586207
